ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
55-345,23927574-240429-MULTI-Weekday-01,225,714,23.28,12
55-345,23927576-240429-MULTI-Weekday-01,240,2207,18.64,13
55-345,23927577-240429-MULTI-Weekday-01,233,2207,19.47,14
55-345,23927578-240429-MULTI-Weekday-01,237,2207,20.14,15
55-345,23927579-240429-MULTI-Weekday-01,197,2207,22.14,16
55-345,23927580-240429-MULTI-Weekday-01,219,2207,23.53,17
56-345,23922938-240429-MULTI-Weekday-01,190,1612,15.55,05
56-345,23922939-240429-MULTI-Weekday-01,186,1612,15.516,06
56-345,23922941-240429-MULTI-Weekday-01,165,1612,12.79,07
56-345,23922942-240429-MULTI-Weekday-01,154,1612,18.97,08
56-345,23922943-240429-MULTI-Weekday-01,179,1612,18.42,12
56-345,23922945-240429-MULTI-Weekday-01,151,1612,16.08,08
56-345,23922946-240429-MULTI-Weekday-01,166,1612,15.95,09
56-345,23922947-240429-MULTI-Weekday-01,185,1612,15.61,10
56-345,23922948-240429-MULTI-Weekday-01,126,1612,17.12,11
56-345,23922949-240429-MULTI-Weekday-01,198,1612,26.5,11
56-345,23922950-240429-MULTI-Weekday-01,158,1612,16.97,12
56-345,23922951-240429-MULTI-Weekday-01,193,1612,15.09,13
56-345,23922952-240429-MULTI-Weekday-01,197,1612,18.22,14
56-345,23922953-240429-MULTI-Weekday-01,178,1612,17.22,14
56-345,23922954-240429-MULTI-Weekday-01,203,1612,13.125,15
56-345,23922955-240429-MULTI-Weekday-01,184,1612,14.5,16
56-345,23922956-240429-MULTI-Weekday-01,147,1612,16.83,17
56-345,23922957-240429-MULTI-Weekday-01,176,1612,18.17,18
56-345,23922958-240429-MULTI-Weekday-01,163,1612,14.13,18
56-345,23922967-240429-MULTI-Weekday-01,184,1612,15.98,16
56-345,23923422-240429-MULTI-Weekday-01,192,1612,17.62,20
56-345,23923424-240429-MULTI-Weekday-01,166,1612,15.4,19
56-345,23923425-240429-MULTI-Weekday-01,177,1612,14.89,20
56-345,23923426-240429-MULTI-Weekday-01,188,1612,18.73,21
561-345,23925442-240429-MULTI-Weekday-01,112,1056,19.84,06
561-345,23925443-240429-MULTI-Weekday-01,78,1153,21.28,06
561-345,23925444-240429-MULTI-Weekday-01,82,1071,22.88,07
561-345,23925445-240429-MULTI-Weekday-01,93,1056,17.38,08
561-345,23925446-240429-MULTI-Weekday-01,85,1056,22.1,07
561-345,23925447-240429-MULTI-Weekday-01,90,1153,26.23,07
561-345,23925448-240429-MULTI-Weekday-01,101,1071,17.14,08
561-345,23925449-240429-MULTI-Weekday-01,84,1153,27.89,08
561-345,23925450-240429-MULTI-Weekday-01,98,1071,26.62,09
561-345,23925451-240429-MULTI-Weekday-01,225,1056,35.9,07
561-345,23925452-240429-MULTI-Weekday-01,115,1153,17.98,07
561-345,23925453-240429-MULTI-Weekday-01,201,1071,19.17,07
561-345,23925454-240429-MULTI-Weekday-01,215,1056,29.61,08
561-345,23925455-240429-MULTI-Weekday-01,195,1153,31.62,09
561-345,23925456-240429-MULTI-Weekday-01,280,1153,16.11,08
561-345,23925457-240429-MULTI-Weekday-01,211,1071,22.39,08
561-345,23925458-240429-MULTI-Weekday-01,213,1056,35.62,09
561-345,23925459-240429-MULTI-Weekday-01,190,1054,20.08,14
561-345,23925460-240429-MULTI-Weekday-01,144,1053,20.72,15
561-345,23925461-240429-MULTI-Weekday-01,176,1068,18.97,15
561-345,23925462-240429-MULTI-Weekday-01,218,1054,19.23,15
561-345,23925464-240429-MULTI-Weekday-01,185,1068,21.28,16
561-345,23925465-240429-MULTI-Weekday-01,196,1054,22.4,16
561-345,23925466-240429-MULTI-Weekday-01,213,910,17.42,17
561-345,23925467-240429-MULTI-Weekday-01,210,1068,18.3,17
561-345,23925468-240429-MULTI-Weekday-01,218,1054,28.02,17
561-345,23925469-240429-MULTI-Weekday-01,221,910,23.73,18
561-345,23925470-240429-MULTI-Weekday-01,177,1068,25.28,18
561-345,23925471-240429-MULTI-Weekday-01,199,1054,19.69,18
561-345,23925472-240429-MULTI-Weekday-01,118,1054,17.25,15
561-345,23925474-240429-MULTI-Weekday-01,107,1068,23.61,16
561-345,23925475-240429-MULTI-Weekday-01,85,1054,26.23,16
561-345,23925476-240429-MULTI-Weekday-01,90,910,20.31,16
561-345,23925477-240429-MULTI-Weekday-01,95,1068,25.88,16
561-345,23925478-240429-MULTI-Weekday-01,92,1054,31.16,17
561-345,23925479-240429-MULTI-Weekday-01,97,910,22.39,17
561-345,23925480-240429-MULTI-Weekday-01,102,1068,27.1,18
561-345,23925481-240429-MULTI-Weekday-01,98,1054,22.11,18
561-345,23925482-240429-MULTI-Weekday-01,102,910,25.23,18
561-345,23925483-240429-MULTI-Weekday-01,76,1068,34.84,18
561-345,23925842-240429-MULTI-Weekday-01,79,1071,28.53,06
561-345,23925843-240429-MULTI-Weekday-01,134,1071,15.67,06
561-345,23925844-240429-MULTI-Weekday-01,131,1153,14.82,06
561-345,23925845-240429-MULTI-Weekday-01,102,1153,28.14,05
561-345,23925846-240429-MULTI-Weekday-01,251,1056,34.03,05
561-345,23925847-240429-MULTI-Weekday-01,146,1056,27.23,05
57-345,23924239-240429-MULTI-Weekday-01,214,1707,16.16,04
57-345,23924240-240429-MULTI-Weekday-01,201,1701,18.88,05
57-345,23924241-240429-MULTI-Weekday-01,140,613,18.16,05
57-345,23924242-240429-MULTI-Weekday-01,196,1619,18.64,06
57-345,23924243-240429-MULTI-Weekday-01,190,814,18.7,06
57-345,23924244-240429-MULTI-Weekday-01,164,1118,18.86,07
57-345,23924245-240429-MULTI-Weekday-01,199,1707,19.3,07
57-345,23924246-240429-MULTI-Weekday-01,192,814,18.7,09
57-345,23924247-240429-MULTI-Weekday-01,186,1701,16.67,07
57-345,23924248-240429-MULTI-Weekday-01,215,613,16.02,08
57-345,23924249-240429-MULTI-Weekday-01,222,1619,16.92,08
57-345,23924251-240429-MULTI-Weekday-01,195,1619,18.4,10
57-345,23924252-240429-MULTI-Weekday-01,168,814,19.16,10
57-345,23924253-240429-MULTI-Weekday-01,199,613,18.17,11
57-345,23924254-240429-MULTI-Weekday-01,149,1619,17.39,11
57-345,23924255-240429-MULTI-Weekday-01,186,814,19.14,12
57-345,23924256-240429-MULTI-Weekday-01,204,613,22.48,12
57-345,23924257-240429-MULTI-Weekday-01,194,1623,17.44,13
57-345,23924258-240429-MULTI-Weekday-01,188,1707,13.88,15
57-345,23924259-240429-MULTI-Weekday-01,163,1619,16.67,13
57-345,23924260-240429-MULTI-Weekday-01,183,613,18.78,14
57-345,23924261-240429-MULTI-Weekday-01,217,1619,13.49,14
57-345,23924262-240429-MULTI-Weekday-01,190,1118,16.8,15
57-345,23924264-240429-MULTI-Weekday-01,206,1623,16.31,16
57-345,23924265-240429-MULTI-Weekday-01,229,613,16.5,16
57-345,23924266-240429-MULTI-Weekday-01,206,1619,17.42,17
57-345,23924267-240429-MULTI-Weekday-01,203,1707,16.66,17
57-345,23924268-240429-MULTI-Weekday-01,222,1118,16.73,17
57-345,23924269-240429-MULTI-Weekday-01,197,1101,16.36,18
57-345,23924270-240429-MULTI-Weekday-01,212,1623,16.47,18
57-345,23924271-240429-MULTI-Weekday-01,237,613,19.44,19
57-345,23924272-240429-MULTI-Weekday-01,195,1619,18.16,19
57-345,23924273-240429-MULTI-Weekday-01,213,1707,17.61,20
57-345,23924274-240429-MULTI-Weekday-01,211,1118,15.97,20
57-345,23924275-240429-MULTI-Weekday-01,214,1623,16.38,21
57-345,23924276-240429-MULTI-Weekday-01,232,613,20.17,21
57-345,23924277-240429-MULTI-Weekday-01,206,1406,19.52,22
57-345,23924278-240429-MULTI-Weekday-01,179,1707,19.42,22
57-345,23924279-240429-MULTI-Weekday-01,193,1118,19.45,23
57-345,23924280-240429-MULTI-Weekday-01,263,1623,19.69,23
57-345,23924283-240429-MULTI-Weekday-01,117,1701,17.86,06
57-345,23924284-240429-MULTI-Weekday-01,103,1701,16.4,04
57-345,23924285-240429-MULTI-Weekday-01,102,1118,19.62,05
57-345,23924286-240429-MULTI-Weekday-01,118,1707,18.44,05
57-345,23924287-240429-MULTI-Weekday-01,113,613,19.42,06
57-345,23924288-240429-MULTI-Weekday-01,106,1619,17.17,06
57-345,23924289-240429-MULTI-Weekday-01,105,814,17.5,07
57-345,23924290-240429-MULTI-Weekday-01,110,1118,16.89,07
57-345,23924292-240429-MULTI-Weekday-01,71,1701,15.21,08
57-345,23924293-240429-MULTI-Weekday-01,89,613,15.914,08
57-345,23924294-240429-MULTI-Weekday-01,80,1619,19.8,09
57-345,23924295-240429-MULTI-Weekday-01,88,814,20.56,09
57-345,23924296-240429-MULTI-Weekday-01,30,613,2.484,10
57-345,23924297-240429-MULTI-Weekday-01,94,1619,15.484,10
57-345,23924298-240429-MULTI-Weekday-01,83,814,18.86,11
57-345,23924300-240429-MULTI-Weekday-01,114,1619,16.84,12
57-345,23924301-240429-MULTI-Weekday-01,99,814,17.75,12
57-345,23924302-240429-MULTI-Weekday-01,82,613,12.44,13
57-345,23924303-240429-MULTI-Weekday-01,94,1619,12.72,13
57-345,23924304-240429-MULTI-Weekday-01,151,1623,16.12,14
57-345,23924305-240429-MULTI-Weekday-01,107,613,19.14,14
57-345,23924306-240429-MULTI-Weekday-01,118,1619,15.29,15
57-345,23924307-240429-MULTI-Weekday-01,113,1707,18.61,15
57-345,23924308-240429-MULTI-Weekday-01,85,613,21.94,17
57-345,23924309-240429-MULTI-Weekday-01,124,1619,17.7,17
57-345,23924310-240429-MULTI-Weekday-01,95,1707,18.72,18
57-345,23924311-240429-MULTI-Weekday-01,101,1118,20.66,18
57-345,23924312-240429-MULTI-Weekday-01,103,1101,19.62,19
57-345,23924313-240429-MULTI-Weekday-01,138,613,19.64,19
57-345,23924314-240429-MULTI-Weekday-01,111,1619,19.11,20
57-345,23924315-240429-MULTI-Weekday-01,143,1707,20.61,20
57-345,23924316-240429-MULTI-Weekday-01,127,1118,18.94,21
57-345,23924317-240429-MULTI-Weekday-01,137,1623,22.36,21
57-345,23924318-240429-MULTI-Weekday-01,72,613,13.73,22
57-345,23924319-240429-MULTI-Weekday-01,68,1406,21.48,22
57-345,23924320-240429-MULTI-Weekday-01,116,1707,18.89,23
57-345,23924321-240429-MULTI-Weekday-01,102,1118,18.83,23
57-345,23924323-240429-MULTI-Weekday-01,125,1623,23.52,19
57-345,23924366-240429-MULTI-Weekday-01,118,1118,15.66,16
57-345,23924368-240429-MULTI-Weekday-01,112,1623,17.67,16
57-345,23928001-240429-MULTI-Weekday-01,72,616,16.27,14
58-345,23925848-240429-MULTI-Weekday-01,252,1317,28.22,06
58-345,23925849-240429-MULTI-Weekday-01,153,1317,29.14,06
58-345,23925850-240429-MULTI-Weekday-01,160,1317,26.23,07
58-345,23925851-240429-MULTI-Weekday-01,249,1317,26.17,07
58-345,23925852-240429-MULTI-Weekday-01,249,1317,26.14,08
58-345,23925853-240429-MULTI-Weekday-01,153,1317,22.56,08
58-345,23925854-240429-MULTI-Weekday-01,139,1317,24.98,09
58-345,23925855-240429-MULTI-Weekday-01,261,1317,21.66,09
58-345,23925856-240429-MULTI-Weekday-01,260,1317,20.6,06
58-345,23925857-240429-MULTI-Weekday-01,195,1317,24.31,07
58-345,23925858-240429-MULTI-Weekday-01,239,1317,22.73,08
58-345,23925859-240429-MULTI-Weekday-01,155,1317,29.31,09
58-345,23925861-240429-MULTI-Weekday-01,242,1164,25.77,15
58-345,23925862-240429-MULTI-Weekday-01,266,1164,21.23,15
58-345,23925863-240429-MULTI-Weekday-01,141,1164,23.22,15
58-345,23925864-240429-MULTI-Weekday-01,229,1164,25.92,16
58-345,23925865-240429-MULTI-Weekday-01,135,1164,24.92,15
58-345,23925866-240429-MULTI-Weekday-01,268,1164,18.17,17
58-345,23925867-240429-MULTI-Weekday-01,153,1164,21.81,16
58-345,23925868-240429-MULTI-Weekday-01,153,1164,23.73,17
58-345,23925869-240429-MULTI-Weekday-01,238,1164,23.33,17
58-345,23925870-240429-MULTI-Weekday-01,258,1164,29.0,18
58-345,23925871-240429-MULTI-Weekday-01,163,1164,22.66,17
58-345,23925872-240429-MULTI-Weekday-01,276,1164,25.58,18
58-345,23925873-240429-MULTI-Weekday-01,172,1164,21.56,18
58-345,23925874-240429-MULTI-Weekday-01,148,1164,19.52,19
6-345,23923920-240429-MULTI-Weekday-01,136,1821,22.05,05
6-345,23923921-240429-MULTI-Weekday-01,254,1821,20.38,06
6-345,23923922-240429-MULTI-Weekday-01,241,1314,21.12,06
6-345,23923923-240429-MULTI-Weekday-01,118,1411,21.72,05
6-345,23925841-240429-MULTI-Weekday-01,186,1411,22.7,06
6-345,23925881-240429-MULTI-Weekday-01,131,1314,20.16,05
6-345,23945284-240429-MULTI-Weekday-01,117,1314,22.14,08
6-345,23945286-240429-MULTI-Weekday-01,239,1314,20.73,08
6-345,23945287-240429-MULTI-Weekday-01,252,1411,24.34,08
6-345,23945288-240429-MULTI-Weekday-01,249,901,21.11,08
6-345,23945289-240429-MULTI-Weekday-01,150,901,21.81,06
6-345,23945291-240429-MULTI-Weekday-01,144,1314,16.89,07
6-345,23945292-240429-MULTI-Weekday-01,130,1411,18.11,07
6-345,23945293-240429-MULTI-Weekday-01,132,901,17.14,08
6-345,23945295-240429-MULTI-Weekday-01,203,901,16.84,07
6-345,23945297-240429-MULTI-Weekday-01,248,1411,27.48,10
6-345,23945299-240429-MULTI-Weekday-01,178,628,17.89,10
6-345,23945300-240429-MULTI-Weekday-01,225,1411,25.66,11
6-345,23945301-240429-MULTI-Weekday-01,230,901,22.47,11
6-345,23945302-240429-MULTI-Weekday-01,266,628,23.8,12
6-345,23945303-240429-MULTI-Weekday-01,244,1411,24.06,12
6-345,23945304-240429-MULTI-Weekday-01,228,901,24.48,13
6-345,23945305-240429-MULTI-Weekday-01,231,628,20.95,13
6-345,23945306-240429-MULTI-Weekday-01,188,1411,22.25,14
6-345,23945307-240429-MULTI-Weekday-01,249,901,20.94,15
6-345,23945308-240429-MULTI-Weekday-01,111,1411,18.02,09
6-345,23945309-240429-MULTI-Weekday-01,142,901,19.31,09
6-345,23945310-240429-MULTI-Weekday-01,111,628,20.61,10
6-345,23945311-240429-MULTI-Weekday-01,125,1411,22.23,10
6-345,23945312-240429-MULTI-Weekday-01,132,901,22.62,11
6-345,23945313-240429-MULTI-Weekday-01,139,628,24.66,11
6-345,23945314-240429-MULTI-Weekday-01,95,1411,22.33,12
6-345,23945315-240429-MULTI-Weekday-01,120,901,19.0,12
6-345,23945316-240429-MULTI-Weekday-01,115,628,20.92,13
6-345,23945317-240429-MULTI-Weekday-01,110,1411,18.62,13
6-345,23945318-240429-MULTI-Weekday-01,131,901,22.05,14
6-345,23945319-240429-MULTI-Weekday-01,123,628,21.48,14
6-345,23945320-240429-MULTI-Weekday-01,232,628,18.4,15
6-345,23945321-240429-MULTI-Weekday-01,215,634,17.83,16
6-345,23945322-240429-MULTI-Weekday-01,257,1411,17.81,16
6-345,23945323-240429-MULTI-Weekday-01,222,901,16.9,16
6-345,23945324-240429-MULTI-Weekday-01,240,628,16.38,17
6-345,23945325-240429-MULTI-Weekday-01,258,634,18.6,17
6-345,23945326-240429-MULTI-Weekday-01,243,1411,15.016,18
6-345,23945327-240429-MULTI-Weekday-01,220,901,16.47,18
6-345,23945328-240429-MULTI-Weekday-01,252,634,19.98,20
6-345,23945329-240429-MULTI-Weekday-01,146,634,23.52,20
6-345,23945330-240429-MULTI-Weekday-01,245,1411,16.45,21
6-345,23945331-240429-MULTI-Weekday-01,107,1411,22.98,19
6-345,23945332-240429-MULTI-Weekday-01,112,901,24.84,19
6-345,23945333-240429-MULTI-Weekday-01,109,901,22.75,21
6-345,23945334-240429-MULTI-Weekday-01,210,901,15.28,20
6-345,23945335-240429-MULTI-Weekday-01,114,634,22.02,15
6-345,23945336-240429-MULTI-Weekday-01,137,1411,21.53,15
6-345,23945337-240429-MULTI-Weekday-01,117,901,19.94,15
6-345,23945338-240429-MULTI-Weekday-01,106,628,21.42,16
6-345,23945339-240429-MULTI-Weekday-01,135,634,21.31,16
6-345,23945340-240429-MULTI-Weekday-01,153,1411,20.6,17
6-345,23945341-240429-MULTI-Weekday-01,113,901,21.66,17
6-345,23945342-240429-MULTI-Weekday-01,117,628,24.92,18
6-345,23945343-240429-MULTI-Weekday-01,133,634,23.05,18
6-345,23945344-240429-MULTI-Weekday-01,123,1411,19.94,20
6-345,23945345-240429-MULTI-Weekday-01,222,634,18.34,19
6-345,23945346-240429-MULTI-Weekday-01,232,1411,16.86,19
6-345,23945347-240429-MULTI-Weekday-01,245,901,16.98,22
6-345,23945348-240429-MULTI-Weekday-01,266,1411,22.22,23
6-345,23945349-240429-MULTI-Weekday-01,126,901,32.97,23
6-345,23945350-240429-MULTI-Weekday-01,127,1411,23.73,22
60-345,23922913-240429-MULTI-Weekday-01,241,910,22.02,06
60-345,23922914-240429-MULTI-Weekday-01,154,910,24.58,05
60-345,23922920-240429-MULTI-Weekday-01,199,910,28.45,05
60-345,23923116-240429-MULTI-Weekday-01,259,910,27.9,08
60-345,23923117-240429-MULTI-Weekday-01,148,910,21.64,08
60-345,23923118-240429-MULTI-Weekday-01,147,910,23.44,06
60-345,23923119-240429-MULTI-Weekday-01,228,910,22.11,07
60-345,23923120-240429-MULTI-Weekday-01,165,1607,21.45,15
60-345,23923121-240429-MULTI-Weekday-01,177,1607,23.23,16
60-345,23923123-240429-MULTI-Weekday-01,211,1607,15.04,19
60-345,23923124-240429-MULTI-Weekday-01,256,1607,20.94,15
60-345,23923129-240429-MULTI-Weekday-01,231,1607,18.98,17
60-345,23923885-240429-MULTI-Weekday-01,145,1601,20.92,08
60-345,23923886-240429-MULTI-Weekday-01,249,910,23.58,09
60-345,23923887-240429-MULTI-Weekday-01,261,1601,27.14,08
60-345,23923888-240429-MULTI-Weekday-01,159,1601,21.77,07
60-345,23923889-240429-MULTI-Weekday-01,241,1601,26.19,06
60-345,23923890-240429-MULTI-Weekday-01,195,910,21.08,10
60-345,23923891-240429-MULTI-Weekday-01,254,910,28.64,12
60-345,23923892-240429-MULTI-Weekday-01,240,910,24.17,13
60-345,23923893-240429-MULTI-Weekday-01,264,910,23.73,14
60-345,23923894-240429-MULTI-Weekday-01,152,910,20.25,12
60-345,23923895-240429-MULTI-Weekday-01,171,910,19.69,09
60-345,23923896-240429-MULTI-Weekday-01,172,910,21.3,10
60-345,23923897-240429-MULTI-Weekday-01,177,910,19.16,11
60-345,23923898-240429-MULTI-Weekday-01,155,910,21.4,14
60-345,23923899-240429-MULTI-Weekday-01,268,1601,21.64,15
60-345,23923900-240429-MULTI-Weekday-01,289,1601,21.73,16
60-345,23923901-240429-MULTI-Weekday-01,139,1601,18.1,14
60-345,23923902-240429-MULTI-Weekday-01,151,1601,21.52,15
60-345,23925838-240429-MULTI-Weekday-01,198,1601,23.06,18
60-345,23925839-240429-MULTI-Weekday-01,151,1607,23.84,18
60-345,23925895-240429-MULTI-Weekday-01,179,1601,23.78,19
60-345,23925896-240429-MULTI-Weekday-01,171,1601,24.56,19
60-345,23927243-240429-MULTI-Weekday-01,256,1601,20.06,13
60-345,23927244-240429-MULTI-Weekday-01,162,1601,23.06,10
60-345,23927245-240429-MULTI-Weekday-01,169,1601,22.39,09
60-345,23927246-240429-MULTI-Weekday-01,248,1601,28.23,12
60-345,23927247-240429-MULTI-Weekday-01,142,1601,20.95,13
60-345,23927248-240429-MULTI-Weekday-01,170,1601,24.4,12
60-345,23927249-240429-MULTI-Weekday-01,271,1601,26.9,09
60-345,23927250-240429-MULTI-Weekday-01,217,1601,27.14,10
60-345,23942317-240429-MULTI-Weekday-01,151,1601,28.42,21
60-345,23942318-240429-MULTI-Weekday-01,185,1601,27.97,20
60-345,23942320-240429-MULTI-Weekday-01,243,1607,22.83,20
60-345,23942321-240429-MULTI-Weekday-01,251,1601,23.2,21
60-345,23942323-240429-MULTI-Weekday-01,165,1607,22.6,19
7-345,23924617-240429-MULTI-Weekday-01,297,918,18.94,04
7-345,23924618-240429-MULTI-Weekday-01,135,2107,22.36,23
7-345,23924619-240429-MULTI-Weekday-01,134,2107,37.06,23
7-345,23924622-240429-MULTI-Weekday-01,132,2020,28.92,23
7-345,23924624-240429-MULTI-Weekday-01,249,2020,21.12,22
7-345,23924625-240429-MULTI-Weekday-01,69,2012,37.03,23
7-345,23924626-240429-MULTI-Weekday-01,243,2107,20.7,22
7-345,23924627-240429-MULTI-Weekday-01,266,2012,21.2,22
7-345,23924628-240429-MULTI-Weekday-01,126,2107,26.47,22
7-345,23924629-240429-MULTI-Weekday-01,127,2020,30.0,22
7-345,23924630-240429-MULTI-Weekday-01,132,2012,25.16,21
7-345,23924631-240429-MULTI-Weekday-01,308,1508,18.55,22
7-345,23924632-240429-MULTI-Weekday-01,277,2012,20.66,20
7-345,23924634-240429-MULTI-Weekday-01,275,2107,18.73,21
7-345,23924635-240429-MULTI-Weekday-01,131,1508,18.25,21
7-345,23924636-240429-MULTI-Weekday-01,121,1909,22.17,21
7-345,23924637-240429-MULTI-Weekday-01,125,1909,25.86,23
7-345,23924638-240429-MULTI-Weekday-01,202,1909,26.02,23
7-345,23924640-240429-MULTI-Weekday-01,269,1909,20.2,20
7-345,23924641-240429-MULTI-Weekday-01,258,1909,21.84,22
7-345,23924643-240429-MULTI-Weekday-01,132,2107,27.06,20
7-345,23924644-240429-MULTI-Weekday-01,281,1508,21.52,19
7-345,23924645-240429-MULTI-Weekday-01,127,2012,23.64,20
7-345,23924646-240429-MULTI-Weekday-01,270,1590,20.69,20
7-345,23924646-240429-MULTI-Weekday-01,270,1609,18.38,19
7-345,23924647-240429-MULTI-Weekday-01,148,1590,24.86,22
7-345,23924651-240429-MULTI-Weekday-01,122,1590,18.8,20
7-345,23924652-240429-MULTI-Weekday-01,266,1590,21.25,23
7-345,23924653-240429-MULTI-Weekday-01,263,1590,19.1,21
7-345,23924654-240429-MULTI-Weekday-01,129,1056,39.1,20
7-345,23924655-240429-MULTI-Weekday-01,276,2107,18.75,19
7-345,23924656-240429-MULTI-Weekday-01,123,1909,19.52,19
7-345,23924657-240429-MULTI-Weekday-01,287,1056,18.3,19
7-345,23924658-240429-MULTI-Weekday-01,126,1209,24.75,18
7-345,23924659-240429-MULTI-Weekday-01,260,2012,15.2,18
7-345,23924660-240429-MULTI-Weekday-01,267,1212,17.77,18
7-345,23924663-240429-MULTI-Weekday-01,123,1508,23.3,19
7-345,23924664-240429-MULTI-Weekday-01,261,1319,19.78,18
7-345,23924665-240429-MULTI-Weekday-01,121,2106,22.44,19
7-345,23924666-240429-MULTI-Weekday-01,129,1609,22.64,18
7-345,23924668-240429-MULTI-Weekday-01,282,2102,16.47,18
7-345,23924669-240429-MULTI-Weekday-01,130,1212,23.47,18
7-345,23924670-240429-MULTI-Weekday-01,282,2023,19.0,18
7-345,23924671-240429-MULTI-Weekday-01,262,1209,16.55,17
7-345,23924672-240429-MULTI-Weekday-01,126,1319,21.47,18
7-345,23924673-240429-MULTI-Weekday-01,124,2107,24.97,18
7-345,23924674-240429-MULTI-Weekday-01,275,1072,17.06,18
7-345,23924675-240429-MULTI-Weekday-01,142,2012,22.28,18
7-345,23924676-240429-MULTI-Weekday-01,127,1056,21.78,18
7-345,23924677-240429-MULTI-Weekday-01,269,1508,16.17,18
7-345,23924678-240429-MULTI-Weekday-01,276,1909,16.03,18
7-345,23924679-240429-MULTI-Weekday-01,261,2106,17.05,17
7-345,23924680-240429-MULTI-Weekday-01,253,2107,15.445,17
7-345,23924681-240429-MULTI-Weekday-01,282,1609,15.945,17
7-345,23924682-240429-MULTI-Weekday-01,261,2202,15.5,17
7-345,23924683-240429-MULTI-Weekday-01,262,1212,14.27,17
7-345,23924684-240429-MULTI-Weekday-01,125,1508,23.11,17
7-345,23924685-240429-MULTI-Weekday-01,128,1909,22.11,17
7-345,23924686-240429-MULTI-Weekday-01,133,1072,24.3,18
7-345,23924687-240429-MULTI-Weekday-01,270,1056,14.53,17
7-345,23924688-240429-MULTI-Weekday-01,123,2023,20.44,17
7-345,23924691-240429-MULTI-Weekday-01,128,2107,22.48,16
7-345,23924692-240429-MULTI-Weekday-01,144,1609,24.67,16
7-345,23924693-240429-MULTI-Weekday-01,145,1056,20.78,16
7-345,23924695-240429-MULTI-Weekday-01,121,2106,24.0,17
7-345,23924696-240429-MULTI-Weekday-01,131,1212,20.11,16
7-345,23924697-240429-MULTI-Weekday-01,263,2012,15.26,16
7-345,23924698-240429-MULTI-Weekday-01,180,1072,17.39,16
7-345,23924699-240429-MULTI-Weekday-01,255,1508,15.68,15
7-345,23924700-240429-MULTI-Weekday-01,247,1909,16.8,16
7-345,23924702-240429-MULTI-Weekday-01,270,2102,17.22,16
7-345,23924703-240429-MULTI-Weekday-01,139,1209,22.92,17
