ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
18-345,23927669-240429-MULTI-Weekday-01,272,819,23.61,12
18-345,23927670-240429-MULTI-Weekday-01,141,1121,27.34,00
18-345,23927670-240429-MULTI-Weekday-01,141,1128,29.66,23
18-345,23927673-240429-MULTI-Weekday-01,137,1515,21.7,16
18-345,23927692-240429-MULTI-Weekday-01,136,2213,22.05,06
18-345,23927693-240429-MULTI-Weekday-01,142,624,22.47,06
18-345,23927694-240429-MULTI-Weekday-01,139,1621,20.36,06
18-345,23928370-240429-MULTI-Weekday-01,146,807,23.61,06
18-345,23928371-240429-MULTI-Weekday-01,137,914,26.3,07
18-345,23928372-240429-MULTI-Weekday-01,152,1308,22.27,07
18-345,23928373-240429-MULTI-Weekday-01,157,1108,24.58,09
18-345,23928374-240429-MULTI-Weekday-01,126,914,33.16,21
18-345,23928376-240429-MULTI-Weekday-01,140,819,21.34,20
18-345,23928377-240429-MULTI-Weekday-01,135,1514,27.05,21
18-345,23942131-240429-MULTI-Weekday-01,133,1708,24.8,22
18-345,23942136-240429-MULTI-Weekday-01,267,915,17.72,15
18-345,23942137-240429-MULTI-Weekday-01,140,609,22.81,17
18-345,23942236-240429-MULTI-Weekday-01,294,702,31.16,04
19-345,23929204-240429-MULTI-Weekday-01,117,1607,16.88,07
19-345,23929205-240429-MULTI-Weekday-01,109,1607,18.58,06
19-345,23929206-240429-MULTI-Weekday-01,233,1607,18.84,08
19-345,23929207-240429-MULTI-Weekday-01,252,1607,19.08,07
19-345,23929208-240429-MULTI-Weekday-01,131,1607,24.27,06
19-345,23929209-240429-MULTI-Weekday-01,244,1817,15.08,07
19-345,23929210-240429-MULTI-Weekday-01,217,1607,24.1,09
19-345,23929213-240429-MULTI-Weekday-01,113,1817,14.734,07
19-345,23929214-240429-MULTI-Weekday-01,200,1817,21.22,06
19-345,23929215-240429-MULTI-Weekday-01,140,1607,17.53,09
19-345,23929216-240429-MULTI-Weekday-01,250,1817,18.61,05
19-345,23929217-240429-MULTI-Weekday-01,136,1607,16.42,10
19-345,23929218-240429-MULTI-Weekday-01,238,1607,16.47,10
19-345,23929219-240429-MULTI-Weekday-01,129,1607,16.8,12
19-345,23929220-240429-MULTI-Weekday-01,147,1607,14.33,11
19-345,23929222-240429-MULTI-Weekday-01,208,1607,17.12,12
19-345,23929223-240429-MULTI-Weekday-01,171,1607,4.34,13
19-345,23929224-240429-MULTI-Weekday-01,285,1607,23.8,13
19-345,23929225-240429-MULTI-Weekday-01,130,1607,21.25,14
19-345,23929226-240429-MULTI-Weekday-01,249,1607,17.47,14
19-345,23929227-240429-MULTI-Weekday-01,177,1821,18.97,15
19-345,23929228-240429-MULTI-Weekday-01,150,1607,16.4,15
19-345,23929229-240429-MULTI-Weekday-01,156,1821,22.5,15
19-345,23929230-240429-MULTI-Weekday-01,184,1607,18.6,15
19-345,23929231-240429-MULTI-Weekday-01,188,1821,18.22,16
19-345,23929232-240429-MULTI-Weekday-01,135,1607,14.59,16
19-345,23929233-240429-MULTI-Weekday-01,130,1821,22.11,17
19-345,23929234-240429-MULTI-Weekday-01,174,1607,19.02,17
19-345,23929235-240429-MULTI-Weekday-01,148,1607,20.81,17
19-345,23929236-240429-MULTI-Weekday-01,187,1821,19.7,17
19-345,23929237-240429-MULTI-Weekday-01,164,1821,11.516,18
19-345,23929238-240429-MULTI-Weekday-01,179,1607,21.11,18
19-345,23929239-240429-MULTI-Weekday-01,135,1607,20.48,19
19-345,23929240-240429-MULTI-Weekday-01,190,1821,19.8,19
19-345,23929241-240429-MULTI-Weekday-01,120,1821,20.95,19
19-345,23929242-240429-MULTI-Weekday-01,267,1607,20.6,19
2-345,23923577-240429-MULTI-Weekday-01,198,632,25.02,04
2-345,23923578-240429-MULTI-Weekday-01,232,910,25.77,04
2-345,23923579-240429-MULTI-Weekday-01,135,637,19.83,04
2-345,23926791-240429-MULTI-Weekday-01,167,910,19.25,23
2-345,23926791-240429-MULTI-Weekday-01,167,1913,19.55,00
2-345,23926792-240429-MULTI-Weekday-01,145,632,29.98,23
2-345,23926793-240429-MULTI-Weekday-01,168,2016,24.11,22
2-345,23926794-240429-MULTI-Weekday-01,181,2016,21.14,21
2-345,23926795-240429-MULTI-Weekday-01,161,910,21.28,22
2-345,23926796-240429-MULTI-Weekday-01,150,632,19.86,21
2-345,23926797-240429-MULTI-Weekday-01,150,714,22.56,21
2-345,23926798-240429-MULTI-Weekday-01,173,637,19.55,20
2-345,23926799-240429-MULTI-Weekday-01,176,910,20.81,20
2-345,23926800-240429-MULTI-Weekday-01,159,632,20.22,20
2-345,23926801-240429-MULTI-Weekday-01,189,714,24.8,19
2-345,23926802-240429-MULTI-Weekday-01,178,2016,20.48,19
2-345,23926804-240429-MULTI-Weekday-01,174,910,19.48,18
2-345,23926805-240429-MULTI-Weekday-01,168,632,20.64,18
2-345,23926806-240429-MULTI-Weekday-01,145,714,20.0,18
2-345,23926807-240429-MULTI-Weekday-01,171,2016,19.4,17
2-345,23926808-240429-MULTI-Weekday-01,152,637,17.52,17
2-345,23926809-240429-MULTI-Weekday-01,163,910,17.81,16
2-345,23926810-240429-MULTI-Weekday-01,162,632,17.98,16
2-345,23926811-240429-MULTI-Weekday-01,151,714,18.95,16
2-345,23926812-240429-MULTI-Weekday-01,156,2016,30.89,15
2-345,23926813-240429-MULTI-Weekday-01,168,637,17.97,15
2-345,23926814-240429-MULTI-Weekday-01,148,910,17.06,15
2-345,23926815-240429-MULTI-Weekday-01,152,632,18.73,14
2-345,23926816-240429-MULTI-Weekday-01,168,714,19.67,14
2-345,23926817-240429-MULTI-Weekday-01,158,2016,18.53,13
2-345,23926818-240429-MULTI-Weekday-01,172,637,15.45,13
2-345,23926819-240429-MULTI-Weekday-01,177,910,16.5,13
2-345,23926820-240429-MULTI-Weekday-01,216,632,17.25,12
2-345,23926821-240429-MULTI-Weekday-01,149,714,18.42,12
2-345,23926822-240429-MULTI-Weekday-01,143,2016,18.6,12
2-345,23926823-240429-MULTI-Weekday-01,172,637,16.2,11
2-345,23926824-240429-MULTI-Weekday-01,172,910,16.86,11
2-345,23926825-240429-MULTI-Weekday-01,129,632,16.14,10
2-345,23926826-240429-MULTI-Weekday-01,158,714,16.72,10
2-345,23926827-240429-MULTI-Weekday-01,148,910,19.28,09
2-345,23926828-240429-MULTI-Weekday-01,157,2016,17.06,10
2-345,23926829-240429-MULTI-Weekday-01,138,637,17.0,07
2-345,23926830-240429-MULTI-Weekday-01,134,637,17.84,09
2-345,23926832-240429-MULTI-Weekday-01,151,632,21.62,09
2-345,23926833-240429-MULTI-Weekday-01,165,2016,19.06,08
2-345,23926834-240429-MULTI-Weekday-01,204,632,18.1,07
2-345,23926835-240429-MULTI-Weekday-01,166,2016,19.67,06
2-345,23926836-240429-MULTI-Weekday-01,134,637,19.6,06
2-345,23926837-240429-MULTI-Weekday-01,196,910,19.0,06
2-345,23926838-240429-MULTI-Weekday-01,232,632,18.6,05
2-345,23926840-240429-MULTI-Weekday-01,165,2016,25.11,04
2-345,23926842-240429-MULTI-Weekday-01,189,910,16.67,07
2-345,23926843-240429-MULTI-Weekday-01,236,632,17.78,04
2-345,23926844-240429-MULTI-Weekday-01,283,910,19.25,05
2-345,23926845-240429-MULTI-Weekday-01,187,637,13.58,05
2-345,23926846-240429-MULTI-Weekday-01,142,2016,12.54,06
2-345,23926848-240429-MULTI-Weekday-01,268,632,18.16,06
2-345,23926849-240429-MULTI-Weekday-01,271,910,15.23,06
2-345,23926850-240429-MULTI-Weekday-01,186,637,12.25,07
2-345,23926851-240429-MULTI-Weekday-01,191,2016,14.695,07
2-345,23926853-240429-MULTI-Weekday-01,275,632,16.16,08
2-345,23926854-240429-MULTI-Weekday-01,285,910,16.89,08
2-345,23926855-240429-MULTI-Weekday-01,229,637,20.23,09
2-345,23926856-240429-MULTI-Weekday-01,263,2016,16.56,09
2-345,23926857-240429-MULTI-Weekday-01,242,714,17.67,09
2-345,23926858-240429-MULTI-Weekday-01,226,632,18.3,10
2-345,23926859-240429-MULTI-Weekday-01,233,910,15.96,10
2-345,23926860-240429-MULTI-Weekday-01,265,637,15.97,10
2-345,23926861-240429-MULTI-Weekday-01,315,2016,14.414,11
2-345,23926862-240429-MULTI-Weekday-01,215,714,16.66,11
2-345,23926863-240429-MULTI-Weekday-01,293,632,15.414,12
2-345,23926864-240429-MULTI-Weekday-01,262,714,13.38,13
2-345,23926865-240429-MULTI-Weekday-01,214,910,16.62,12
2-345,23926866-240429-MULTI-Weekday-01,297,637,14.87,12
2-345,23926867-240429-MULTI-Weekday-01,256,2016,20.45,13
2-345,23926868-240429-MULTI-Weekday-01,285,2016,14.67,14
2-345,23926869-240429-MULTI-Weekday-01,241,632,13.35,13
2-345,23926870-240429-MULTI-Weekday-01,280,910,14.5,14
2-345,23926871-240429-MULTI-Weekday-01,276,637,16.64,14
2-345,23926872-240429-MULTI-Weekday-01,268,714,14.29,15
2-345,23926873-240429-MULTI-Weekday-01,267,632,17.23,15
2-345,23926874-240429-MULTI-Weekday-01,265,910,16.0,16
2-345,23926875-240429-MULTI-Weekday-01,274,637,14.03,16
2-345,23926876-240429-MULTI-Weekday-01,277,2016,15.195,16
2-345,23926877-240429-MULTI-Weekday-01,263,714,12.93,17
2-345,23926878-240429-MULTI-Weekday-01,275,632,13.83,17
2-345,23926879-240429-MULTI-Weekday-01,279,910,15.08,17
2-345,23926880-240429-MULTI-Weekday-01,307,637,15.39,18
2-345,23926881-240429-MULTI-Weekday-01,280,2016,18.02,18
2-345,23926882-240429-MULTI-Weekday-01,180,714,16.1,18
2-345,23926883-240429-MULTI-Weekday-01,277,632,16.92,19
2-345,23926884-240429-MULTI-Weekday-01,248,910,16.06,19
2-345,23926886-240429-MULTI-Weekday-01,279,2016,20.31,20
2-345,23926887-240429-MULTI-Weekday-01,221,714,19.92,20
2-345,23926888-240429-MULTI-Weekday-01,231,632,19.05,21
2-345,23926889-240429-MULTI-Weekday-01,214,910,18.45,21
2-345,23926890-240429-MULTI-Weekday-01,273,637,19.8,21
2-345,23926891-240429-MULTI-Weekday-01,282,2016,22.11,22
2-345,23926892-240429-MULTI-Weekday-01,221,632,22.03,22
2-345,23926893-240429-MULTI-Weekday-01,241,910,16.81,23
2-345,23926894-240429-MULTI-Weekday-01,196,630,6.934,00
2-345,23926894-240429-MULTI-Weekday-01,196,2016,16.08,23
2-345,23926895-240429-MULTI-Weekday-01,261,2204,24.56,00
2-345,23926896-240429-MULTI-Weekday-01,291,1913,23.83,00
20-345,23923966-240429-MULTI-Weekday-01,148,1119,11.49,06
20-345,23923967-240429-MULTI-Weekday-01,240,1119,18.27,06
20-345,23923968-240429-MULTI-Weekday-01,112,1119,20.14,08
20-345,23923969-240429-MULTI-Weekday-01,241,1119,21.03,08
20-345,23923975-240429-MULTI-Weekday-01,111,808,19.77,06
20-345,23923976-240429-MULTI-Weekday-01,145,808,18.33,08
20-345,23923977-240429-MULTI-Weekday-01,258,808,3.963,07
20-345,23923978-240429-MULTI-Weekday-01,242,808,21.8,09
20-345,23923982-240429-MULTI-Weekday-01,112,2219,11.01,06
20-345,23923983-240429-MULTI-Weekday-01,247,2219,15.81,06
20-345,23923984-240429-MULTI-Weekday-01,194,2219,10.8,08
20-345,23923986-240429-MULTI-Weekday-01,140,2219,11.17,07
20-345,23923987-240429-MULTI-Weekday-01,114,2219,20.95,09
20-345,23923988-240429-MULTI-Weekday-01,249,2219,18.47,10
20-345,23923996-240429-MULTI-Weekday-01,78,1306,19.17,10
20-345,23923999-240429-MULTI-Weekday-01,267,1306,9.39,10
20-345,23924000-240429-MULTI-Weekday-01,225,1306,16.42,12
20-345,23924001-240429-MULTI-Weekday-01,133,1306,21.34,12
20-345,23924002-240429-MULTI-Weekday-01,122,1306,16.97,08
20-345,23924003-240429-MULTI-Weekday-01,123,1306,18.69,06
20-345,23924004-240429-MULTI-Weekday-01,223,1306,22.1,09
20-345,23924005-240429-MULTI-Weekday-01,174,1306,21.25,07
20-345,23924008-240429-MULTI-Weekday-01,112,1306,23.36,13
20-345,23924012-240429-MULTI-Weekday-01,237,1707,20.06,14
20-345,23924017-240429-MULTI-Weekday-01,40,1708,10.164,11
20-345,23924021-240429-MULTI-Weekday-01,224,1306,20.89,14
20-345,23924022-240429-MULTI-Weekday-01,54,1708,18.39,05
20-345,23924023-240429-MULTI-Weekday-01,134,1708,19.83,09
20-345,23924026-240429-MULTI-Weekday-01,237,1708,5.11,12
20-345,23924027-240429-MULTI-Weekday-01,96,1708,14.58,07
20-345,23924028-240429-MULTI-Weekday-01,237,1708,23.2,07
20-345,23924029-240429-MULTI-Weekday-01,119,912,20.84,14
20-345,23924030-240429-MULTI-Weekday-01,247,1708,21.5,09
20-345,23924031-240429-MULTI-Weekday-01,127,916,18.64,15
20-345,23924036-240429-MULTI-Weekday-01,238,912,12.695,14
20-345,23924039-240429-MULTI-Weekday-01,260,608,14.67,15
20-345,23924040-240429-MULTI-Weekday-01,107,608,15.05,15
20-345,23924041-240429-MULTI-Weekday-01,146,1306,21.25,15
20-345,23924042-240429-MULTI-Weekday-01,312,916,15.734,15
20-345,23924046-240429-MULTI-Weekday-01,162,1306,20.25,16
20-345,23924047-240429-MULTI-Weekday-01,99,1707,13.94,16
20-345,23924050-240429-MULTI-Weekday-01,200,1707,11.45,16
20-345,23924055-240429-MULTI-Weekday-01,125,912,18.02,17
20-345,23924058-240429-MULTI-Weekday-01,126,608,21.9,17
20-345,23924060-240429-MULTI-Weekday-01,245,608,9.64,18
20-345,23924061-240429-MULTI-Weekday-01,249,912,14.56,17
20-345,23924063-240429-MULTI-Weekday-01,117,1306,19.97,17
20-345,23924064-240429-MULTI-Weekday-01,242,1306,9.68,18
20-345,23924068-240429-MULTI-Weekday-01,124,1707,21.06,18
20-345,23924070-240429-MULTI-Weekday-01,262,1707,22.61,18
20-345,23924071-240429-MULTI-Weekday-01,118,622,9.22,18
20-345,23924074-240429-MULTI-Weekday-01,155,912,21.28,19
20-345,23924076-240429-MULTI-Weekday-01,253,622,15.33,19
20-345,23924078-240429-MULTI-Weekday-01,312,912,14.664,19
201-345,23927723-240429-MULTI-Weekday-01,138,1316,21.8,14
202-345,23927721-240429-MULTI-Weekday-01,183,635,18.9,07
203-345,23927720-240429-MULTI-Weekday-01,82,1212,37.94,14
204-345,23927722-240429-MULTI-Weekday-01,128,1817,19.55,14
205-345,23927719-240429-MULTI-Weekday-01,178,1305,19.06,14
206-345,23927713-240429-MULTI-Weekday-01,100,824,6.824,07
206-345,23927716-240429-MULTI-Weekday-01,111,1218,17.34,14
207-345,23927714-240429-MULTI-Weekday-01,113,1708,24.22,14
207-345,23927715-240429-MULTI-Weekday-01,138,814,21.56,14
208-345,23927701-240429-MULTI-Weekday-01,106,826,18.98,14
211-345,23927699-240429-MULTI-Weekday-01,142,625,17.86,14
213-345,23927697-240429-MULTI-Weekday-01,209,1207,16.52,14
214-345,23927704-240429-MULTI-Weekday-01,156,1516,22.22,07
215-345,23927696-240429-MULTI-Weekday-01,222,1508,19.17,14
215-345,23927705-240429-MULTI-Weekday-01,55,1163,20.53,07
217-345,23927695-240429-MULTI-Weekday-01,240,1709,10.31,14
23-345,23922918-240429-MULTI-Weekday-01,96,2102,21.3,04
23-345,23923004-240429-MULTI-Weekday-01,91,1711,22.31,04
23-345,23923581-240429-MULTI-Weekday-01,219,1201,19.19,18
23-345,23923583-240429-MULTI-Weekday-01,215,2007,18.77,18
23-345,23923585-240429-MULTI-Weekday-01,204,2102,19.53,09
23-345,23923586-240429-MULTI-Weekday-01,208,918,17.47,08
23-345,23923590-240429-MULTI-Weekday-01,215,909,20.53,08
23-345,23923593-240429-MULTI-Weekday-01,202,1070,18.8,18
23-345,23923594-240429-MULTI-Weekday-01,193,1209,19.81,13
23-345,23923595-240429-MULTI-Weekday-01,126,1505,21.52,04
23-345,23923596-240429-MULTI-Weekday-01,95,1209,19.47,05
23-345,23923597-240429-MULTI-Weekday-01,140,919,20.48,05
23-345,23923598-240429-MULTI-Weekday-01,103,1902,22.02,05
23-345,23923599-240429-MULTI-Weekday-01,116,707,21.05,06
23-345,23923600-240429-MULTI-Weekday-01,94,1201,20.47,06
23-345,23923601-240429-MULTI-Weekday-01,104,904,20.3,06
23-345,23923602-240429-MULTI-Weekday-01,156,2007,18.95,06
23-345,23923603-240429-MULTI-Weekday-01,167,909,18.33,06
23-345,23923604-240429-MULTI-Weekday-01,85,1711,22.97,08
23-345,23923606-240429-MULTI-Weekday-01,159,918,21.4,06
23-345,23923607-240429-MULTI-Weekday-01,94,1208,17.72,07
23-345,23923608-240429-MULTI-Weekday-01,126,2102,18.48,07
23-345,23923609-240429-MULTI-Weekday-01,93,919,21.22,08
23-345,23923610-240429-MULTI-Weekday-01,99,1505,17.61,07
23-345,23923611-240429-MULTI-Weekday-01,92,1414,19.53,08
23-345,23923612-240429-MULTI-Weekday-01,118,1209,19.4,08
23-345,23923613-240429-MULTI-Weekday-01,170,1208,24.48,05
23-345,23923614-240429-MULTI-Weekday-01,107,1902,19.23,08
23-345,23923615-240429-MULTI-Weekday-01,185,909,24.33,05
23-345,23923616-240429-MULTI-Weekday-01,150,918,19.48,05
23-345,23923617-240429-MULTI-Weekday-01,193,2102,18.72,06
23-345,23923618-240429-MULTI-Weekday-01,207,1711,19.56,06
23-345,23923619-240429-MULTI-Weekday-01,227,1505,21.53,06
23-345,23923620-240429-MULTI-Weekday-01,189,1414,19.38,06
23-345,23923621-240429-MULTI-Weekday-01,139,1209,21.92,06
23-345,23923622-240429-MULTI-Weekday-01,165,919,19.38,06
23-345,23923623-240429-MULTI-Weekday-01,183,1902,15.54,07
23-345,23923624-240429-MULTI-Weekday-01,207,707,15.73,07
23-345,23923625-240429-MULTI-Weekday-01,174,1201,19.67,07
23-345,23923626-240429-MULTI-Weekday-01,212,904,20.2,07
23-345,23923627-240429-MULTI-Weekday-01,185,2007,19.52,08
23-345,23923631-240429-MULTI-Weekday-01,112,1201,18.69,09
23-345,23923632-240429-MULTI-Weekday-01,105,2007,19.72,09
23-345,23923633-240429-MULTI-Weekday-01,125,918,15.73,10
23-345,23923634-240429-MULTI-Weekday-01,126,2102,18.58,10
23-345,23923635-240429-MULTI-Weekday-01,89,1505,19.25,11
23-345,23923636-240429-MULTI-Weekday-01,120,1209,17.53,12
23-345,23923637-240429-MULTI-Weekday-01,165,708,22.08,12
23-345,23923638-240429-MULTI-Weekday-01,117,1201,18.73,13
23-345,23923639-240429-MULTI-Weekday-01,114,2007,14.8,13
23-345,23923640-240429-MULTI-Weekday-01,105,918,17.62,14
23-345,23923641-240429-MULTI-Weekday-01,202,1505,21.3,09
23-345,23923642-240429-MULTI-Weekday-01,210,1209,18.56,10
23-345,23923643-240429-MULTI-Weekday-01,222,708,14.97,12
23-345,23923643-240429-MULTI-Weekday-01,222,1902,18.39,10
23-345,23923644-240429-MULTI-Weekday-01,202,1201,19.58,11
23-345,23923645-240429-MULTI-Weekday-01,214,2007,17.33,12
23-345,23923646-240429-MULTI-Weekday-01,161,918,20.6,12
23-345,23923647-240429-MULTI-Weekday-01,107,1209,19.25,15
23-345,23923648-240429-MULTI-Weekday-01,202,2102,17.8,12
23-345,23923649-240429-MULTI-Weekday-01,195,1505,18.45,13
23-345,23923650-240429-MULTI-Weekday-01,168,1822,16.67,15
23-345,23923651-240429-MULTI-Weekday-01,112,1208,19.94,15
23-345,23923652-240429-MULTI-Weekday-01,135,708,18.58,16
23-345,23923653-240429-MULTI-Weekday-01,111,1415,19.52,16
23-345,23923654-240429-MULTI-Weekday-01,118,1201,18.27,16
23-345,23923655-240429-MULTI-Weekday-01,115,1070,19.5,16
23-345,23923656-240429-MULTI-Weekday-01,96,2007,17.16,17
23-345,23923658-240429-MULTI-Weekday-01,99,918,20.75,17
23-345,23923659-240429-MULTI-Weekday-01,119,2102,19.36,17
23-345,23923660-240429-MULTI-Weekday-01,102,2012,21.61,18
23-345,23923661-240429-MULTI-Weekday-01,109,1151,19.44,18
23-345,23923662-240429-MULTI-Weekday-01,202,918,18.56,15
23-345,23923663-240429-MULTI-Weekday-01,87,1505,17.69,18
23-345,23923664-240429-MULTI-Weekday-01,105,1822,18.95,18
23-345,23923665-240429-MULTI-Weekday-01,128,1209,21.5,19
23-345,23923666-240429-MULTI-Weekday-01,198,2102,19.14,16
23-345,23923667-240429-MULTI-Weekday-01,203,2012,17.97,16
23-345,23923668-240429-MULTI-Weekday-01,199,1151,17.88,16
23-345,23923669-240429-MULTI-Weekday-01,193,1505,19.53,16
23-345,23923670-240429-MULTI-Weekday-01,152,1822,19.39,18
23-345,23923671-240429-MULTI-Weekday-01,208,1209,17.88,17
23-345,23923672-240429-MULTI-Weekday-01,218,1208,18.98,17
23-345,23923673-240429-MULTI-Weekday-01,189,708,18.58,17
23-345,23923674-240429-MULTI-Weekday-01,215,1415,18.98,18
23-345,23927674-240429-MULTI-Weekday-01,199,2012,18.42,20
23-345,23927674-240429-MULTI-Weekday-01,199,2102,19.55,19
23-345,23927675-240429-MULTI-Weekday-01,222,1505,18.84,20
23-345,23927676-240429-MULTI-Weekday-01,179,1209,19.38,20
23-345,23927678-240429-MULTI-Weekday-01,177,1070,21.34,21
23-345,23927679-240429-MULTI-Weekday-01,175,2022,20.34,22
23-345,23927680-240429-MULTI-Weekday-01,221,1906,23.61,00
23-345,23927680-240429-MULTI-Weekday-01,221,2012,21.92,22
23-345,23927682-240429-MULTI-Weekday-01,109,708,20.38,19
23-345,23927683-240429-MULTI-Weekday-01,125,1070,21.7,20
23-345,23927684-240429-MULTI-Weekday-01,126,2022,23.25,21
23-345,23927685-240429-MULTI-Weekday-01,124,2012,22.14,21
23-345,23927686-240429-MULTI-Weekday-01,111,1505,22.3,21
23-345,23927687-240429-MULTI-Weekday-01,80,1209,24.45,22
23-345,23927690-240429-MULTI-Weekday-01,100,1822,25.69,00
23-345,23928704-240429-MULTI-Weekday-01,108,2012,18.34,14
23-345,23928705-240429-MULTI-Weekday-01,186,1070,21.02,14
23-345,23928706-240429-MULTI-Weekday-01,188,1415,19.39,14
23-345,23928709-240429-MULTI-Weekday-01,139,1505,15.49,15
23-345,23928718-240429-MULTI-Weekday-01,195,2007,18.0,15
23-345,23928726-240429-MULTI-Weekday-01,196,1201,18.25,14
23-345,23928738-240429-MULTI-Weekday-01,196,708,18.44,14
23-345,23928748-240429-MULTI-Weekday-01,113,1151,18.78,14
23-345,23928750-240429-MULTI-Weekday-01,97,2102,17.34,14
24-345,23924102-240429-MULTI-Weekday-01,220,2019,21.58,09
24-345,23924106-240429-MULTI-Weekday-01,167,638,18.88,10
24-345,23924107-240429-MULTI-Weekday-01,142,2019,17.98,09
24-345,23924109-240429-MULTI-Weekday-01,234,638,21.69,09
24-345,23924110-240429-MULTI-Weekday-01,127,924,1.659,06
24-345,23924111-240429-MULTI-Weekday-01,129,1508,22.94,05
24-345,23924112-240429-MULTI-Weekday-01,258,924,20.38,05
24-345,23924114-240429-MULTI-Weekday-01,138,1508,19.97,09
24-345,23924116-240429-MULTI-Weekday-01,215,1508,24.11,04
24-345,23924117-240429-MULTI-Weekday-01,139,924,20.73,12
24-345,23924120-240429-MULTI-Weekday-01,274,638,22.3,12
24-345,23924121-240429-MULTI-Weekday-01,220,638,22.38,13
24-345,23924122-240429-MULTI-Weekday-01,232,924,16.12,12
24-345,23924123-240429-MULTI-Weekday-01,125,924,24.22,13
24-345,23924124-240429-MULTI-Weekday-01,156,638,18.03,12
24-345,23924125-240429-MULTI-Weekday-01,124,638,19.38,13
24-345,23924128-240429-MULTI-Weekday-01,201,1609,23.19,14
24-345,23926089-240429-MULTI-Weekday-01,131,924,14.805,08
24-345,23926092-240429-MULTI-Weekday-01,115,1602,16.16,09
24-345,23926093-240429-MULTI-Weekday-01,277,1508,19.4,06
24-345,23926094-240429-MULTI-Weekday-01,254,2019,20.53,06
24-345,23926095-240429-MULTI-Weekday-01,223,638,17.4,07
24-345,23926096-240429-MULTI-Weekday-01,219,924,22.47,07
24-345,23926098-240429-MULTI-Weekday-01,231,1508,18.97,08
24-345,23926099-240429-MULTI-Weekday-01,115,1211,18.3,06
24-345,23926100-240429-MULTI-Weekday-01,128,1508,18.34,06
24-345,23926101-240429-MULTI-Weekday-01,126,2019,16.31,07
24-345,23926102-240429-MULTI-Weekday-01,95,638,10.83,07
24-345,23926109-240429-MULTI-Weekday-01,233,919,16.62,17
24-345,23926111-240429-MULTI-Weekday-01,129,1609,14.49,17
24-345,23926112-240429-MULTI-Weekday-01,265,924,11.38,18
24-345,23926113-240429-MULTI-Weekday-01,132,638,19.83,16
24-345,23926114-240429-MULTI-Weekday-01,252,919,18.98,20
