ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
4-345,23924530-240429-MULTI-Weekday-01,124,1504,19.2,15
4-345,23924531-240429-MULTI-Weekday-01,87,1214,26.25,18
4-345,23924532-240429-MULTI-Weekday-01,241,1504,17.92,16
4-345,23924533-240429-MULTI-Weekday-01,91,2208,22.25,18
4-345,23924535-240429-MULTI-Weekday-01,218,2023,16.75,14
4-345,23924537-240429-MULTI-Weekday-01,225,1157,20.52,18
4-345,23924538-240429-MULTI-Weekday-01,142,1071,18.92,18
4-345,23924539-240429-MULTI-Weekday-01,225,1068,20.62,19
4-345,23924540-240429-MULTI-Weekday-01,235,2105,19.22,19
4-345,23924541-240429-MULTI-Weekday-01,249,2208,19.95,19
4-345,23924542-240429-MULTI-Weekday-01,162,704,20.12,19
4-345,23924543-240429-MULTI-Weekday-01,234,1504,17.11,19
4-345,23924544-240429-MULTI-Weekday-01,142,2105,19.16,20
4-345,23924546-240429-MULTI-Weekday-01,139,2208,19.84,20
4-345,23924547-240429-MULTI-Weekday-01,218,704,23.14,20
4-345,23924548-240429-MULTI-Weekday-01,146,1504,22.61,20
4-345,23924549-240429-MULTI-Weekday-01,227,2105,19.3,21
4-345,23924550-240429-MULTI-Weekday-01,138,2105,22.02,22
4-345,23924551-240429-MULTI-Weekday-01,236,2208,19.55,21
4-345,23924552-240429-MULTI-Weekday-01,156,704,23.5,21
4-345,23924553-240429-MULTI-Weekday-01,242,1504,21.02,21
4-345,23924554-240429-MULTI-Weekday-01,199,1609,16.14,14
4-345,23924555-240429-MULTI-Weekday-01,225,2023,20.78,16
4-345,23924556-240429-MULTI-Weekday-01,152,2023,22.95,15
4-345,23924557-240429-MULTI-Weekday-01,224,2023,18.67,18
4-345,23924558-240429-MULTI-Weekday-01,117,1504,21.55,22
4-345,23924559-240429-MULTI-Weekday-01,129,2023,17.27,17
4-345,23924560-240429-MULTI-Weekday-01,136,2208,24.92,22
4-345,23924561-240429-MULTI-Weekday-01,191,704,13.26,22
4-345,23924562-240429-MULTI-Weekday-01,240,2105,21.11,23
4-345,23924563-240429-MULTI-Weekday-01,258,1976,20.31,14
4-345,23924564-240429-MULTI-Weekday-01,200,1609,15.664,16
4-345,23924565-240429-MULTI-Weekday-01,135,1609,20.58,15
4-345,23924566-240429-MULTI-Weekday-01,163,1976,22.06,13
4-345,23924567-240429-MULTI-Weekday-01,242,1609,17.55,18
4-345,23924568-240429-MULTI-Weekday-01,129,1609,19.94,17
4-345,23924569-240429-MULTI-Weekday-01,144,1609,21.0,19
4-345,23924570-240429-MULTI-Weekday-01,249,1609,19.39,20
4-345,23924572-240429-MULTI-Weekday-01,227,1068,20.14,22
4-345,23924573-240429-MULTI-Weekday-01,133,1068,28.0,23
4-345,23924574-240429-MULTI-Weekday-01,230,2208,20.48,23
4-345,23924575-240429-MULTI-Weekday-01,228,704,20.02,15
4-345,23924576-240429-MULTI-Weekday-01,273,1976,21.14,16
4-345,23924577-240429-MULTI-Weekday-01,172,1976,20.14,15
4-345,23924578-240429-MULTI-Weekday-01,255,1976,18.52,18
4-345,23924579-240429-MULTI-Weekday-01,173,1976,22.53,17
4-345,23924581-240429-MULTI-Weekday-01,199,1504,20.48,23
4-345,23924581-240429-MULTI-Weekday-01,199,1909,11.34,00
4-345,23924582-240429-MULTI-Weekday-01,123,704,24.02,23
4-345,23924582-240429-MULTI-Weekday-01,123,1605,16.72,00
4-345,23924583-240429-MULTI-Weekday-01,237,1068,11.58,23
4-345,23924583-240429-MULTI-Weekday-01,237,2107,23.77,00
4-345,23924584-240429-MULTI-Weekday-01,173,1612,18.23,16
4-345,23924585-240429-MULTI-Weekday-01,142,1612,19.88,18
4-345,23924586-240429-MULTI-Weekday-01,255,1612,20.98,21
4-345,23924587-240429-MULTI-Weekday-01,230,1612,19.2,17
4-345,23924588-240429-MULTI-Weekday-01,224,1612,19.05,19
4-345,23924589-240429-MULTI-Weekday-01,257,1612,20.55,15
4-345,23924590-240429-MULTI-Weekday-01,146,1612,21.44,20
4-345,23924591-240429-MULTI-Weekday-01,198,1612,19.34,23
4-345,23924592-240429-MULTI-Weekday-01,133,1612,29.55,22
4-345,23924593-240429-MULTI-Weekday-01,120,1612,2.123,23
4-345,23924593-240429-MULTI-Weekday-01,120,1808,26.98,00
4-345,23924594-240429-MULTI-Weekday-01,225,1710,15.375,00
4-345,23924595-240429-MULTI-Weekday-01,114,1909,32.16,00
4-345,23924597-240429-MULTI-Weekday-01,147,904,26.53,22
4-345,23924598-240429-MULTI-Weekday-01,243,1605,22.84,00
4-345,23924605-240429-MULTI-Weekday-01,134,904,22.83,21
4-345,23924607-240429-MULTI-Weekday-01,242,904,20.64,21
4-345,23924609-240429-MULTI-Weekday-01,256,1808,23.8,00
4-345,23924610-240429-MULTI-Weekday-01,228,2107,19.45,01
4-345,23924611-240429-MULTI-Weekday-01,254,1909,24.98,01
4-345,23924612-240429-MULTI-Weekday-01,125,704,21.08,17
4-345,23924613-240429-MULTI-Weekday-01,219,704,16.27,18
4-345,23924614-240429-MULTI-Weekday-01,122,704,19.72,15
4-345,23924615-240429-MULTI-Weekday-01,219,704,19.1,16
4-345,23924616-240429-MULTI-Weekday-01,260,1605,25.25,01
4-345,23925484-240429-MULTI-Weekday-01,243,1315,19.39,04
4-345,23925544-240429-MULTI-Weekday-01,243,904,19.08,20
4-345,23926638-240429-MULTI-Weekday-01,149,2108,24.14,05
4-345,23927994-240429-MULTI-Weekday-01,231,1070,20.52,15
4-345,23927995-240429-MULTI-Weekday-01,136,1504,21.05,07
4-345,23929198-240429-MULTI-Weekday-01,146,1315,24.02,04
4-345,23929200-240429-MULTI-Weekday-01,134,1821,24.97,04
4-345,23941656-240429-MULTI-Weekday-01,227,1068,19.3,20
41-345,23941362-240429-MULTI-Weekday-01,267,802,32.53,05
41-345,23941369-240429-MULTI-Weekday-01,161,802,36.3,06
41-345,23941370-240429-MULTI-Weekday-01,284,2215,25.84,14
41-345,23941371-240429-MULTI-Weekday-01,272,2215,22.16,16
41-345,23941372-240429-MULTI-Weekday-01,288,2215,42.3,18
41-345,23941373-240429-MULTI-Weekday-01,183,2215,34.12,15
41-345,23941374-240429-MULTI-Weekday-01,182,2215,40.2,17
41-345,23941608-240429-MULTI-Weekday-01,163,802,35.7,09
41-345,23941609-240429-MULTI-Weekday-01,146,802,35.7,07
41-345,23941610-240429-MULTI-Weekday-01,271,802,19.73,08
41-345,23941611-240429-MULTI-Weekday-01,280,802,24.23,06
5-345,23924851-240429-MULTI-Weekday-01,98,917,12.89,06
5-345,23924852-240429-MULTI-Weekday-01,234,1901,24.33,06
5-345,23924853-240429-MULTI-Weekday-01,57,1606,19.34,06
5-345,23924854-240429-MULTI-Weekday-01,64,713,17.7,05
5-345,23924855-240429-MULTI-Weekday-01,101,2011,28.72,05
5-345,23924856-240429-MULTI-Weekday-01,218,917,25.4,05
5-345,23924857-240429-MULTI-Weekday-01,222,1503,24.52,05
5-345,23924858-240429-MULTI-Weekday-01,207,2106,24.95,05
5-345,23924859-240429-MULTI-Weekday-01,93,1608,19.56,05
5-345,23924860-240429-MULTI-Weekday-01,78,1901,20.36,04
5-345,23924861-240429-MULTI-Weekday-01,187,1606,24.77,04
5-345,23924862-240429-MULTI-Weekday-01,78,1503,21.36,04
5-345,23924863-240429-MULTI-Weekday-01,67,2106,20.64,04
5-345,23927112-240429-MULTI-Weekday-01,79,2106,17.47,06
5-345,23927113-240429-MULTI-Weekday-01,206,2011,20.98,07
5-345,23927114-240429-MULTI-Weekday-01,250,1212,52.6,06
5-345,23927115-240429-MULTI-Weekday-01,73,2021,7.59,06
5-345,23927116-240429-MULTI-Weekday-01,136,1503,22.05,07
5-345,23927117-240429-MULTI-Weekday-01,215,1811,25.08,06
5-345,23927118-240429-MULTI-Weekday-01,210,1608,23.02,06
5-345,23927119-240429-MULTI-Weekday-01,88,1811,20.22,07
5-345,23927120-240429-MULTI-Weekday-01,63,1212,22.33,08
5-345,23927121-240429-MULTI-Weekday-01,108,713,17.03,08
5-345,23927122-240429-MULTI-Weekday-01,88,1606,19.69,08
5-345,23927123-240429-MULTI-Weekday-01,100,1901,14.97,07
5-345,23927124-240429-MULTI-Weekday-01,86,1313,17.66,07
5-345,23927125-240429-MULTI-Weekday-01,89,2011,19.25,08
5-345,23927126-240429-MULTI-Weekday-01,70,1201,21.05,08
5-345,23927127-240429-MULTI-Weekday-01,185,713,18.0,07
5-345,23927128-240429-MULTI-Weekday-01,242,1606,25.7,07
5-345,23927129-240429-MULTI-Weekday-01,237,2021,22.44,08
5-345,23927130-240429-MULTI-Weekday-01,237,1503,21.72,08
5-345,23927131-240429-MULTI-Weekday-01,192,1201,17.69,07
5-345,23927132-240429-MULTI-Weekday-01,231,917,23.23,07
5-345,23927133-240429-MULTI-Weekday-01,212,2106,24.08,08
5-345,23927134-240429-MULTI-Weekday-01,193,1901,17.77,08
5-345,23927135-240429-MULTI-Weekday-01,209,1313,22.28,09
5-345,23927136-240429-MULTI-Weekday-01,64,1901,20.52,18
5-345,23927139-240429-MULTI-Weekday-01,72,1313,17.48,16
5-345,23927140-240429-MULTI-Weekday-01,72,1503,17.2,15
5-345,23927141-240429-MULTI-Weekday-01,84,1606,18.17,14
5-345,23927142-240429-MULTI-Weekday-01,88,1808,19.33,18
5-345,23927143-240429-MULTI-Weekday-01,81,1313,19.3,19
5-345,23927144-240429-MULTI-Weekday-01,69,1503,22.84,18
5-345,23927145-240429-MULTI-Weekday-01,64,2014,21.42,17
5-345,23927146-240429-MULTI-Weekday-01,81,2011,18.25,16
5-345,23927147-240429-MULTI-Weekday-01,86,1901,19.38,15
5-345,23927148-240429-MULTI-Weekday-01,83,1503,19.44,09
5-345,23927150-240429-MULTI-Weekday-01,58,2219,22.38,18
5-345,23927152-240429-MULTI-Weekday-01,98,1313,13.96,10
5-345,23927153-240429-MULTI-Weekday-01,100,1313,16.03,14
5-345,23927154-240429-MULTI-Weekday-01,83,713,17.06,11
5-345,23927155-240429-MULTI-Weekday-01,79,917,17.66,11
5-345,23927156-240429-MULTI-Weekday-01,78,1503,16.88,12
5-345,23927157-240429-MULTI-Weekday-01,73,713,16.53,13
5-345,23927158-240429-MULTI-Weekday-01,89,2021,20.45,09
5-345,23927159-240429-MULTI-Weekday-01,78,1901,21.03,10
5-345,23927160-240429-MULTI-Weekday-01,77,2011,18.78,10
5-345,23927161-240429-MULTI-Weekday-01,91,1606,17.4,11
5-345,23927162-240429-MULTI-Weekday-01,78,2021,17.36,12
5-345,23927163-240429-MULTI-Weekday-01,78,1901,20.86,12
5-345,23927164-240429-MULTI-Weekday-01,91,2011,16.05,13
5-345,23927166-240429-MULTI-Weekday-01,65,917,17.52,14
5-345,23927167-240429-MULTI-Weekday-01,84,2021,15.99,14
5-345,23927168-240429-MULTI-Weekday-01,81,1808,17.53,15
5-345,23927169-240429-MULTI-Weekday-01,88,2219,17.23,15
5-345,23927170-240429-MULTI-Weekday-01,85,1605,17.77,16
5-345,23927171-240429-MULTI-Weekday-01,103,713,17.12,16
5-345,23927172-240429-MULTI-Weekday-01,70,1606,21.48,17
5-345,23927173-240429-MULTI-Weekday-01,225,1606,22.23,10
5-345,23927174-240429-MULTI-Weekday-01,70,917,20.48,17
5-345,23927175-240429-MULTI-Weekday-01,68,2021,22.55,18
5-345,23927176-240429-MULTI-Weekday-01,230,2011,22.55,09
5-345,23927177-240429-MULTI-Weekday-01,220,2021,22.2,11
5-345,23927178-240429-MULTI-Weekday-01,230,1901,19.83,11
5-345,23927179-240429-MULTI-Weekday-01,221,2011,22.11,12
5-345,23927180-240429-MULTI-Weekday-01,217,1606,20.36,13
5-345,23927181-240429-MULTI-Weekday-01,224,2021,19.11,13
5-345,23927182-240429-MULTI-Weekday-01,241,713,18.75,09
5-345,23927184-240429-MULTI-Weekday-01,217,917,16.08,13
5-345,23927185-240429-MULTI-Weekday-01,239,1503,19.52,11
5-345,23927187-240429-MULTI-Weekday-01,238,713,19.17,12
5-345,23927188-240429-MULTI-Weekday-01,238,1503,16.64,13
5-345,23927189-240429-MULTI-Weekday-01,236,1901,17.81,14
5-345,23927190-240429-MULTI-Weekday-01,209,1313,15.16,14
5-345,23927191-240429-MULTI-Weekday-01,216,2011,21.12,15
5-345,23927193-240429-MULTI-Weekday-01,226,2014,16.7,16
5-345,23927195-240429-MULTI-Weekday-01,201,1503,17.31,16
5-345,23927196-240429-MULTI-Weekday-01,222,1901,19.14,17
5-345,23927197-240429-MULTI-Weekday-01,222,1313,19.62,17
5-345,23927198-240429-MULTI-Weekday-01,219,2011,20.0,18
5-345,23927200-240429-MULTI-Weekday-01,223,2014,20.34,19
5-345,23927201-240429-MULTI-Weekday-01,233,2219,18.38,14
5-345,23927202-240429-MULTI-Weekday-01,240,1605,16.03,14
5-345,23927203-240429-MULTI-Weekday-01,237,713,18.17,15
5-345,23927204-240429-MULTI-Weekday-01,245,1606,16.97,15
5-345,23927205-240429-MULTI-Weekday-01,221,917,15.516,16
5-345,23927206-240429-MULTI-Weekday-01,226,2021,15.02,16
5-345,23927207-240429-MULTI-Weekday-01,242,1808,17.61,16
5-345,23927208-240429-MULTI-Weekday-01,248,2219,17.0,17
5-345,23927209-240429-MULTI-Weekday-01,238,1605,18.06,17
5-345,23927210-240429-MULTI-Weekday-01,236,713,16.8,18
5-345,23927211-240429-MULTI-Weekday-01,207,1606,16.53,18
5-345,23927213-240429-MULTI-Weekday-01,186,1313,24.34,23
5-345,23927213-240429-MULTI-Weekday-01,186,1807,15.016,00
5-345,23927214-240429-MULTI-Weekday-01,231,2011,19.42,21
5-345,23927215-240429-MULTI-Weekday-01,98,2011,21.1,22
5-345,23927216-240429-MULTI-Weekday-01,213,1779,28.95,01
5-345,23927217-240429-MULTI-Weekday-01,83,1607,21.31,21
5-345,23927218-240429-MULTI-Weekday-01,76,1901,22.97,21
5-345,23927219-240429-MULTI-Weekday-01,83,1807,27.75,00
5-345,23927220-240429-MULTI-Weekday-01,227,2021,22.6,19
5-345,23927221-240429-MULTI-Weekday-01,230,1808,19.53,19
5-345,23927222-240429-MULTI-Weekday-01,102,1779,26.45,00
5-345,23927223-240429-MULTI-Weekday-01,225,1607,23.03,22
5-345,23927225-240429-MULTI-Weekday-01,218,1808,25.5,22
5-345,23927226-240429-MULTI-Weekday-01,98,1313,22.89,22
5-345,23927227-240429-MULTI-Weekday-01,94,627,18.9,00
5-345,23927227-240429-MULTI-Weekday-01,94,1808,20.52,23
5-345,23927228-240429-MULTI-Weekday-01,228,1901,26.45,22
5-345,23927229-240429-MULTI-Weekday-01,225,627,26.36,00
5-345,23927230-240429-MULTI-Weekday-01,227,2021,25.42,22
5-345,23927231-240429-MULTI-Weekday-01,196,1905,26.4,00
5-345,23927231-240429-MULTI-Weekday-01,196,2011,9.85,23
5-345,23927232-240429-MULTI-Weekday-01,183,1901,21.2,20
5-345,23927233-240429-MULTI-Weekday-01,221,1313,19.45,20
5-345,23927234-240429-MULTI-Weekday-01,218,1211,20.25,01
5-345,23927235-240429-MULTI-Weekday-01,82,1606,20.86,20
5-345,23927237-240429-MULTI-Weekday-01,218,1779,14.24,00
5-345,23927238-240429-MULTI-Weekday-01,95,2011,19.53,19
5-345,23927240-240429-MULTI-Weekday-01,104,2021,17.17,20
5-345,23927241-240429-MULTI-Weekday-01,93,1808,20.83,21
5-345,23927242-240429-MULTI-Weekday-01,90,1153,16.38,06
50-345,23925795-240429-MULTI-Weekday-01,125,811,24.84,04
50-345,23925796-240429-MULTI-Weekday-01,133,2215,28.38,05
50-345,23925798-240429-MULTI-Weekday-01,248,811,22.7,05
50-345,23925799-240429-MULTI-Weekday-01,124,911,53.72,05
50-345,23925800-240429-MULTI-Weekday-01,93,811,22.22,06
50-345,23925801-240429-MULTI-Weekday-01,295,814,20.84,06
50-345,23925802-240429-MULTI-Weekday-01,203,911,29.12,05
50-345,23925803-240429-MULTI-Weekday-01,274,2212,28.2,20
50-345,23925807-240429-MULTI-Weekday-01,123,1307,25.0,05
50-345,23925808-240429-MULTI-Weekday-01,121,814,22.12,06
50-345,23927488-240429-MULTI-Weekday-01,245,811,18.22,19
50-345,23927489-240429-MULTI-Weekday-01,107,811,26.12,18
50-345,23927491-240429-MULTI-Weekday-01,116,1308,27.58,19
50-345,23927492-240429-MULTI-Weekday-01,256,814,15.945,15
50-345,23927493-240429-MULTI-Weekday-01,263,811,17.66,14
50-345,23927495-240429-MULTI-Weekday-01,265,814,22.02,08
50-345,23927496-240429-MULTI-Weekday-01,232,1701,20.14,13
50-345,23927497-240429-MULTI-Weekday-01,275,911,23.92,09
50-345,23927498-240429-MULTI-Weekday-01,275,811,20.0,17
50-345,23927499-240429-MULTI-Weekday-01,270,811,17.06,15
50-345,23927501-240429-MULTI-Weekday-01,258,911,21.6,07
50-345,23927502-240429-MULTI-Weekday-01,128,811,16.52,07
50-345,23927503-240429-MULTI-Weekday-01,285,814,18.08,17
50-345,23927504-240429-MULTI-Weekday-01,237,814,21.95,21
50-345,23927505-240429-MULTI-Weekday-01,212,811,19.73,08
50-345,23927506-240429-MULTI-Weekday-01,225,811,18.86,12
50-345,23927507-240429-MULTI-Weekday-01,156,2212,24.31,21
50-345,23927508-240429-MULTI-Weekday-01,277,814,18.33,13
50-345,23927509-240429-MULTI-Weekday-01,224,2219,18.22,11
50-345,23927510-240429-MULTI-Weekday-01,119,811,27.02,20
50-345,23927511-240429-MULTI-Weekday-01,185,814,15.09,11
50-345,23927515-240429-MULTI-Weekday-01,207,811,22.75,10
50-345,23927516-240429-MULTI-Weekday-01,199,814,17.3,10
50-345,23927519-240429-MULTI-Weekday-01,117,814,21.55,07
50-345,23927520-240429-MULTI-Weekday-01,102,811,23.72,08
50-345,23927521-240429-MULTI-Weekday-01,118,911,25.69,08
50-345,23927522-240429-MULTI-Weekday-01,127,814,25.0,09
50-345,23927523-240429-MULTI-Weekday-01,112,811,20.12,09
50-345,23927525-240429-MULTI-Weekday-01,125,814,24.06,11
50-345,23927526-240429-MULTI-Weekday-01,106,811,17.84,11
50-345,23927527-240429-MULTI-Weekday-01,103,2219,23.53,12
50-345,23927528-240429-MULTI-Weekday-01,103,814,20.77,12
50-345,23927529-240429-MULTI-Weekday-01,104,811,21.28,13
50-345,23927530-240429-MULTI-Weekday-01,108,1701,20.47,13
50-345,23927531-240429-MULTI-Weekday-01,122,814,17.77,14
50-345,23927532-240429-MULTI-Weekday-01,103,811,19.58,15
50-345,23927533-240429-MULTI-Weekday-01,156,2214,5.492,16
50-345,23927534-240429-MULTI-Weekday-01,132,814,31.62,16
50-345,23927535-240429-MULTI-Weekday-01,108,811,20.14,16
50-345,23927536-240429-MULTI-Weekday-01,279,1307,19.02,06
50-345,23927537-240429-MULTI-Weekday-01,130,811,33.3,06
50-345,23928390-240429-MULTI-Weekday-01,171,2212,23.69,22
50-345,23928392-240429-MULTI-Weekday-01,229,1514,33.62,22
50-345,23928393-240429-MULTI-Weekday-01,131,2212,22.06,14
50-345,23928396-240429-MULTI-Weekday-01,282,1516,26.25,21
50-345,23928398-240429-MULTI-Weekday-01,260,1514,20.94,08
50-345,23928399-240429-MULTI-Weekday-01,223,1404,18.58,08
50-345,23928400-240429-MULTI-Weekday-01,140,2212,19.55,22
50-345,23928401-240429-MULTI-Weekday-01,318,1514,30.1,20
50-345,23928403-240429-MULTI-Weekday-01,302,2215,27.52,07
50-345,23928404-240429-MULTI-Weekday-01,303,1307,18.84,07
50-345,23928405-240429-MULTI-Weekday-01,207,1516,19.44,23
50-345,23928410-240429-MULTI-Weekday-01,198,1105,19.8,08
50-345,23928412-240429-MULTI-Weekday-01,254,1511,18.84,07
50-345,23928413-240429-MULTI-Weekday-01,228,2212,19.34,23
50-345,23928414-240429-MULTI-Weekday-01,132,1511,20.1,05
50-345,23928415-240429-MULTI-Weekday-01,131,1615,24.2,05
50-345,23928416-240429-MULTI-Weekday-01,128,1404,24.27,05
50-345,23928417-240429-MULTI-Weekday-01,131,1105,26.97,06
50-345,23928419-240429-MULTI-Weekday-01,81,2215,16.48,06
50-345,23928421-240429-MULTI-Weekday-01,118,1404,21.7,07
50-345,23928422-240429-MULTI-Weekday-01,141,1105,21.69,07
50-345,23928423-240429-MULTI-Weekday-01,121,1514,18.7,07
50-345,23928425-240429-MULTI-Weekday-01,139,1307,17.16,08
50-345,23928427-240429-MULTI-Weekday-01,270,2215,26.12,05
50-345,23928428-240429-MULTI-Weekday-01,263,1511,18.53,06
50-345,23928429-240429-MULTI-Weekday-01,216,1615,19.03,06
50-345,23928430-240429-MULTI-Weekday-01,240,1404,19.88,06
50-345,23928431-240429-MULTI-Weekday-01,300,1105,18.38,06
50-345,23928433-240429-MULTI-Weekday-01,225,1307,21.64,09
50-345,23928438-240429-MULTI-Weekday-01,316,1511,27.14,11
50-345,23928439-240429-MULTI-Weekday-01,277,1105,28.61,11
50-345,23928441-240429-MULTI-Weekday-01,319,2214,27.2,12
50-345,23928444-240429-MULTI-Weekday-01,167,1105,13.1,13
50-345,23928445-240429-MULTI-Weekday-01,207,2214,17.02,13
50-345,23928449-240429-MULTI-Weekday-01,243,1701,17.75,14
50-345,23928450-240429-MULTI-Weekday-01,276,2212,17.2,14
50-345,23928454-240429-MULTI-Weekday-01,158,1511,21.47,10
50-345,23928455-240429-MULTI-Weekday-01,138,1105,16.5,10
50-345,23928456-240429-MULTI-Weekday-01,124,2214,14.234,11
50-345,23928457-240429-MULTI-Weekday-01,191,1307,16.36,11
50-345,23928458-240429-MULTI-Weekday-01,185,1511,22.89,11
50-345,23928459-240429-MULTI-Weekday-01,139,1105,17.12,12
50-345,23928460-240429-MULTI-Weekday-01,130,1701,25.38,12
50-345,23928461-240429-MULTI-Weekday-01,161,2214,20.75,12
50-345,23928462-240429-MULTI-Weekday-01,122,1307,17.67,13
50-345,23928466-240429-MULTI-Weekday-01,117,1516,20.45,15
50-345,23928469-240429-MULTI-Weekday-01,117,2212,20.16,15
50-345,23928471-240429-MULTI-Weekday-01,131,601,23.8,16
50-345,23928474-240429-MULTI-Weekday-01,112,1516,15.695,16
50-345,23928479-240429-MULTI-Weekday-01,124,601,26.19,18
50-345,23928555-240429-MULTI-Weekday-01,271,1516,16.97,16
50-345,23928558-240429-MULTI-Weekday-01,257,2212,16.1,16
50-345,23928562-240429-MULTI-Weekday-01,142,1511,14.266,18
50-345,23928563-240429-MULTI-Weekday-01,182,1516,15.13,17
50-345,23928564-240429-MULTI-Weekday-01,187,1105,17.92,18
50-345,23928567-240429-MULTI-Weekday-01,221,601,18.05,18
50-345,23928569-240429-MULTI-Weekday-01,200,2212,45.22,20
50-345,23928570-240429-MULTI-Weekday-01,179,1514,21.72,20
50-345,23928571-240429-MULTI-Weekday-01,150,1516,22.67,20
50-345,23928573-240429-MULTI-Weekday-01,135,1514,22.8,21
50-345,23928574-240429-MULTI-Weekday-01,124,1516,20.42,22
50-345,23928580-240429-MULTI-Weekday-01,137,1514,24.0,09
50-345,23929004-240429-MULTI-Weekday-01,146,1308,36.28,23
50-345,23929005-240429-MULTI-Weekday-01,119,814,26.11,23
50-345,23929006-240429-MULTI-Weekday-01,254,814,22.02,22
50-345,23929008-240429-MULTI-Weekday-01,103,1308,27.84,22
50-345,23929009-240429-MULTI-Weekday-01,123,814,27.12,21
50-345,23929010-240429-MULTI-Weekday-01,239,814,22.33,23
50-345,23929010-240429-MULTI-Weekday-01,239,827,20.25,00
50-345,23929014-240429-MULTI-Weekday-01,140,819,27.19,05
50-345,23929015-240429-MULTI-Weekday-01,135,1105,41.75,04
50-345,23929016-240429-MULTI-Weekday-01,190,819,31.38,05
50-345,23929017-240429-MULTI-Weekday-01,135,827,61.88,00
501-345,23925440-240429-MULTI-Weekday-01,217,1287,7.25,07
501-345,23925441-240429-MULTI-Weekday-01,56,1287,23.36,06
501-345,23927258-240429-MULTI-Weekday-01,220,1285,24.88,17
501-345,23927765-240429-MULTI-Weekday-01,239,1590,24.48,07
501-345,23927769-240429-MULTI-Weekday-01,242,1784,29.11,08
501-345,23927775-240429-MULTI-Weekday-01,235,1286,20.95,09
501-345,23927782-240429-MULTI-Weekday-01,244,2083,36.03,14
501-345,23927783-240429-MULTI-Weekday-01,85,1578,41.44,16
501-345,23927786-240429-MULTI-Weekday-01,237,1783,25.14,14
501-345,23927787-240429-MULTI-Weekday-01,108,1878,39.88,15
501-345,23927789-240429-MULTI-Weekday-01,175,1590,19.33,14
501-345,23927790-240429-MULTI-Weekday-01,85,2083,39.7,15
501-345,23927791-240429-MULTI-Weekday-01,41,1590,24.64,14
501-345,23927793-240429-MULTI-Weekday-01,259,1576,18.84,13
501-345,23927795-240429-MULTI-Weekday-01,240,1783,22.61,12
501-345,23927796-240429-MULTI-Weekday-01,255,1784,23.81,11
501-345,23927797-240429-MULTI-Weekday-01,97,1576,40.84,14
501-345,23927798-240429-MULTI-Weekday-01,242,1590,22.61,10
501-345,23927799-240429-MULTI-Weekday-01,233,1784,26.53,10
501-345,23927800-240429-MULTI-Weekday-01,84,1590,42.9,11
501-345,23927801-240429-MULTI-Weekday-01,247,1576,25.5,11
501-345,23927804-240429-MULTI-Weekday-01,80,1576,52.16,12
501-345,23927805-240429-MULTI-Weekday-01,134,2083,40.1,13
