time,time_2_comp
05-02-2024 19:40:01,0.88
05-02-2024 19:40:16,0.91
05-02-2024 19:40:32,1.03
05-02-2024 19:40:49,0.95
05-02-2024 19:41:05,0.88
05-02-2024 19:41:20,0.9
05-02-2024 19:41:36,0.92
05-02-2024 19:41:52,1.03
05-02-2024 19:42:08,0.95
05-02-2024 19:42:24,0.93
05-02-2024 19:42:40,0.95
05-02-2024 19:42:56,0.89
05-02-2024 19:43:12,1.07
05-02-2024 19:43:28,0.89
05-02-2024 19:43:44,0.88
05-02-2024 19:44:00,0.94
05-02-2024 19:44:16,1.07
05-02-2024 19:44:32,1.17
05-02-2024 19:44:49,1.03
05-02-2024 19:45:05,0.88
05-02-2024 19:45:21,0.89
05-02-2024 19:45:36,0.9
05-02-2024 19:45:52,1.04
05-02-2024 19:46:08,0.92
05-02-2024 19:46:24,0.83
05-02-2024 19:46:40,0.86
05-02-2024 19:46:56,0.86
05-02-2024 19:47:12,1.01
05-02-2024 19:47:28,0.9
05-02-2024 19:47:44,0.92
05-02-2024 19:48:00,0.89
05-02-2024 19:48:16,0.93
05-02-2024 19:48:32,1.03
05-02-2024 19:48:48,0.97
05-02-2024 19:49:04,0.88
05-02-2024 19:49:20,0.83
05-02-2024 19:49:36,1.08
05-02-2024 19:49:52,0.97
05-02-2024 19:50:08,0.9
05-02-2024 19:50:24,0.89
05-02-2024 19:50:40,0.97
05-02-2024 19:50:56,1.05
05-02-2024 19:51:12,0.87
05-02-2024 19:51:28,0.92
05-02-2024 19:51:44,0.87
05-02-2024 19:52:00,1.01
05-02-2024 19:52:16,1.08
05-02-2024 19:52:32,0.88
05-02-2024 19:52:48,0.96
05-02-2024 19:53:04,0.95
05-02-2024 19:53:20,0.95
05-02-2024 19:53:36,1.13
05-02-2024 19:53:52,0.89
05-02-2024 19:54:08,0.86
05-02-2024 19:54:24,0.82
05-02-2024 19:54:40,0.84
05-02-2024 19:54:56,1.07
05-02-2024 19:55:12,0.88
05-02-2024 19:55:28,0.91
05-02-2024 19:55:44,0.9
05-02-2024 19:56:00,0.88
05-02-2024 19:56:15,0.97
05-02-2024 19:56:31,0.85
05-02-2024 19:56:47,0.9
05-02-2024 19:57:03,0.92
05-02-2024 19:57:19,1.08
05-02-2024 19:57:35,0.98
05-02-2024 19:57:51,0.82
05-02-2024 19:58:07,0.89
05-02-2024 19:58:23,0.94
05-02-2024 19:58:39,1.07
05-02-2024 19:58:55,0.99
05-02-2024 19:59:11,0.8
05-02-2024 19:59:27,1.06
05-02-2024 19:59:43,0.86
05-02-2024 19:59:59,0.98
05-02-2024 20:00:15,0.92
05-02-2024 20:00:31,1.01
05-02-2024 20:00:47,0.85
05-02-2024 20:01:03,1.21
05-02-2024 20:01:19,1.27
05-02-2024 20:01:36,1.18
05-02-2024 20:01:52,1.23
05-02-2024 20:02:08,1.12
05-02-2024 20:02:24,1.27
05-02-2024 20:02:41,1.15
05-02-2024 20:02:57,1.02
05-02-2024 20:03:13,1.14
05-02-2024 20:03:29,1.18
05-02-2024 20:03:45,1.19
05-02-2024 20:04:02,1.02
05-02-2024 20:04:18,1.13
05-02-2024 20:04:34,1.06
05-02-2024 20:04:50,1.32
05-02-2024 20:05:06,1.28
05-02-2024 20:05:23,1.32
05-02-2024 20:05:39,1.12
05-02-2024 20:05:55,1.21
05-02-2024 20:06:12,1.39
05-02-2024 20:06:28,1.11
05-02-2024 20:06:44,1.19
05-02-2024 20:07:00,1.3
05-02-2024 20:07:17,1.07
05-02-2024 20:07:33,1.2
05-02-2024 20:07:49,1.2
05-02-2024 20:08:05,1.09
05-02-2024 20:08:22,1.18
05-02-2024 20:08:38,1.17
05-02-2024 20:08:54,1.0
05-02-2024 20:09:10,1.55
05-02-2024 20:09:27,1.18
05-02-2024 20:09:43,1.23
05-02-2024 20:09:59,1.25
05-02-2024 20:10:16,1.25
05-02-2024 20:10:32,1.21
05-02-2024 20:10:48,1.15
05-02-2024 20:11:05,1.24
05-02-2024 20:11:21,6.18
05-02-2024 20:11:42,1.2
05-02-2024 20:11:58,2.57
05-02-2024 20:12:16,1.18
05-02-2024 20:12:32,1.46
05-02-2024 20:12:49,1.3
05-02-2024 20:13:05,1.07
05-02-2024 20:13:21,1.0
05-02-2024 20:13:37,1.07
05-02-2024 20:13:53,0.86
05-02-2024 20:14:09,0.99
05-02-2024 20:14:25,0.88
05-02-2024 20:14:41,1.0
05-02-2024 20:14:57,0.98
05-02-2024 20:15:13,0.88
05-02-2024 20:15:29,0.82
05-02-2024 20:15:45,0.76
05-02-2024 20:16:01,0.84
05-02-2024 20:16:17,0.96
05-02-2024 20:16:33,0.81
05-02-2024 20:16:49,0.87
05-02-2024 20:17:05,0.92
05-02-2024 20:17:21,1.08
05-02-2024 20:17:37,0.87
05-02-2024 20:17:53,0.95
05-02-2024 20:18:09,0.82
05-02-2024 20:18:25,1.13
05-02-2024 20:18:41,0.94
05-02-2024 20:18:57,0.87
05-02-2024 20:19:13,0.84
05-02-2024 20:19:29,0.81
05-02-2024 20:19:44,0.79
05-02-2024 20:20:00,1.11
05-02-2024 20:20:16,1.03
05-02-2024 20:20:32,0.83
05-02-2024 20:20:48,0.85
05-02-2024 20:21:04,0.96
05-02-2024 20:21:20,0.96
05-02-2024 20:21:36,0.78
05-02-2024 20:21:52,0.86
05-02-2024 20:22:08,0.93
05-02-2024 20:22:24,0.96
05-02-2024 20:22:40,0.8
05-02-2024 20:22:56,0.8
05-02-2024 20:23:12,0.75
05-02-2024 20:23:27,0.91
05-02-2024 20:23:43,0.88
05-02-2024 20:23:59,0.81
05-02-2024 20:24:15,0.84
05-02-2024 20:24:31,0.91
05-02-2024 20:24:47,0.89
05-02-2024 20:25:03,0.91
05-02-2024 20:25:19,0.92
05-02-2024 20:25:35,0.81
05-02-2024 20:25:51,0.79
05-02-2024 20:26:06,0.99
05-02-2024 20:26:23,0.83
05-02-2024 20:26:38,0.76
05-02-2024 20:26:54,1.0
05-02-2024 20:27:10,0.88
05-02-2024 20:27:26,0.85
05-02-2024 20:27:42,0.86
05-02-2024 20:27:58,0.84
05-02-2024 20:28:14,0.85
05-02-2024 20:28:30,0.9
05-02-2024 20:28:46,0.77
05-02-2024 20:29:01,0.8
05-02-2024 20:29:17,1.05
05-02-2024 20:29:33,0.86
05-02-2024 20:29:49,0.93
05-02-2024 20:30:05,0.9
05-02-2024 20:30:21,0.82
05-02-2024 20:30:37,0.78
05-02-2024 20:30:53,0.97
05-02-2024 20:31:09,0.77
05-02-2024 20:31:25,0.74
05-02-2024 20:31:40,0.78
05-02-2024 20:31:56,0.8
05-02-2024 20:32:12,0.92
05-02-2024 20:32:28,0.84
05-02-2024 20:32:44,0.78
05-02-2024 20:33:00,0.73
05-02-2024 20:33:15,1.0
05-02-2024 20:33:32,0.85
05-02-2024 20:33:47,0.82
05-02-2024 20:34:03,0.74
05-02-2024 20:34:19,0.8
05-02-2024 20:34:35,0.82
05-02-2024 20:34:51,0.84
05-02-2024 20:35:07,1.12
05-02-2024 20:35:23,0.8
05-02-2024 20:35:39,0.86
05-02-2024 20:35:55,0.9
05-02-2024 20:36:10,0.99
05-02-2024 20:36:26,0.91
05-02-2024 20:36:42,0.85
05-02-2024 20:36:58,1.09
05-02-2024 20:37:14,0.88
05-02-2024 20:37:30,0.89
05-02-2024 20:37:46,0.93
05-02-2024 20:38:02,0.91
05-02-2024 20:38:18,0.85
05-02-2024 20:38:34,0.84
05-02-2024 20:38:50,0.8
05-02-2024 20:39:06,1.1
05-02-2024 20:39:22,1.11
05-02-2024 20:39:38,1.22
05-02-2024 20:39:55,1.03
05-02-2024 20:40:11,1.37
05-02-2024 20:40:27,1.25
05-02-2024 20:40:43,1.26
05-02-2024 20:41:00,1.14
05-02-2024 20:41:16,1.22
05-02-2024 20:41:32,1.16
05-02-2024 20:41:48,1.13
05-02-2024 20:42:05,1.28
05-02-2024 20:42:21,1.07
05-02-2024 20:42:37,1.1
05-02-2024 20:42:53,1.06
05-02-2024 20:43:09,1.08
05-02-2024 20:43:26,1.44
05-02-2024 20:43:42,1.24
05-02-2024 20:43:58,1.19
05-02-2024 20:44:15,1.36
05-02-2024 20:44:31,1.34
05-02-2024 20:44:47,1.39
05-02-2024 20:45:04,1.13
05-02-2024 20:45:20,1.08
05-02-2024 20:45:36,1.11
05-02-2024 20:45:52,1.13
05-02-2024 20:46:08,1.13
05-02-2024 20:46:25,1.13
05-02-2024 20:46:41,1.2
05-02-2024 20:46:57,1.08
05-02-2024 20:47:13,1.02
05-02-2024 20:47:29,1.19
05-02-2024 20:47:46,1.12
05-02-2024 20:48:02,1.13
05-02-2024 20:48:18,1.08
05-02-2024 20:48:34,1.12
05-02-2024 20:48:50,1.16
05-02-2024 20:49:06,1.11
05-02-2024 20:49:23,3.7
05-02-2024 20:49:41,1.15
05-02-2024 20:49:58,1.15
05-02-2024 20:50:14,1.32
05-02-2024 20:50:30,1.04
05-02-2024 20:50:46,1.12
05-02-2024 20:51:02,1.17
05-02-2024 20:51:19,1.14
05-02-2024 20:51:35,1.04
05-02-2024 20:51:51,1.1
05-02-2024 20:52:07,1.18
05-02-2024 20:52:23,1.17
05-02-2024 20:52:40,1.0
05-02-2024 20:52:56,1.17
05-02-2024 20:53:12,1.07
05-02-2024 20:53:28,1.06
05-02-2024 20:53:44,1.06
05-02-2024 20:54:00,0.87
05-02-2024 20:54:16,0.85
05-02-2024 20:54:32,0.88
05-02-2024 20:54:48,0.91
05-02-2024 20:55:04,0.87
05-02-2024 20:55:20,0.88
05-02-2024 20:55:36,0.81
05-02-2024 20:55:52,0.78
05-02-2024 20:56:07,0.81
05-02-2024 20:56:23,0.89
05-02-2024 20:56:39,0.85
05-02-2024 20:56:55,0.75
05-02-2024 20:57:11,0.84
05-02-2024 20:57:27,0.77
05-02-2024 20:57:43,0.9
05-02-2024 20:57:59,0.74
05-02-2024 20:58:14,0.74
05-02-2024 20:58:30,0.84
05-02-2024 20:58:46,0.76
05-02-2024 20:59:02,0.95
05-02-2024 20:59:18,0.89
05-02-2024 20:59:34,0.77
05-02-2024 20:59:50,0.71
05-02-2024 21:00:05,0.96
05-02-2024 21:00:21,0.77
05-02-2024 21:00:37,0.9
05-02-2024 21:00:53,0.82
05-02-2024 21:01:09,0.76
05-02-2024 21:01:25,0.83
05-02-2024 21:01:41,0.81
05-02-2024 21:01:56,0.85
05-02-2024 21:02:12,0.78
05-02-2024 21:02:28,0.91
05-02-2024 21:02:44,0.77
05-02-2024 21:03:00,0.87
05-02-2024 21:03:16,0.8
05-02-2024 21:03:32,0.86
05-02-2024 21:03:48,1.05
05-02-2024 21:04:04,0.85
05-02-2024 21:04:20,0.9
05-02-2024 21:04:35,0.76
05-02-2024 21:04:51,0.88
05-02-2024 21:05:07,0.84
05-02-2024 21:05:23,0.89
05-02-2024 21:05:39,0.73
05-02-2024 21:05:55,0.87
05-02-2024 21:06:11,0.86
05-02-2024 21:06:27,0.82
05-02-2024 21:06:42,0.81
05-02-2024 21:06:58,0.78
05-02-2024 21:07:14,0.71
05-02-2024 21:07:30,0.95
05-02-2024 21:07:46,0.88
05-02-2024 21:08:02,0.88
05-02-2024 21:08:18,0.81
05-02-2024 21:08:34,0.9
05-02-2024 21:08:49,0.75
05-02-2024 21:09:05,0.8
05-02-2024 21:09:21,0.76
05-02-2024 21:09:37,0.89
05-02-2024 21:09:53,0.81
05-02-2024 21:10:09,0.82
05-02-2024 21:10:25,0.88
05-02-2024 21:10:40,0.84
05-02-2024 21:10:56,0.87
05-02-2024 21:11:12,0.78
05-02-2024 21:11:28,0.7
05-02-2024 21:11:44,0.74
05-02-2024 21:12:00,0.74
05-02-2024 21:12:15,1.02
05-02-2024 21:12:31,0.99
05-02-2024 21:12:47,0.83
05-02-2024 21:13:03,1.09
05-02-2024 21:13:19,0.92
05-02-2024 21:13:35,0.77
05-02-2024 21:13:51,0.79
05-02-2024 21:14:07,0.9
05-02-2024 21:14:23,1.01
05-02-2024 21:14:39,0.92
05-02-2024 21:14:55,0.98
05-02-2024 21:15:11,0.93
05-02-2024 21:15:27,0.73
05-02-2024 21:15:43,0.77
05-02-2024 21:15:58,0.8
05-02-2024 21:16:14,0.69
05-02-2024 21:16:30,0.79
05-02-2024 21:16:46,0.78
05-02-2024 21:17:02,1.03
05-02-2024 21:17:18,0.8
05-02-2024 21:17:34,0.74
05-02-2024 21:17:49,0.79
05-02-2024 21:18:05,0.89
05-02-2024 21:18:21,0.79
05-02-2024 21:18:37,0.77
05-02-2024 21:18:53,0.7
05-02-2024 21:19:08,0.85
05-02-2024 21:19:24,0.91
05-02-2024 21:19:40,0.88
05-02-2024 21:19:56,0.75
05-02-2024 21:20:12,0.77
05-02-2024 21:20:28,0.77
05-02-2024 21:20:43,0.77
05-02-2024 21:20:59,0.81
05-02-2024 21:21:15,0.77
05-02-2024 21:21:31,0.74
05-02-2024 21:21:47,0.81
05-02-2024 21:22:03,0.7
05-02-2024 21:22:18,0.74
05-02-2024 21:22:34,0.76
05-02-2024 21:22:50,0.82
05-02-2024 21:23:06,0.9
05-02-2024 21:23:22,0.68
05-02-2024 21:23:37,0.8
05-02-2024 21:23:53,0.89
05-02-2024 21:24:09,0.81
05-02-2024 21:24:25,0.74
05-02-2024 21:24:41,0.78
05-02-2024 21:24:57,0.8
05-02-2024 21:25:12,0.74
05-02-2024 21:25:28,0.85
05-02-2024 21:25:44,0.78
05-02-2024 21:26:00,0.67
05-02-2024 21:26:15,0.71
05-02-2024 21:26:31,0.8
05-02-2024 21:26:47,0.66
05-02-2024 21:27:03,0.7
05-02-2024 21:27:18,0.7
05-02-2024 21:27:34,0.74
05-02-2024 21:27:50,0.88
05-02-2024 21:28:06,0.73
05-02-2024 21:28:22,0.73
05-02-2024 21:28:37,0.79
05-02-2024 21:28:53,0.78
05-02-2024 21:29:09,0.98
05-02-2024 21:29:25,0.96
05-02-2024 21:29:41,0.71
05-02-2024 21:29:57,0.78
05-02-2024 21:30:13,0.87
05-02-2024 21:30:28,0.94
05-02-2024 21:30:44,0.75
05-02-2024 21:31:00,0.68
05-02-2024 21:31:16,0.69
05-02-2024 21:31:32,0.9
05-02-2024 21:31:48,0.8
05-02-2024 21:32:03,0.79
05-02-2024 21:32:19,0.73
05-02-2024 21:32:35,0.73
05-02-2024 21:32:51,0.79
05-02-2024 21:33:06,0.67
05-02-2024 21:33:22,0.72
05-02-2024 21:33:38,1.0
05-02-2024 21:33:54,0.79
05-02-2024 21:34:10,0.89
05-02-2024 21:34:26,0.84
05-02-2024 21:34:42,0.78
05-02-2024 21:34:57,0.95
05-02-2024 21:35:13,0.91
05-02-2024 21:35:29,0.78
05-02-2024 21:35:45,0.73
05-02-2024 21:36:01,0.64
05-02-2024 21:36:17,0.8
05-02-2024 21:36:32,0.87
05-02-2024 21:36:48,0.79
05-02-2024 21:37:04,0.75
05-02-2024 21:37:20,1.14
05-02-2024 21:37:36,0.73
05-02-2024 21:37:52,0.74
05-02-2024 21:38:08,0.77
05-02-2024 21:38:23,0.8
05-02-2024 21:38:39,1.21
05-02-2024 21:38:55,0.79
05-02-2024 21:39:11,0.71
05-02-2024 21:39:27,0.86
05-02-2024 21:39:43,0.83
05-02-2024 21:39:59,0.82
05-02-2024 21:40:15,0.69
05-02-2024 21:40:30,0.79
05-02-2024 21:40:46,0.81
05-02-2024 21:41:02,0.83
05-02-2024 21:41:18,0.79
05-02-2024 21:41:34,0.85
05-02-2024 21:41:49,0.81
05-02-2024 21:42:05,0.98
05-02-2024 21:42:21,0.87
05-02-2024 21:42:37,0.78
05-02-2024 21:42:53,0.72
05-02-2024 21:43:09,1.06
05-02-2024 21:43:25,1.14
05-02-2024 21:43:41,1.03
05-02-2024 21:43:57,0.91
05-02-2024 21:44:13,1.09
05-02-2024 21:44:29,1.16
05-02-2024 21:44:45,0.9
05-02-2024 21:45:01,1.0
05-02-2024 21:45:17,0.97
05-02-2024 21:45:33,0.94
05-02-2024 21:45:49,1.05
05-02-2024 21:46:05,0.98
05-02-2024 21:46:21,0.88
05-02-2024 21:46:37,1.09
05-02-2024 21:46:53,0.92
05-02-2024 21:47:09,1.06
05-02-2024 21:47:25,0.83
05-02-2024 21:47:41,1.06
05-02-2024 21:47:57,0.92
05-02-2024 21:48:13,1.07
05-02-2024 21:48:29,0.8
05-02-2024 21:48:45,0.91
05-02-2024 21:49:01,1.08
05-02-2024 21:49:17,0.97
05-02-2024 21:49:33,0.93
05-02-2024 21:49:49,0.85
05-02-2024 21:50:05,1.0
05-02-2024 21:50:21,0.96
05-02-2024 21:50:37,1.07
05-02-2024 21:50:53,0.98
05-02-2024 21:51:09,1.04
05-02-2024 21:51:25,0.87
05-02-2024 21:51:41,1.02
05-02-2024 21:51:57,1.09
05-02-2024 21:52:14,0.98
05-02-2024 21:52:30,1.02
05-02-2024 21:52:46,1.16
05-02-2024 21:53:02,1.11
05-02-2024 21:53:18,1.18
05-02-2024 21:53:34,1.28
05-02-2024 21:53:50,1.16
05-02-2024 21:54:07,1.02
05-02-2024 21:54:23,1.11
05-02-2024 21:54:39,0.96
05-02-2024 21:54:55,0.93
05-02-2024 21:55:11,0.97
05-02-2024 21:55:27,1.0
05-02-2024 21:55:43,0.89
05-02-2024 21:55:59,0.97
05-02-2024 21:56:15,0.96
05-02-2024 21:56:31,1.0
05-02-2024 21:56:47,0.84
05-02-2024 21:57:03,1.01
05-02-2024 21:57:19,0.93
05-02-2024 21:57:35,1.02
05-02-2024 21:57:51,0.94
05-02-2024 21:58:07,1.24
05-02-2024 21:58:23,0.91
05-02-2024 21:58:39,0.98
05-02-2024 21:58:55,1.15
05-02-2024 21:59:11,1.21
05-02-2024 21:59:27,0.92
05-02-2024 21:59:43,1.04
05-02-2024 21:59:59,0.95
05-02-2024 22:00:15,1.07
05-02-2024 22:00:31,0.99
05-02-2024 22:00:48,0.94
05-02-2024 22:01:03,0.9
05-02-2024 22:01:19,1.06
05-02-2024 22:01:35,1.13
05-02-2024 22:01:52,0.94
05-02-2024 22:02:08,1.01
05-02-2024 22:02:24,0.9
05-02-2024 22:02:40,0.88
05-02-2024 22:02:56,0.98
05-02-2024 22:03:12,0.97
05-02-2024 22:03:28,1.0
05-02-2024 22:03:44,4.38
05-02-2024 22:04:03,0.97
05-02-2024 22:04:19,1.07
05-02-2024 22:04:35,1.08
05-02-2024 22:04:51,0.92
05-02-2024 22:05:07,0.92
05-02-2024 22:05:23,6.15
05-02-2024 22:05:44,0.96
05-02-2024 22:06:00,1.01
05-02-2024 22:06:16,0.96
05-02-2024 22:06:32,0.98
05-02-2024 22:06:48,0.86
05-02-2024 22:07:04,1.03
05-02-2024 22:07:20,1.04
05-02-2024 22:07:36,0.97
05-02-2024 22:07:52,0.93
05-02-2024 22:08:08,0.98
05-02-2024 22:08:24,0.88
05-02-2024 22:08:40,0.96
05-02-2024 22:08:56,0.82
05-02-2024 22:09:12,0.95
05-02-2024 22:09:28,0.94
05-02-2024 22:09:44,0.99
05-02-2024 22:10:00,0.98
05-02-2024 22:10:16,0.91
05-02-2024 22:10:32,0.92
05-02-2024 22:10:48,1.56
05-02-2024 22:11:05,1.01
05-02-2024 22:11:21,0.81
05-02-2024 22:11:37,0.92
05-02-2024 22:11:52,0.99
05-02-2024 22:12:09,0.99
05-02-2024 22:12:25,1.01
05-02-2024 22:12:41,0.9
05-02-2024 22:12:57,1.03
05-02-2024 22:13:13,1.07
05-02-2024 22:13:29,0.98
05-02-2024 22:13:45,1.0
05-02-2024 22:14:01,1.06
05-02-2024 22:14:17,1.01
05-02-2024 22:14:33,2.34
05-02-2024 22:14:50,0.95
05-02-2024 22:15:06,0.9
05-02-2024 22:15:22,0.97
05-02-2024 22:15:38,1.01
05-02-2024 22:15:54,0.87
05-02-2024 22:16:10,0.94
05-02-2024 22:16:26,1.08
05-02-2024 22:16:42,1.02
05-02-2024 22:16:59,0.97
05-02-2024 22:17:15,1.08
05-02-2024 22:17:31,0.96
05-02-2024 22:17:47,0.97
05-02-2024 22:18:03,0.92
05-02-2024 22:18:19,0.98
05-02-2024 22:18:35,0.96
05-02-2024 22:18:51,0.76
05-02-2024 22:19:06,0.88
05-02-2024 22:19:22,0.79
05-02-2024 22:19:38,0.84
05-02-2024 22:19:54,0.77
05-02-2024 22:20:10,0.8
05-02-2024 22:20:26,0.86
05-02-2024 22:20:42,0.73
05-02-2024 22:20:57,0.65
05-02-2024 22:21:13,0.76
05-02-2024 22:21:29,0.87
05-02-2024 22:21:45,0.77
05-02-2024 22:22:01,0.68
05-02-2024 22:22:16,0.83
05-02-2024 22:22:32,0.72
05-02-2024 22:22:48,0.78
05-02-2024 22:23:04,0.7
05-02-2024 22:23:19,0.81
05-02-2024 22:23:35,0.75
05-02-2024 22:23:51,0.72
05-02-2024 22:24:07,0.85
05-02-2024 22:24:23,0.73
05-02-2024 22:24:38,0.75
05-02-2024 22:24:54,0.76
05-02-2024 22:25:10,0.89
05-02-2024 22:25:26,0.84
05-02-2024 22:25:42,0.74
05-02-2024 22:25:58,0.74
05-02-2024 22:26:13,0.75
05-02-2024 22:26:29,0.74
05-02-2024 22:26:45,0.78
05-02-2024 22:27:01,0.73
05-02-2024 22:27:16,0.8
05-02-2024 22:27:32,0.81
05-02-2024 22:27:48,0.8
05-02-2024 22:28:04,0.73
05-02-2024 22:28:20,0.8
05-02-2024 22:28:36,0.76
05-02-2024 22:28:51,0.86
05-02-2024 22:29:07,0.71
05-02-2024 22:29:23,0.69
05-02-2024 22:29:39,0.73
05-02-2024 22:29:54,0.83
05-02-2024 22:30:10,0.72
05-02-2024 22:30:26,0.81
05-02-2024 22:30:42,0.76
05-02-2024 22:30:58,0.79
05-02-2024 22:31:13,0.74
05-02-2024 22:31:29,0.78
05-02-2024 22:31:45,0.73
05-02-2024 22:32:01,0.81
05-02-2024 22:32:17,0.74
05-02-2024 22:32:32,0.66
05-02-2024 22:32:48,0.79
05-02-2024 22:33:04,0.76
05-02-2024 22:33:20,0.68
05-02-2024 22:33:35,0.74
05-02-2024 22:33:51,0.74
05-02-2024 22:34:07,0.84
05-02-2024 22:34:23,0.72
05-02-2024 22:34:39,0.79
05-02-2024 22:34:54,0.64
05-02-2024 22:35:10,0.66
05-02-2024 22:35:26,0.63
05-02-2024 22:35:41,0.79
05-02-2024 22:35:57,0.82
05-02-2024 22:36:13,0.77
05-02-2024 22:36:29,0.79
05-02-2024 22:36:45,0.71
05-02-2024 22:37:00,0.72
05-02-2024 22:37:16,0.76
05-02-2024 22:37:32,0.74
05-02-2024 22:37:48,0.69
05-02-2024 22:38:04,0.68
05-02-2024 22:38:19,0.77
05-02-2024 22:38:35,0.69
05-02-2024 22:38:51,0.73
05-02-2024 22:39:06,0.79
05-02-2024 22:39:22,0.8
05-02-2024 22:39:38,0.66
05-02-2024 22:39:54,0.71
05-02-2024 22:40:10,0.71
05-02-2024 22:40:25,0.68
05-02-2024 22:40:41,0.72
05-02-2024 22:40:57,0.68
05-02-2024 22:41:12,0.63
05-02-2024 22:41:28,0.69
05-02-2024 22:41:44,0.79
05-02-2024 22:42:00,0.78
05-02-2024 22:42:15,0.76
05-02-2024 22:42:31,0.74
05-02-2024 22:42:47,0.76
05-02-2024 22:43:03,0.84
05-02-2024 22:43:19,0.7
05-02-2024 22:43:34,0.73
05-02-2024 22:43:50,0.69
05-02-2024 22:44:06,0.84
05-02-2024 22:44:22,0.78
05-02-2024 22:44:38,0.71
05-02-2024 22:44:53,0.81
05-02-2024 22:45:09,0.9
05-02-2024 22:45:25,0.75
05-02-2024 22:45:41,0.71
05-02-2024 22:45:57,0.72
05-02-2024 22:46:12,0.68
05-02-2024 22:46:28,0.78
05-02-2024 22:46:44,0.76
05-02-2024 22:47:00,0.66
05-02-2024 22:47:15,0.7
05-02-2024 22:47:31,0.75
05-02-2024 22:47:47,0.74
05-02-2024 22:48:03,0.74
05-02-2024 22:48:18,0.67
05-02-2024 22:48:34,0.68
05-02-2024 22:48:50,0.85
05-02-2024 22:49:06,0.72
05-02-2024 22:49:21,0.64
05-02-2024 22:49:37,0.7
05-02-2024 22:49:53,0.76
05-02-2024 22:50:09,0.73
05-02-2024 22:50:24,0.77
05-02-2024 22:50:40,0.69
05-02-2024 22:50:56,0.65
05-02-2024 22:51:12,0.77
05-02-2024 22:51:27,0.75
05-02-2024 22:51:43,0.7
05-02-2024 22:51:59,0.68
05-02-2024 22:52:15,0.73
05-02-2024 22:52:30,0.75
05-02-2024 22:52:46,0.71
05-02-2024 22:53:02,0.68
05-02-2024 22:53:18,0.74
05-02-2024 22:53:33,0.78
05-02-2024 22:53:49,0.73
05-02-2024 22:54:05,0.68
05-02-2024 22:54:21,0.65
05-02-2024 22:54:36,0.73
05-02-2024 22:54:52,0.83
05-02-2024 22:55:08,0.68
05-02-2024 22:55:24,0.64
05-02-2024 22:55:39,0.72
05-02-2024 22:55:55,1.0
05-02-2024 22:56:11,0.71
05-02-2024 22:56:27,1.08
05-02-2024 22:56:43,0.76
05-02-2024 22:56:59,0.79
05-02-2024 22:57:15,0.76
05-02-2024 22:57:30,0.67
05-02-2024 22:57:46,0.77
05-02-2024 22:58:02,0.71
05-02-2024 22:58:18,0.78
05-02-2024 22:58:33,0.73
05-02-2024 22:58:49,0.68
05-02-2024 22:59:05,0.78
05-02-2024 22:59:21,0.91
05-02-2024 22:59:37,1.04
05-02-2024 22:59:53,0.79
05-02-2024 23:00:09,0.76
05-02-2024 23:00:24,0.74
05-02-2024 23:00:40,0.75
05-02-2024 23:00:56,0.81
05-02-2024 23:01:12,0.7
05-02-2024 23:01:27,0.78
05-02-2024 23:01:43,0.72
05-02-2024 23:01:59,0.71
05-02-2024 23:02:15,0.68
05-02-2024 23:02:30,0.85
05-02-2024 23:02:46,1.02
05-02-2024 23:03:02,0.81
05-02-2024 23:03:18,0.7
05-02-2024 23:03:34,0.73
05-02-2024 23:03:50,0.68
05-02-2024 23:04:05,0.79
05-02-2024 23:04:21,0.67
05-02-2024 23:04:37,0.66
05-02-2024 23:04:53,0.71
05-02-2024 23:05:08,0.84
05-02-2024 23:05:24,0.76
05-02-2024 23:05:40,0.73
05-02-2024 23:05:56,0.74
05-02-2024 23:06:12,0.71
05-02-2024 23:06:27,0.72
05-02-2024 23:06:43,0.75
05-02-2024 23:06:59,0.64
05-02-2024 23:07:14,0.75
05-02-2024 23:07:30,0.75
05-02-2024 23:07:46,0.81
05-02-2024 23:08:02,0.69
05-02-2024 23:08:18,5.69
05-02-2024 23:08:38,0.73
05-02-2024 23:08:54,0.75
05-02-2024 23:09:10,0.73
05-02-2024 23:09:26,0.75
05-02-2024 23:09:41,0.69
05-02-2024 23:09:57,0.7
05-02-2024 23:10:13,0.68
05-02-2024 23:10:29,0.68
05-02-2024 23:10:44,0.63
05-02-2024 23:11:00,0.73
05-02-2024 23:11:16,0.72
05-02-2024 23:11:31,0.64
05-02-2024 23:11:47,0.66
05-02-2024 23:12:03,0.75
05-02-2024 23:12:19,0.66
05-02-2024 23:12:34,0.75
05-02-2024 23:12:50,0.61
05-02-2024 23:13:06,0.77
05-02-2024 23:13:21,0.61
05-02-2024 23:13:37,0.68
05-02-2024 23:13:53,0.67
05-02-2024 23:14:08,0.67
05-02-2024 23:14:24,0.6
05-02-2024 23:14:40,0.7
05-02-2024 23:14:56,0.77
05-02-2024 23:15:11,0.82
05-02-2024 23:15:27,0.9
05-02-2024 23:15:43,0.88
05-02-2024 23:15:59,0.86
05-02-2024 23:16:15,0.77
05-02-2024 23:16:31,0.97
05-02-2024 23:16:47,0.84
05-02-2024 23:17:03,1.11
05-02-2024 23:17:19,1.0
05-02-2024 23:17:35,1.04
05-02-2024 23:17:51,0.91
05-02-2024 23:18:07,1.01
05-02-2024 23:18:23,0.89
05-02-2024 23:18:39,0.96
