time,time_2_comp
07-02-2024 19:21:34,1.37
07-02-2024 19:21:50,1.52
07-02-2024 19:22:07,1.33
07-02-2024 19:22:23,1.44
07-02-2024 19:22:40,1.46
07-02-2024 19:22:57,1.37
07-02-2024 19:23:13,1.47
07-02-2024 19:23:29,1.28
07-02-2024 19:23:46,1.27
07-02-2024 19:24:02,1.01
07-02-2024 19:24:18,0.93
07-02-2024 19:24:34,1.45
07-02-2024 19:24:51,1.24
07-02-2024 19:25:07,1.36
07-02-2024 19:25:23,1.33
07-02-2024 19:25:40,1.55
07-02-2024 19:25:56,1.6
07-02-2024 19:26:13,1.47
07-02-2024 19:26:30,1.49
07-02-2024 19:26:46,1.37
07-02-2024 19:27:03,1.67
07-02-2024 19:27:19,1.38
07-02-2024 19:27:36,1.46
07-02-2024 19:27:52,1.35
07-02-2024 19:28:09,1.45
07-02-2024 19:28:25,1.55
07-02-2024 19:28:42,1.47
07-02-2024 19:28:58,1.23
07-02-2024 19:29:15,1.06
07-02-2024 19:29:31,0.98
07-02-2024 19:29:47,1.24
07-02-2024 19:30:03,1.03
07-02-2024 19:30:19,1.04
07-02-2024 19:30:35,1.01
07-02-2024 19:30:51,0.94
07-02-2024 19:31:07,1.18
07-02-2024 19:31:24,1.06
07-02-2024 19:31:40,1.01
07-02-2024 19:31:56,0.98
07-02-2024 19:32:12,1.01
07-02-2024 19:32:28,1.22
07-02-2024 19:32:44,0.97
07-02-2024 19:33:00,0.97
07-02-2024 19:33:16,0.96
07-02-2024 19:33:32,0.98
07-02-2024 19:33:48,1.24
07-02-2024 19:34:04,1.0
07-02-2024 19:34:21,1.78
07-02-2024 19:34:37,0.93
07-02-2024 19:34:53,0.95
07-02-2024 19:35:09,1.2
07-02-2024 19:35:26,1.1
07-02-2024 19:35:42,0.95
07-02-2024 19:35:58,0.89
07-02-2024 19:36:14,1.1
07-02-2024 19:36:30,0.96
07-02-2024 19:36:46,0.98
07-02-2024 19:37:02,1.14
07-02-2024 19:37:18,0.95
07-02-2024 19:37:34,1.21
07-02-2024 19:37:50,0.94
07-02-2024 19:38:06,0.95
07-02-2024 19:38:22,0.92
07-02-2024 19:38:38,0.93
07-02-2024 19:38:54,1.18
07-02-2024 19:39:10,0.91
07-02-2024 19:39:26,0.99
07-02-2024 19:39:42,0.91
07-02-2024 19:39:58,0.91
07-02-2024 19:40:14,1.18
07-02-2024 19:40:30,1.02
07-02-2024 19:40:47,1.0
07-02-2024 19:41:03,0.86
07-02-2024 19:41:18,0.89
07-02-2024 19:41:34,1.1
07-02-2024 19:41:51,0.93
07-02-2024 19:42:07,0.96
07-02-2024 19:42:23,0.98
07-02-2024 19:42:39,0.95
07-02-2024 19:42:55,1.07
07-02-2024 19:43:11,0.97
07-02-2024 19:43:27,0.91
07-02-2024 19:43:43,0.98
07-02-2024 19:43:59,1.18
07-02-2024 19:44:15,1.11
07-02-2024 19:44:31,0.97
07-02-2024 19:44:47,0.85
07-02-2024 19:45:03,0.92
07-02-2024 19:45:19,1.09
07-02-2024 19:45:35,0.85
07-02-2024 19:45:51,1.36
07-02-2024 19:46:07,0.94
07-02-2024 19:46:23,0.88
07-02-2024 19:46:39,1.06
07-02-2024 19:46:55,1.01
07-02-2024 19:47:11,0.89
07-02-2024 19:47:27,0.94
07-02-2024 19:47:43,0.9
07-02-2024 19:47:59,1.4
07-02-2024 19:48:16,1.3
07-02-2024 19:48:32,0.82
07-02-2024 19:48:48,1.06
07-02-2024 19:49:04,0.96
07-02-2024 19:49:20,1.19
07-02-2024 19:49:36,0.88
07-02-2024 19:49:52,0.94
07-02-2024 19:50:08,1.02
07-02-2024 19:50:24,1.12
07-02-2024 19:50:40,0.9
07-02-2024 19:50:56,0.98
07-02-2024 19:51:12,0.97
07-02-2024 19:51:28,1.01
07-02-2024 19:51:44,1.01
07-02-2024 19:52:00,0.94
07-02-2024 19:52:16,1.0
07-02-2024 19:52:32,0.92
07-02-2024 19:52:48,0.84
07-02-2024 19:53:04,0.95
07-02-2024 19:53:20,0.86
07-02-2024 19:53:36,0.92
07-02-2024 19:53:52,0.77
07-02-2024 19:54:08,0.78
07-02-2024 19:54:24,1.03
07-02-2024 19:54:40,0.97
07-02-2024 19:54:56,0.82
07-02-2024 19:55:12,0.84
07-02-2024 19:55:27,1.11
07-02-2024 19:55:44,2.22
07-02-2024 19:56:01,0.84
07-02-2024 19:56:17,0.85
07-02-2024 19:56:33,0.81
07-02-2024 19:56:48,1.01
07-02-2024 19:57:04,0.87
07-02-2024 19:57:20,0.81
07-02-2024 19:57:36,0.85
07-02-2024 19:57:52,0.93
07-02-2024 19:58:08,1.01
07-02-2024 19:58:24,0.77
07-02-2024 19:58:40,0.9
07-02-2024 19:58:56,0.88
07-02-2024 19:59:12,0.9
07-02-2024 19:59:28,0.81
07-02-2024 19:59:43,0.82
07-02-2024 19:59:59,0.85
07-02-2024 20:00:15,0.81
07-02-2024 20:00:31,1.01
07-02-2024 20:00:47,1.23
07-02-2024 20:01:03,0.8
07-02-2024 20:01:19,0.81
07-02-2024 20:01:35,0.81
07-02-2024 20:01:51,0.95
07-02-2024 20:02:07,0.86
07-02-2024 20:02:23,0.88
07-02-2024 20:02:39,0.79
07-02-2024 20:02:54,0.81
07-02-2024 20:03:10,1.02
07-02-2024 20:03:26,0.84
07-02-2024 20:03:42,0.97
07-02-2024 20:03:58,0.95
07-02-2024 20:04:14,0.93
07-02-2024 20:04:30,1.17
07-02-2024 20:04:46,1.64
07-02-2024 20:05:03,1.17
07-02-2024 20:05:19,1.16
07-02-2024 20:05:35,1.19
07-02-2024 20:05:52,1.22
07-02-2024 20:06:08,1.13
07-02-2024 20:06:24,1.31
07-02-2024 20:06:41,1.4
07-02-2024 20:06:57,1.73
07-02-2024 20:07:14,1.34
07-02-2024 20:07:30,1.2
07-02-2024 20:07:47,1.3
07-02-2024 20:08:03,1.48
07-02-2024 20:08:19,1.16
07-02-2024 20:08:36,1.22
07-02-2024 20:08:52,1.19
07-02-2024 20:09:08,1.36
07-02-2024 20:09:25,1.17
07-02-2024 20:09:41,6.29
07-02-2024 20:10:02,1.27
07-02-2024 20:10:19,1.16
07-02-2024 20:10:35,1.39
07-02-2024 20:10:51,1.25
07-02-2024 20:11:08,1.26
07-02-2024 20:11:24,1.22
07-02-2024 20:11:40,1.45
07-02-2024 20:11:57,1.28
07-02-2024 20:12:13,1.25
07-02-2024 20:12:30,1.21
07-02-2024 20:12:46,1.24
07-02-2024 20:13:02,1.28
07-02-2024 20:13:19,1.29
07-02-2024 20:13:35,1.19
07-02-2024 20:13:51,1.22
07-02-2024 20:14:07,1.48
07-02-2024 20:14:24,1.39
07-02-2024 20:14:41,1.22
07-02-2024 20:14:57,1.24
07-02-2024 20:15:13,1.29
07-02-2024 20:15:30,1.37
07-02-2024 20:15:46,1.26
07-02-2024 20:16:02,1.18
07-02-2024 20:16:19,1.32
07-02-2024 20:16:35,1.33
07-02-2024 20:16:52,1.15
07-02-2024 20:17:08,1.3
07-02-2024 20:17:24,1.33
07-02-2024 20:17:41,1.2
07-02-2024 20:17:57,1.71
07-02-2024 20:18:14,2.59
07-02-2024 20:18:31,2.68
07-02-2024 20:18:49,1.2
07-02-2024 20:19:06,1.26
07-02-2024 20:19:22,1.12
07-02-2024 20:19:38,1.24
07-02-2024 20:19:54,1.27
07-02-2024 20:20:11,1.16
07-02-2024 20:20:27,1.31
07-02-2024 20:20:43,0.94
07-02-2024 20:20:59,0.85
07-02-2024 20:21:15,0.95
07-02-2024 20:21:31,1.02
07-02-2024 20:21:47,1.03
07-02-2024 20:22:03,0.97
07-02-2024 20:22:19,1.04
07-02-2024 20:22:35,0.96
07-02-2024 20:22:51,1.09
07-02-2024 20:23:07,0.95
07-02-2024 20:23:23,0.86
07-02-2024 20:23:39,0.89
07-02-2024 20:23:55,0.86
07-02-2024 20:24:11,0.96
07-02-2024 20:24:27,0.87
07-02-2024 20:24:43,0.87
07-02-2024 20:24:59,0.87
07-02-2024 20:25:15,1.02
07-02-2024 20:25:31,0.97
07-02-2024 20:25:47,0.91
07-02-2024 20:26:03,0.89
07-02-2024 20:26:19,0.96
07-02-2024 20:26:35,1.01
07-02-2024 20:26:51,1.2
07-02-2024 20:27:07,0.88
07-02-2024 20:27:23,0.95
07-02-2024 20:27:39,0.98
07-02-2024 20:27:55,0.98
07-02-2024 20:28:11,0.98
07-02-2024 20:28:27,0.84
07-02-2024 20:28:43,0.93
07-02-2024 20:28:59,0.97
07-02-2024 20:29:15,0.89
07-02-2024 20:29:31,0.96
07-02-2024 20:29:47,0.86
07-02-2024 20:30:03,1.01
07-02-2024 20:30:19,0.87
07-02-2024 20:30:35,0.92
07-02-2024 20:30:51,0.84
07-02-2024 20:31:06,0.87
07-02-2024 20:31:22,2.35
07-02-2024 20:31:40,0.9
07-02-2024 20:31:56,0.93
07-02-2024 20:32:12,0.87
07-02-2024 20:32:28,0.93
07-02-2024 20:32:44,0.98
07-02-2024 20:33:00,0.91
07-02-2024 20:33:16,0.99
07-02-2024 20:33:32,0.86
07-02-2024 20:33:47,0.92
07-02-2024 20:34:03,0.92
07-02-2024 20:34:19,0.86
07-02-2024 20:34:35,0.88
07-02-2024 20:34:51,0.92
07-02-2024 20:35:07,1.06
07-02-2024 20:35:23,0.96
07-02-2024 20:35:39,1.01
07-02-2024 20:35:55,0.93
07-02-2024 20:36:11,0.93
07-02-2024 20:36:27,0.97
07-02-2024 20:36:43,5.91
07-02-2024 20:37:04,0.78
07-02-2024 20:37:20,0.86
07-02-2024 20:37:36,0.89
07-02-2024 20:37:52,0.91
07-02-2024 20:38:08,0.96
07-02-2024 20:38:24,0.87
07-02-2024 20:38:40,0.88
07-02-2024 20:38:56,0.84
07-02-2024 20:39:11,0.79
07-02-2024 20:39:27,1.06
07-02-2024 20:39:43,0.94
07-02-2024 20:39:59,0.84
07-02-2024 20:40:15,0.99
07-02-2024 20:40:31,0.95
07-02-2024 20:40:47,0.76
07-02-2024 20:41:03,0.92
07-02-2024 20:41:19,0.79
07-02-2024 20:41:35,0.86
07-02-2024 20:41:51,0.82
07-02-2024 20:42:06,0.8
07-02-2024 20:42:22,0.92
07-02-2024 20:42:38,0.85
07-02-2024 20:42:54,0.82
07-02-2024 20:43:10,0.88
07-02-2024 20:43:26,0.9
07-02-2024 20:43:42,0.79
07-02-2024 20:43:58,0.8
07-02-2024 20:44:13,0.89
07-02-2024 20:44:29,0.83
07-02-2024 20:44:45,0.93
07-02-2024 20:45:01,0.79
07-02-2024 20:45:17,0.81
07-02-2024 20:45:33,0.7
07-02-2024 20:45:49,0.85
07-02-2024 20:46:04,0.73
07-02-2024 20:46:20,0.75
07-02-2024 20:46:36,0.8
07-02-2024 20:46:52,5.9
07-02-2024 20:47:13,0.78
07-02-2024 20:47:29,0.8
07-02-2024 20:47:44,0.74
07-02-2024 20:48:00,0.84
07-02-2024 20:48:16,0.93
07-02-2024 20:48:32,0.8
07-02-2024 20:48:48,0.74
07-02-2024 20:49:04,0.81
07-02-2024 20:49:20,0.78
07-02-2024 20:49:35,0.79
07-02-2024 20:49:51,0.71
07-02-2024 20:50:07,0.79
07-02-2024 20:50:23,0.81
07-02-2024 20:50:39,0.88
07-02-2024 20:50:55,0.77
07-02-2024 20:51:10,0.77
07-02-2024 20:51:26,0.76
07-02-2024 20:51:42,0.82
07-02-2024 20:51:58,0.79
07-02-2024 20:52:14,0.74
07-02-2024 20:52:29,0.75
07-02-2024 20:52:45,0.91
07-02-2024 20:53:01,0.8
07-02-2024 20:53:17,0.79
07-02-2024 20:53:33,0.68
07-02-2024 20:53:48,0.66
07-02-2024 20:54:04,0.66
07-02-2024 20:54:20,0.76
07-02-2024 20:54:36,0.78
07-02-2024 20:54:51,0.67
07-02-2024 20:55:07,0.65
07-02-2024 20:55:23,0.7
07-02-2024 20:55:39,0.69
07-02-2024 20:55:54,0.69
07-02-2024 20:56:10,0.73
07-02-2024 20:56:26,0.94
07-02-2024 20:56:42,0.73
07-02-2024 20:56:57,0.89
07-02-2024 20:57:13,0.98
07-02-2024 20:57:29,1.12
07-02-2024 20:57:46,0.98
07-02-2024 20:58:02,0.92
07-02-2024 20:58:18,0.95
07-02-2024 20:58:34,1.19
07-02-2024 20:58:50,0.91
07-02-2024 20:59:06,1.34
07-02-2024 20:59:22,1.12
07-02-2024 20:59:39,0.77
07-02-2024 20:59:54,0.95
07-02-2024 21:00:10,1.2
07-02-2024 21:00:27,1.03
07-02-2024 21:00:43,1.02
07-02-2024 21:00:59,0.91
07-02-2024 21:01:15,1.01
07-02-2024 21:01:31,1.06
07-02-2024 21:01:47,0.89
07-02-2024 21:02:03,0.86
07-02-2024 21:02:19,0.78
07-02-2024 21:02:35,0.81
07-02-2024 21:02:51,0.82
07-02-2024 21:03:07,0.94
07-02-2024 21:03:23,0.84
07-02-2024 21:03:38,0.86
07-02-2024 21:03:54,0.84
07-02-2024 21:04:10,0.84
07-02-2024 21:04:26,0.83
07-02-2024 21:04:42,0.94
07-02-2024 21:04:58,0.98
07-02-2024 21:05:14,0.96
07-02-2024 21:05:30,0.86
07-02-2024 21:05:46,0.8
07-02-2024 21:06:02,0.88
07-02-2024 21:06:18,1.02
07-02-2024 21:06:34,0.83
07-02-2024 21:06:50,0.93
07-02-2024 21:07:06,0.83
07-02-2024 21:07:22,1.08
07-02-2024 21:07:38,0.89
07-02-2024 21:07:54,0.85
07-02-2024 21:08:10,0.83
07-02-2024 21:08:26,0.78
07-02-2024 21:08:41,1.08
07-02-2024 21:08:58,0.93
07-02-2024 21:09:14,0.89
07-02-2024 21:09:30,0.85
07-02-2024 21:09:46,1.06
07-02-2024 21:10:02,0.9
07-02-2024 21:10:18,0.86
07-02-2024 21:10:34,0.87
07-02-2024 21:10:50,1.19
07-02-2024 21:11:06,0.89
07-02-2024 21:11:22,0.85
07-02-2024 21:11:38,0.84
07-02-2024 21:11:54,1.73
07-02-2024 21:12:11,0.95
07-02-2024 21:12:27,0.83
07-02-2024 21:12:43,0.91
07-02-2024 21:12:58,0.83
07-02-2024 21:13:14,0.82
07-02-2024 21:13:30,0.9
07-02-2024 21:13:46,0.83
07-02-2024 21:14:02,0.88
07-02-2024 21:14:18,1.16
07-02-2024 21:14:34,0.99
07-02-2024 21:14:50,0.84
07-02-2024 21:15:06,1.3
07-02-2024 21:15:23,0.82
07-02-2024 21:15:38,0.88
07-02-2024 21:15:54,0.8
07-02-2024 21:16:10,0.82
07-02-2024 21:16:26,0.83
07-02-2024 21:16:42,0.9
07-02-2024 21:16:58,1.04
07-02-2024 21:17:14,0.83
07-02-2024 21:17:30,0.81
07-02-2024 21:17:46,0.84
07-02-2024 21:18:02,0.9
07-02-2024 21:18:18,0.74
07-02-2024 21:18:34,0.82
07-02-2024 21:18:49,0.84
07-02-2024 21:19:05,0.86
07-02-2024 21:19:21,0.79
07-02-2024 21:19:37,0.88
07-02-2024 21:19:53,0.86
07-02-2024 21:20:10,1.91
07-02-2024 21:20:27,1.05
07-02-2024 21:20:43,0.85
07-02-2024 21:20:59,0.87
07-02-2024 21:21:15,0.81
07-02-2024 21:21:31,0.98
07-02-2024 21:21:47,0.8
07-02-2024 21:22:03,1.04
07-02-2024 21:22:19,0.92
07-02-2024 21:22:35,0.81
07-02-2024 21:22:51,0.95
07-02-2024 21:23:07,0.89
07-02-2024 21:23:23,0.89
07-02-2024 21:23:39,0.86
07-02-2024 21:23:55,0.96
07-02-2024 21:24:11,0.85
07-02-2024 21:24:27,0.99
07-02-2024 21:24:43,0.9
07-02-2024 21:24:59,0.78
07-02-2024 21:25:14,1.46
07-02-2024 21:25:31,1.06
07-02-2024 21:25:47,0.92
07-02-2024 21:26:03,1.05
07-02-2024 21:26:19,0.95
07-02-2024 21:26:35,0.91
07-02-2024 21:26:51,0.87
07-02-2024 21:27:07,0.78
07-02-2024 21:27:23,0.8
07-02-2024 21:27:39,0.87
07-02-2024 21:27:54,0.86
07-02-2024 21:28:10,0.96
07-02-2024 21:28:26,0.97
07-02-2024 21:28:42,1.03
07-02-2024 21:28:59,0.95
07-02-2024 21:29:15,1.17
07-02-2024 21:29:31,1.14
07-02-2024 21:29:47,0.86
07-02-2024 21:30:03,0.93
07-02-2024 21:30:19,0.87
07-02-2024 21:30:35,0.93
07-02-2024 21:30:51,0.84
07-02-2024 21:31:07,0.96
07-02-2024 21:31:23,0.85
07-02-2024 21:31:39,0.77
07-02-2024 21:31:54,0.86
07-02-2024 21:32:10,0.83
07-02-2024 21:32:26,0.83
07-02-2024 21:32:42,0.75
07-02-2024 21:32:58,0.76
07-02-2024 21:33:14,0.86
07-02-2024 21:33:29,0.84
07-02-2024 21:33:45,0.75
07-02-2024 21:34:01,1.59
07-02-2024 21:34:18,0.73
07-02-2024 21:34:33,0.78
07-02-2024 21:34:49,0.82
07-02-2024 21:35:05,0.8
07-02-2024 21:35:21,0.78
07-02-2024 21:35:37,0.73
07-02-2024 21:35:53,0.79
07-02-2024 21:36:08,1.1
07-02-2024 21:36:24,0.7
07-02-2024 21:36:40,0.84
07-02-2024 21:36:56,0.77
07-02-2024 21:37:12,0.88
07-02-2024 21:37:28,0.79
07-02-2024 21:37:44,0.68
07-02-2024 21:37:59,0.66
07-02-2024 21:38:15,0.81
07-02-2024 21:38:31,0.81
07-02-2024 21:38:47,0.74
07-02-2024 21:39:02,0.76
07-02-2024 21:39:18,0.73
07-02-2024 21:39:34,0.94
07-02-2024 21:39:50,0.86
07-02-2024 21:40:06,0.75
07-02-2024 21:40:22,0.79
07-02-2024 21:40:37,0.91
07-02-2024 21:40:53,0.76
07-02-2024 21:41:09,0.82
07-02-2024 21:41:25,0.75
07-02-2024 21:41:41,0.79
07-02-2024 21:41:57,0.87
07-02-2024 21:42:12,0.8
07-02-2024 21:42:28,0.8
07-02-2024 21:42:44,0.81
07-02-2024 21:43:00,0.81
07-02-2024 21:43:16,1.0
07-02-2024 21:43:32,0.96
07-02-2024 21:43:48,0.88
07-02-2024 21:44:04,0.97
07-02-2024 21:44:20,1.06
07-02-2024 21:44:36,0.95
07-02-2024 21:44:52,1.0
07-02-2024 21:45:08,0.9
07-02-2024 21:45:24,0.99
07-02-2024 21:45:40,0.93
07-02-2024 21:45:56,0.92
07-02-2024 21:46:12,0.93
07-02-2024 21:46:28,0.93
07-02-2024 21:46:44,0.93
07-02-2024 21:47:00,0.99
07-02-2024 21:47:16,0.85
07-02-2024 21:47:32,1.04
07-02-2024 21:47:48,1.01
07-02-2024 21:48:04,0.87
07-02-2024 21:48:20,1.03
07-02-2024 21:48:36,5.91
07-02-2024 21:48:57,1.11
07-02-2024 21:49:14,1.12
07-02-2024 21:49:30,0.91
07-02-2024 21:49:46,1.11
07-02-2024 21:50:02,1.16
07-02-2024 21:50:18,0.93
07-02-2024 21:50:34,0.96
07-02-2024 21:50:52,2.17
07-02-2024 21:51:09,0.94
07-02-2024 21:51:25,1.02
07-02-2024 21:51:41,0.93
07-02-2024 21:51:57,0.94
07-02-2024 21:52:14,0.98
07-02-2024 21:52:30,0.95
07-02-2024 21:52:46,0.89
07-02-2024 21:53:02,0.99
07-02-2024 21:53:18,0.93
07-02-2024 21:53:34,1.08
07-02-2024 21:53:50,1.08
07-02-2024 21:54:06,1.19
07-02-2024 21:54:23,0.82
07-02-2024 21:54:38,0.86
07-02-2024 21:54:54,0.91
07-02-2024 21:55:10,1.09
07-02-2024 21:55:26,0.94
07-02-2024 21:55:42,0.84
07-02-2024 21:55:58,0.92
07-02-2024 21:56:14,0.94
07-02-2024 21:56:30,0.94
07-02-2024 21:56:46,0.9
07-02-2024 21:57:02,0.87
07-02-2024 21:57:18,1.06
07-02-2024 21:57:34,1.0
07-02-2024 21:57:50,1.05
07-02-2024 21:58:06,1.2
07-02-2024 21:58:23,0.86
07-02-2024 21:58:39,1.08
07-02-2024 21:58:55,0.97
07-02-2024 21:59:11,0.97
07-02-2024 21:59:27,0.93
07-02-2024 21:59:43,1.06
07-02-2024 21:59:59,1.05
07-02-2024 22:00:15,1.1
07-02-2024 22:00:31,1.18
07-02-2024 22:00:47,1.21
07-02-2024 22:01:04,0.95
07-02-2024 22:01:20,1.02
07-02-2024 22:01:36,1.04
07-02-2024 22:01:52,0.93
07-02-2024 22:02:08,1.01
07-02-2024 22:02:24,0.98
07-02-2024 22:02:40,1.08
07-02-2024 22:02:56,1.2
07-02-2024 22:03:12,1.07
07-02-2024 22:03:28,1.15
07-02-2024 22:03:45,1.08
07-02-2024 22:04:01,0.94
07-02-2024 22:04:17,0.97
07-02-2024 22:04:33,1.04
07-02-2024 22:04:49,1.04
07-02-2024 22:05:05,1.17
07-02-2024 22:05:21,1.01
07-02-2024 22:05:37,1.07
07-02-2024 22:05:53,1.16
07-02-2024 22:06:10,0.95
07-02-2024 22:06:26,1.03
07-02-2024 22:06:42,0.99
07-02-2024 22:06:58,1.06
07-02-2024 22:07:14,1.16
07-02-2024 22:07:30,1.07
07-02-2024 22:07:46,0.91
07-02-2024 22:08:02,0.84
07-02-2024 22:08:18,0.87
07-02-2024 22:08:34,0.88
07-02-2024 22:08:50,0.78
07-02-2024 22:09:06,1.05
07-02-2024 22:09:22,0.8
07-02-2024 22:09:37,0.79
07-02-2024 22:09:53,0.83
07-02-2024 22:10:09,0.84
07-02-2024 22:10:25,0.85
07-02-2024 22:10:41,0.77
07-02-2024 22:10:57,0.8
07-02-2024 22:11:13,0.85
07-02-2024 22:11:28,1.01
07-02-2024 22:11:44,0.76
07-02-2024 22:12:00,0.79
07-02-2024 22:12:16,0.85
07-02-2024 22:12:32,0.74
07-02-2024 22:12:48,0.87
07-02-2024 22:13:04,0.85
07-02-2024 22:13:20,0.83
07-02-2024 22:13:35,0.89
07-02-2024 22:13:51,0.91
07-02-2024 22:14:07,1.04
07-02-2024 22:14:23,0.86
07-02-2024 22:14:39,0.69
07-02-2024 22:14:55,0.76
07-02-2024 22:15:11,0.87
07-02-2024 22:15:27,0.84
07-02-2024 22:15:42,0.8
07-02-2024 22:15:58,0.77
07-02-2024 22:16:14,0.81
07-02-2024 22:16:30,0.95
07-02-2024 22:16:46,0.8
07-02-2024 22:17:02,0.9
07-02-2024 22:17:18,0.86
07-02-2024 22:17:34,0.93
07-02-2024 22:17:49,0.75
07-02-2024 22:18:05,1.04
07-02-2024 22:18:21,0.92
07-02-2024 22:18:37,0.84
07-02-2024 22:18:53,0.86
07-02-2024 22:19:09,0.8
07-02-2024 22:19:25,0.83
07-02-2024 22:19:41,0.9
07-02-2024 22:19:57,0.66
07-02-2024 22:20:12,0.72
07-02-2024 22:20:28,0.74
07-02-2024 22:20:44,0.86
07-02-2024 22:21:00,1.02
07-02-2024 22:21:16,0.81
07-02-2024 22:21:32,0.97
07-02-2024 22:21:48,0.83
07-02-2024 22:22:04,1.06
07-02-2024 22:22:20,0.86
07-02-2024 22:22:35,0.79
07-02-2024 22:22:51,0.77
07-02-2024 22:23:07,0.74
07-02-2024 22:23:23,0.92
07-02-2024 22:23:39,0.83
07-02-2024 22:23:55,0.9
07-02-2024 22:24:11,0.82
07-02-2024 22:24:26,0.92
07-02-2024 22:24:42,0.83
07-02-2024 22:24:58,0.85
07-02-2024 22:25:14,0.88
07-02-2024 22:25:30,0.78
07-02-2024 22:25:46,0.92
07-02-2024 22:26:02,0.89
07-02-2024 22:26:18,0.78
07-02-2024 22:26:34,0.79
07-02-2024 22:26:49,0.93
07-02-2024 22:27:05,0.78
07-02-2024 22:27:21,0.9
07-02-2024 22:27:37,0.7
07-02-2024 22:27:53,0.88
07-02-2024 22:28:09,0.86
07-02-2024 22:28:25,0.78
07-02-2024 22:28:40,0.72
07-02-2024 22:28:56,0.75
07-02-2024 22:29:12,0.92
07-02-2024 22:29:28,0.93
07-02-2024 22:29:44,0.82
07-02-2024 22:30:00,0.83
07-02-2024 22:30:16,0.74
07-02-2024 22:30:31,0.8
07-02-2024 22:30:47,0.9
07-02-2024 22:31:03,0.81
07-02-2024 22:31:19,0.84
07-02-2024 22:31:35,0.96
07-02-2024 22:31:51,0.9
07-02-2024 22:32:07,0.79
07-02-2024 22:32:22,0.67
07-02-2024 22:32:38,0.79
07-02-2024 22:32:54,0.8
07-02-2024 22:33:10,0.64
07-02-2024 22:33:25,0.93
07-02-2024 22:33:41,0.92
07-02-2024 22:33:57,0.95
07-02-2024 22:34:13,0.78
07-02-2024 22:34:29,0.77
07-02-2024 22:34:45,0.79
07-02-2024 22:35:01,0.77
07-02-2024 22:35:17,0.9
07-02-2024 22:35:33,0.71
07-02-2024 22:35:48,0.69
07-02-2024 22:36:04,0.81
07-02-2024 22:36:20,0.84
07-02-2024 22:36:36,0.76
07-02-2024 22:36:51,0.92
07-02-2024 22:37:07,0.89
07-02-2024 22:37:23,0.82
07-02-2024 22:37:39,0.92
07-02-2024 22:37:55,0.77
07-02-2024 22:38:11,0.78
07-02-2024 22:38:27,0.89
07-02-2024 22:38:43,0.7
07-02-2024 22:38:58,0.88
07-02-2024 22:39:14,0.77
07-02-2024 22:39:30,0.73
07-02-2024 22:39:46,0.73
07-02-2024 22:40:02,0.75
07-02-2024 22:40:17,0.69
07-02-2024 22:40:33,0.7
07-02-2024 22:40:49,0.81
07-02-2024 22:41:05,0.83
07-02-2024 22:41:21,0.75
07-02-2024 22:41:36,0.82
07-02-2024 22:41:52,0.94
07-02-2024 22:42:08,0.76
07-02-2024 22:42:24,0.84
07-02-2024 22:42:40,0.95
07-02-2024 22:42:56,0.79
07-02-2024 22:43:12,0.87
07-02-2024 22:43:28,0.92
07-02-2024 22:43:43,0.9
07-02-2024 22:43:59,0.9
07-02-2024 22:44:15,1.16
07-02-2024 22:44:32,1.16
07-02-2024 22:44:48,1.02
07-02-2024 22:45:04,1.04
07-02-2024 22:45:20,1.08
07-02-2024 22:45:36,1.21
07-02-2024 22:45:53,1.05
07-02-2024 22:46:09,0.99
07-02-2024 22:46:25,0.99
07-02-2024 22:46:41,1.22
07-02-2024 22:46:57,1.06
07-02-2024 22:47:13,0.99
07-02-2024 22:47:29,1.02
07-02-2024 22:47:45,0.98
07-02-2024 22:48:01,1.07
07-02-2024 22:48:18,0.93
07-02-2024 22:48:34,0.99
07-02-2024 22:48:50,0.91
07-02-2024 22:49:06,0.9
07-02-2024 22:49:22,0.95
07-02-2024 22:49:38,0.89
07-02-2024 22:49:54,0.84
07-02-2024 22:50:09,0.91
07-02-2024 22:50:25,0.96
07-02-2024 22:50:41,0.84
07-02-2024 22:50:57,0.99
07-02-2024 22:51:13,0.81
07-02-2024 22:51:29,1.07
07-02-2024 22:51:45,2.18
07-02-2024 22:52:03,0.75
07-02-2024 22:52:18,0.79
07-02-2024 22:52:34,0.77
07-02-2024 22:52:50,0.88
07-02-2024 22:53:06,0.79
07-02-2024 22:53:22,0.84
07-02-2024 22:53:38,0.82
07-02-2024 22:53:54,1.79
07-02-2024 22:54:10,0.74
07-02-2024 22:54:26,0.81
07-02-2024 22:54:42,0.73
07-02-2024 22:54:58,0.9
07-02-2024 22:55:14,0.91
07-02-2024 22:55:30,0.81
07-02-2024 22:55:46,0.76
07-02-2024 22:56:01,0.85
07-02-2024 22:56:17,0.96
07-02-2024 22:56:33,0.91
07-02-2024 22:56:49,0.79
07-02-2024 22:57:05,0.86
07-02-2024 22:57:21,0.92
07-02-2024 22:57:37,0.75
07-02-2024 22:57:53,0.85
07-02-2024 22:58:08,0.93
07-02-2024 22:58:24,0.81
07-02-2024 22:58:40,0.82
07-02-2024 22:58:56,0.87
07-02-2024 22:59:12,0.88
07-02-2024 22:59:28,0.78
07-02-2024 22:59:44,0.93
07-02-2024 23:00:00,0.94
07-02-2024 23:00:16,0.84
07-02-2024 23:00:32,0.87
07-02-2024 23:00:48,0.76
07-02-2024 23:01:03,0.83
07-02-2024 23:01:19,0.77
