time,time_2_comp
08-02-2024 15:10:53,1.34
08-02-2024 15:11:09,0.93
08-02-2024 15:11:25,0.96
08-02-2024 15:11:41,0.97
08-02-2024 15:11:57,1.25
08-02-2024 15:12:13,1.0
08-02-2024 15:12:29,0.96
08-02-2024 15:12:45,1.06
08-02-2024 15:13:02,1.27
08-02-2024 15:13:18,0.92
08-02-2024 15:13:34,1.06
08-02-2024 15:13:50,1.01
08-02-2024 15:14:06,1.35
08-02-2024 15:14:22,0.98
08-02-2024 15:14:38,0.91
08-02-2024 15:14:54,1.04
08-02-2024 15:15:10,1.28
08-02-2024 15:15:27,1.09
08-02-2024 15:15:43,0.96
08-02-2024 15:15:59,0.92
08-02-2024 15:16:15,1.23
08-02-2024 15:16:31,1.0
08-02-2024 15:16:47,1.06
08-02-2024 15:17:03,1.1
08-02-2024 15:17:19,1.18
08-02-2024 15:17:35,1.0
08-02-2024 15:17:52,0.95
08-02-2024 15:18:08,1.02
08-02-2024 15:18:24,1.19
08-02-2024 15:18:40,1.01
08-02-2024 15:18:56,0.9
08-02-2024 15:19:12,0.94
08-02-2024 15:19:28,1.22
08-02-2024 15:19:44,1.07
08-02-2024 15:20:00,0.96
08-02-2024 15:20:16,1.12
08-02-2024 15:20:32,1.42
08-02-2024 15:20:49,1.04
08-02-2024 15:21:05,1.03
08-02-2024 15:21:21,1.17
08-02-2024 15:21:37,1.3
08-02-2024 15:21:53,1.04
08-02-2024 15:22:09,1.02
08-02-2024 15:22:25,0.93
08-02-2024 15:22:41,1.3
08-02-2024 15:22:58,1.07
08-02-2024 15:23:14,0.98
08-02-2024 15:23:30,0.96
08-02-2024 15:23:46,1.23
08-02-2024 15:24:02,1.22
08-02-2024 15:24:18,1.0
08-02-2024 15:24:34,1.05
08-02-2024 15:24:51,1.34
08-02-2024 15:25:07,1.09
08-02-2024 15:25:23,1.04
08-02-2024 15:25:39,1.01
08-02-2024 15:25:55,1.25
08-02-2024 15:26:11,1.12
08-02-2024 15:26:28,1.02
08-02-2024 15:26:44,0.99
08-02-2024 15:27:00,1.27
08-02-2024 15:27:16,1.09
08-02-2024 15:27:32,1.02
08-02-2024 15:27:48,0.98
08-02-2024 15:28:04,1.45
08-02-2024 15:28:21,1.0
08-02-2024 15:28:37,1.12
08-02-2024 15:28:53,0.98
08-02-2024 15:29:09,1.33
08-02-2024 15:29:25,1.05
08-02-2024 15:29:41,1.0
08-02-2024 15:29:57,0.92
08-02-2024 15:30:13,1.25
08-02-2024 15:30:30,0.91
08-02-2024 15:30:46,0.95
08-02-2024 15:31:02,0.92
08-02-2024 15:31:18,1.35
08-02-2024 15:31:34,1.06
08-02-2024 15:31:50,0.91
08-02-2024 15:32:06,1.06
08-02-2024 15:32:22,1.39
08-02-2024 15:32:39,0.96
08-02-2024 15:32:55,0.97
08-02-2024 15:33:11,0.99
08-02-2024 15:33:27,1.28
08-02-2024 15:33:43,0.98
08-02-2024 15:33:59,0.92
08-02-2024 15:34:15,0.97
08-02-2024 15:34:31,1.33
08-02-2024 15:34:47,1.06
08-02-2024 15:35:03,1.04
08-02-2024 15:35:19,0.99
08-02-2024 15:35:35,1.31
08-02-2024 15:35:52,1.07
08-02-2024 15:36:08,0.94
08-02-2024 15:36:24,0.99
08-02-2024 15:36:40,1.34
08-02-2024 15:36:56,0.99
08-02-2024 15:37:12,0.94
08-02-2024 15:37:28,1.02
08-02-2024 15:37:44,2.12
08-02-2024 15:38:01,1.02
08-02-2024 15:38:17,0.97
08-02-2024 15:38:33,0.98
08-02-2024 15:38:49,1.37
08-02-2024 15:39:06,0.88
08-02-2024 15:39:22,1.18
08-02-2024 15:39:38,1.49
08-02-2024 15:39:55,1.78
08-02-2024 15:40:11,1.42
08-02-2024 15:40:28,1.36
08-02-2024 15:40:44,1.56
08-02-2024 15:41:01,1.88
08-02-2024 15:41:18,1.6
08-02-2024 15:41:34,1.57
08-02-2024 15:41:51,1.45
08-02-2024 15:42:08,1.86
08-02-2024 15:42:25,1.42
08-02-2024 15:42:41,1.74
08-02-2024 15:42:58,1.43
08-02-2024 15:43:14,1.97
08-02-2024 15:43:31,1.42
08-02-2024 15:43:48,1.43
08-02-2024 15:44:04,1.55
08-02-2024 15:44:21,1.93
08-02-2024 15:44:38,1.48
08-02-2024 15:44:55,1.49
08-02-2024 15:45:11,1.41
08-02-2024 15:45:28,1.94
08-02-2024 15:45:45,1.47
08-02-2024 15:46:01,1.44
08-02-2024 15:46:18,1.56
08-02-2024 15:46:34,1.95
08-02-2024 15:46:51,1.47
08-02-2024 15:47:08,1.44
08-02-2024 15:47:25,1.5
08-02-2024 15:47:41,1.93
08-02-2024 15:47:58,1.52
08-02-2024 15:48:15,1.45
08-02-2024 15:48:31,1.46
08-02-2024 15:48:48,1.89
08-02-2024 15:49:05,1.53
08-02-2024 15:49:21,1.56
08-02-2024 15:49:38,1.42
08-02-2024 15:49:54,1.88
08-02-2024 15:50:11,1.45
08-02-2024 15:50:28,1.86
08-02-2024 15:50:45,1.49
08-02-2024 15:51:02,1.91
08-02-2024 15:51:18,5.21
08-02-2024 15:51:39,1.27
08-02-2024 15:51:55,1.62
08-02-2024 15:52:12,1.45
08-02-2024 15:52:28,1.42
08-02-2024 15:52:45,1.43
08-02-2024 15:53:01,1.75
08-02-2024 15:53:18,1.48
08-02-2024 15:53:35,1.54
08-02-2024 15:53:51,1.49
08-02-2024 15:54:08,1.85
08-02-2024 15:54:25,1.49
08-02-2024 15:54:41,1.48
08-02-2024 15:54:58,1.59
08-02-2024 15:55:15,1.81
08-02-2024 15:55:31,1.46
08-02-2024 15:55:48,1.48
08-02-2024 15:56:04,1.43
08-02-2024 15:56:21,1.82
08-02-2024 15:56:38,1.43
08-02-2024 15:56:54,1.47
08-02-2024 15:57:11,1.49
08-02-2024 15:57:27,1.8
08-02-2024 15:57:44,1.2
08-02-2024 15:58:01,1.17
08-02-2024 15:58:17,1.13
08-02-2024 15:58:33,1.5
08-02-2024 15:58:50,1.22
08-02-2024 15:59:06,1.58
08-02-2024 15:59:23,1.1
08-02-2024 15:59:39,1.59
08-02-2024 15:59:55,1.17
08-02-2024 16:00:12,1.19
08-02-2024 16:00:28,1.12
08-02-2024 16:00:44,1.45
08-02-2024 16:01:00,1.14
08-02-2024 16:01:17,1.08
08-02-2024 16:01:33,1.14
08-02-2024 16:01:49,1.52
08-02-2024 16:02:06,1.07
08-02-2024 16:02:22,0.99
08-02-2024 16:02:38,1.13
08-02-2024 16:02:54,1.14
08-02-2024 16:03:10,1.96
08-02-2024 16:03:27,1.1
08-02-2024 16:03:43,1.09
08-02-2024 16:03:59,1.03
08-02-2024 16:04:16,1.47
08-02-2024 16:04:32,1.06
08-02-2024 16:04:48,1.0
08-02-2024 16:05:04,1.09
08-02-2024 16:05:20,1.47
08-02-2024 16:05:37,1.08
08-02-2024 16:05:53,1.1
08-02-2024 16:06:09,1.09
08-02-2024 16:06:25,1.43
08-02-2024 16:06:42,1.07
08-02-2024 16:06:58,1.12
08-02-2024 16:07:14,1.13
08-02-2024 16:07:30,1.37
08-02-2024 16:07:47,1.22
08-02-2024 16:08:03,1.11
08-02-2024 16:08:19,1.18
08-02-2024 16:08:35,1.43
08-02-2024 16:08:52,1.06
08-02-2024 16:09:08,1.05
08-02-2024 16:09:24,1.04
08-02-2024 16:09:40,1.37
08-02-2024 16:09:57,1.12
08-02-2024 16:10:13,1.1
08-02-2024 16:10:29,1.06
08-02-2024 16:10:45,1.36
08-02-2024 16:11:01,1.04
08-02-2024 16:11:18,1.04
08-02-2024 16:11:34,1.02
08-02-2024 16:11:50,1.33
08-02-2024 16:12:06,1.15
08-02-2024 16:12:22,1.07
08-02-2024 16:12:38,1.03
08-02-2024 16:12:54,1.4
08-02-2024 16:13:11,1.0
08-02-2024 16:13:27,1.0
08-02-2024 16:13:43,1.0
08-02-2024 16:13:59,1.38
08-02-2024 16:14:15,1.1
08-02-2024 16:14:32,1.06
08-02-2024 16:14:48,1.03
08-02-2024 16:15:04,1.41
08-02-2024 16:15:20,1.06
08-02-2024 16:15:36,1.07
08-02-2024 16:15:52,1.06
08-02-2024 16:16:09,1.36
08-02-2024 16:16:25,1.06
08-02-2024 16:16:41,1.07
08-02-2024 16:16:57,1.06
08-02-2024 16:17:13,1.42
08-02-2024 16:17:30,1.09
08-02-2024 16:17:46,1.09
08-02-2024 16:18:02,1.0
08-02-2024 16:18:18,1.32
08-02-2024 16:18:34,1.02
08-02-2024 16:18:50,1.08
08-02-2024 16:19:07,1.04
08-02-2024 16:19:23,0.99
08-02-2024 16:19:39,1.47
08-02-2024 16:19:55,1.09
08-02-2024 16:20:11,1.11
08-02-2024 16:20:28,1.03
08-02-2024 16:20:44,1.49
08-02-2024 16:21:00,1.04
08-02-2024 16:21:16,1.04
08-02-2024 16:21:32,1.05
08-02-2024 16:21:48,1.41
08-02-2024 16:22:05,1.23
08-02-2024 16:22:21,1.11
08-02-2024 16:22:37,1.09
08-02-2024 16:22:54,1.43
08-02-2024 16:23:10,0.96
08-02-2024 16:23:26,1.02
08-02-2024 16:23:42,1.09
08-02-2024 16:23:58,1.32
08-02-2024 16:24:15,0.99
08-02-2024 16:24:31,0.98
08-02-2024 16:24:47,0.97
08-02-2024 16:25:03,1.41
08-02-2024 16:25:19,1.05
08-02-2024 16:25:35,1.03
08-02-2024 16:25:51,1.09
08-02-2024 16:26:07,1.4
08-02-2024 16:26:24,1.1
08-02-2024 16:26:40,0.98
08-02-2024 16:26:56,1.02
08-02-2024 16:27:12,1.43
08-02-2024 16:27:29,1.02
08-02-2024 16:27:45,1.02
08-02-2024 16:28:01,1.03
08-02-2024 16:28:17,1.39
08-02-2024 16:28:33,0.98
08-02-2024 16:28:49,1.18
08-02-2024 16:29:06,1.29
08-02-2024 16:29:22,1.49
08-02-2024 16:29:38,0.93
08-02-2024 16:29:54,0.98
08-02-2024 16:30:10,0.96
08-02-2024 16:30:26,1.42
08-02-2024 16:30:43,1.0
08-02-2024 16:30:59,1.08
08-02-2024 16:31:15,1.07
08-02-2024 16:31:31,1.47
08-02-2024 16:31:48,0.94
08-02-2024 16:32:04,1.14
08-02-2024 16:32:20,1.01
08-02-2024 16:32:36,1.4
08-02-2024 16:32:52,1.04
08-02-2024 16:33:08,1.02
08-02-2024 16:33:24,0.98
08-02-2024 16:33:40,1.43
08-02-2024 16:33:57,1.04
08-02-2024 16:34:13,0.94
08-02-2024 16:34:29,1.19
08-02-2024 16:34:45,1.46
08-02-2024 16:35:02,0.97
08-02-2024 16:35:18,1.07
08-02-2024 16:35:34,1.04
08-02-2024 16:35:50,1.38
08-02-2024 16:36:06,1.08
08-02-2024 16:36:23,1.01
08-02-2024 16:36:39,1.24
08-02-2024 16:36:55,1.49
08-02-2024 16:37:11,1.16
08-02-2024 16:37:28,1.19
08-02-2024 16:37:44,1.17
08-02-2024 16:38:00,1.37
08-02-2024 16:38:16,1.04
08-02-2024 16:38:33,0.99
08-02-2024 16:38:49,1.12
08-02-2024 16:39:05,1.37
08-02-2024 16:39:21,1.02
08-02-2024 16:39:37,1.0
08-02-2024 16:39:53,1.02
08-02-2024 16:40:09,1.09
08-02-2024 16:40:25,1.3
08-02-2024 16:40:42,1.01
08-02-2024 16:40:58,0.98
08-02-2024 16:41:14,1.0
08-02-2024 16:41:30,1.34
08-02-2024 16:41:46,1.01
08-02-2024 16:42:02,0.96
08-02-2024 16:42:18,1.08
08-02-2024 16:42:34,1.34
08-02-2024 16:42:51,1.01
08-02-2024 16:43:07,1.06
08-02-2024 16:43:23,0.98
08-02-2024 16:43:39,1.47
08-02-2024 16:43:56,1.54
08-02-2024 16:44:12,1.4
08-02-2024 16:44:29,1.49
08-02-2024 16:44:45,1.73
08-02-2024 16:45:02,1.55
08-02-2024 16:45:18,1.42
08-02-2024 16:45:35,1.4
08-02-2024 16:45:51,1.8
08-02-2024 16:46:08,1.38
08-02-2024 16:46:25,1.44
08-02-2024 16:46:41,1.46
08-02-2024 16:46:58,1.76
08-02-2024 16:47:14,1.42
08-02-2024 16:47:31,1.37
08-02-2024 16:47:47,1.36
08-02-2024 16:48:04,1.71
08-02-2024 16:48:20,1.32
08-02-2024 16:48:37,1.39
08-02-2024 16:48:53,1.25
08-02-2024 16:49:09,1.8
08-02-2024 16:49:26,1.35
08-02-2024 16:49:43,1.45
08-02-2024 16:49:59,1.48
08-02-2024 16:50:16,1.92
08-02-2024 16:50:33,2.8
08-02-2024 16:50:51,1.54
08-02-2024 16:51:07,1.48
08-02-2024 16:51:24,1.62
08-02-2024 16:51:40,1.23
08-02-2024 16:51:57,1.17
08-02-2024 16:52:13,1.23
08-02-2024 16:52:29,1.62
08-02-2024 16:52:46,1.23
08-02-2024 16:53:02,1.22
08-02-2024 16:53:18,1.16
08-02-2024 16:53:34,1.59
08-02-2024 16:53:51,1.26
08-02-2024 16:54:07,1.26
08-02-2024 16:54:24,1.29
08-02-2024 16:54:40,1.61
08-02-2024 16:54:57,1.17
08-02-2024 16:55:13,1.3
08-02-2024 16:55:29,1.55
08-02-2024 16:55:46,1.92
08-02-2024 16:56:03,1.62
08-02-2024 16:56:19,1.59
08-02-2024 16:56:36,1.55
08-02-2024 16:56:53,1.95
08-02-2024 16:57:10,1.47
08-02-2024 16:57:26,1.6
08-02-2024 16:57:43,1.47
08-02-2024 16:57:59,1.94
08-02-2024 16:58:16,1.45
08-02-2024 16:58:33,1.48
08-02-2024 16:58:50,1.46
08-02-2024 16:59:06,1.89
08-02-2024 16:59:23,1.37
08-02-2024 16:59:39,1.08
08-02-2024 16:59:56,1.11
08-02-2024 17:00:12,1.56
08-02-2024 17:00:28,1.17
08-02-2024 17:00:45,1.18
08-02-2024 17:01:01,1.25
08-02-2024 17:01:17,1.51
08-02-2024 17:01:34,1.15
08-02-2024 17:01:50,1.2
08-02-2024 17:02:06,1.1
08-02-2024 17:02:22,1.58
08-02-2024 17:02:39,1.09
08-02-2024 17:02:55,1.21
08-02-2024 17:03:11,1.15
08-02-2024 17:03:27,1.53
08-02-2024 17:03:44,1.27
08-02-2024 17:04:00,1.2
08-02-2024 17:04:17,1.14
08-02-2024 17:04:33,1.4
08-02-2024 17:04:49,1.16
08-02-2024 17:05:05,1.11
08-02-2024 17:05:22,1.14
08-02-2024 17:05:38,1.53
08-02-2024 17:05:54,1.11
08-02-2024 17:06:11,1.14
08-02-2024 17:06:27,1.09
08-02-2024 17:06:43,1.4
08-02-2024 17:06:59,1.12
08-02-2024 17:07:15,1.06
08-02-2024 17:07:32,1.07
08-02-2024 17:07:48,1.52
08-02-2024 17:08:04,0.99
08-02-2024 17:08:20,0.98
08-02-2024 17:08:36,1.04
08-02-2024 17:08:52,0.98
08-02-2024 17:09:09,1.36
08-02-2024 17:09:25,1.05
08-02-2024 17:09:41,1.07
08-02-2024 17:09:57,1.15
08-02-2024 17:10:13,1.37
08-02-2024 17:10:30,1.09
08-02-2024 17:10:46,1.03
08-02-2024 17:11:02,1.02
08-02-2024 17:11:18,1.48
08-02-2024 17:11:35,1.01
08-02-2024 17:11:51,1.28
08-02-2024 17:12:07,1.06
08-02-2024 17:12:23,1.42
08-02-2024 17:12:40,1.06
08-02-2024 17:12:56,1.15
08-02-2024 17:13:12,1.1
08-02-2024 17:13:28,1.52
08-02-2024 17:13:45,1.07
08-02-2024 17:14:01,1.11
08-02-2024 17:14:17,1.1
08-02-2024 17:14:33,1.46
08-02-2024 17:14:49,1.03
08-02-2024 17:15:06,1.1
08-02-2024 17:15:22,1.16
08-02-2024 17:15:38,1.37
08-02-2024 17:15:54,1.07
08-02-2024 17:16:10,1.21
08-02-2024 17:16:27,1.06
08-02-2024 17:16:43,1.32
08-02-2024 17:16:59,1.04
08-02-2024 17:17:15,0.94
08-02-2024 17:17:31,1.07
08-02-2024 17:17:47,1.11
08-02-2024 17:18:04,1.37
08-02-2024 17:18:20,1.05
08-02-2024 17:18:36,1.12
08-02-2024 17:18:52,1.01
08-02-2024 17:19:08,1.38
08-02-2024 17:19:25,1.12
08-02-2024 17:19:41,1.25
08-02-2024 17:19:57,1.02
08-02-2024 17:20:13,1.33
08-02-2024 17:20:30,1.03
08-02-2024 17:20:46,1.2
08-02-2024 17:21:02,1.05
08-02-2024 17:21:18,1.31
08-02-2024 17:21:34,1.04
08-02-2024 17:21:51,0.99
08-02-2024 17:22:07,1.07
08-02-2024 17:22:23,1.36
08-02-2024 17:22:39,1.02
08-02-2024 17:22:55,1.07
08-02-2024 17:23:11,1.05
08-02-2024 17:23:27,1.48
08-02-2024 17:23:44,1.04
08-02-2024 17:24:00,1.01
08-02-2024 17:24:16,1.15
08-02-2024 17:24:32,1.32
08-02-2024 17:24:49,1.24
08-02-2024 17:25:05,0.97
08-02-2024 17:25:21,1.11
08-02-2024 17:25:37,1.0
08-02-2024 17:25:53,1.44
08-02-2024 17:26:10,1.07
08-02-2024 17:26:26,1.04
08-02-2024 17:26:42,1.08
08-02-2024 17:26:58,1.37
08-02-2024 17:27:14,1.08
08-02-2024 17:27:31,1.24
08-02-2024 17:27:47,1.09
08-02-2024 17:28:03,1.59
08-02-2024 17:28:20,1.05
08-02-2024 17:28:36,1.05
08-02-2024 17:28:52,1.07
08-02-2024 17:29:08,1.38
08-02-2024 17:29:24,1.02
08-02-2024 17:29:40,1.09
08-02-2024 17:29:56,1.13
08-02-2024 17:30:13,1.68
08-02-2024 17:30:29,1.1
08-02-2024 17:30:46,1.15
08-02-2024 17:31:02,1.08
08-02-2024 17:31:18,1.43
08-02-2024 17:31:34,1.02
08-02-2024 17:31:50,1.09
08-02-2024 17:32:07,1.16
08-02-2024 17:32:23,1.36
08-02-2024 17:32:39,1.08
08-02-2024 17:32:55,1.06
08-02-2024 17:33:11,1.18
08-02-2024 17:33:28,1.1
08-02-2024 17:33:44,1.52
08-02-2024 17:34:00,1.14
08-02-2024 17:34:17,1.1
08-02-2024 17:34:33,1.12
08-02-2024 17:34:49,1.44
08-02-2024 17:35:05,1.14
08-02-2024 17:35:22,1.07
08-02-2024 17:35:38,1.14
08-02-2024 17:35:54,1.57
08-02-2024 17:36:10,1.32
08-02-2024 17:36:27,1.04
08-02-2024 17:36:43,1.16
08-02-2024 17:36:59,1.46
08-02-2024 17:37:16,1.06
08-02-2024 17:37:32,1.03
08-02-2024 17:37:48,1.21
08-02-2024 17:38:04,1.41
08-02-2024 17:38:21,1.11
08-02-2024 17:38:37,1.03
08-02-2024 17:38:53,1.01
08-02-2024 17:39:09,1.59
08-02-2024 17:39:26,1.3
08-02-2024 17:39:42,1.31
08-02-2024 17:39:58,1.26
08-02-2024 17:40:15,1.61
08-02-2024 17:40:31,1.26
08-02-2024 17:40:48,1.33
08-02-2024 17:41:04,1.4
08-02-2024 17:41:21,1.16
08-02-2024 17:41:37,1.92
08-02-2024 17:41:54,1.55
08-02-2024 17:42:10,1.26
08-02-2024 17:42:27,1.38
08-02-2024 17:42:43,1.9
08-02-2024 17:43:00,1.58
08-02-2024 17:43:17,1.38
08-02-2024 17:43:33,1.48
08-02-2024 17:43:50,1.81
08-02-2024 17:44:07,1.64
08-02-2024 17:44:24,1.53
08-02-2024 17:44:40,1.44
08-02-2024 17:44:57,1.84
08-02-2024 17:45:13,1.48
08-02-2024 17:45:30,1.34
08-02-2024 17:45:46,1.5
08-02-2024 17:46:03,1.81
08-02-2024 17:46:20,1.32
08-02-2024 17:46:36,1.27
08-02-2024 17:46:53,2.78
08-02-2024 17:47:10,1.51
08-02-2024 17:47:27,1.05
08-02-2024 17:47:43,1.04
08-02-2024 17:47:59,1.13
08-02-2024 17:48:15,1.43
08-02-2024 17:48:32,1.09
08-02-2024 17:48:48,1.1
08-02-2024 17:49:04,1.04
08-02-2024 17:49:20,1.36
08-02-2024 17:49:36,1.2
08-02-2024 17:49:53,1.09
08-02-2024 17:50:09,1.16
08-02-2024 17:50:25,1.06
08-02-2024 17:50:41,1.53
08-02-2024 17:50:58,1.26
08-02-2024 17:51:14,1.05
08-02-2024 17:51:30,1.09
08-02-2024 17:51:46,1.41
08-02-2024 17:52:03,1.1
08-02-2024 17:52:19,1.19
08-02-2024 17:52:35,1.09
08-02-2024 17:52:51,1.42
08-02-2024 17:53:08,1.23
08-02-2024 17:53:24,1.23
08-02-2024 17:53:40,1.04
08-02-2024 17:53:56,1.5
08-02-2024 17:54:13,1.16
08-02-2024 17:54:29,1.04
08-02-2024 17:54:45,1.05
08-02-2024 17:55:01,2.76
08-02-2024 17:55:19,1.3
08-02-2024 17:55:35,1.02
08-02-2024 17:55:51,1.11
08-02-2024 17:56:07,1.58
08-02-2024 17:56:24,1.15
08-02-2024 17:56:40,1.07
08-02-2024 17:56:56,1.04
08-02-2024 17:57:12,1.26
08-02-2024 17:57:29,1.46
08-02-2024 17:57:45,2.44
08-02-2024 17:58:03,1.03
08-02-2024 17:58:19,1.16
08-02-2024 17:58:35,1.45
08-02-2024 17:58:51,1.1
08-02-2024 17:59:08,1.15
08-02-2024 17:59:24,1.17
08-02-2024 17:59:40,1.51
08-02-2024 17:59:57,1.1
08-02-2024 18:00:13,1.14
08-02-2024 18:00:29,1.2
08-02-2024 18:00:45,1.43
08-02-2024 18:01:02,1.15
08-02-2024 18:01:18,1.12
08-02-2024 18:01:34,1.14
08-02-2024 18:01:50,1.55
08-02-2024 18:02:07,1.03
08-02-2024 18:02:23,1.06
08-02-2024 18:02:39,1.14
08-02-2024 18:02:55,1.41
08-02-2024 18:03:11,1.05
08-02-2024 18:03:28,1.1
08-02-2024 18:03:44,1.11
08-02-2024 18:04:00,1.09
08-02-2024 18:04:16,1.36
08-02-2024 18:04:32,1.17
08-02-2024 18:04:49,1.11
08-02-2024 18:05:05,1.16
08-02-2024 18:05:21,1.34
08-02-2024 18:05:37,1.06
08-02-2024 18:05:53,1.13
08-02-2024 18:06:10,1.04
08-02-2024 18:06:26,1.45
08-02-2024 18:06:42,1.13
08-02-2024 18:06:58,1.08
08-02-2024 18:07:14,1.05
08-02-2024 18:07:30,1.48
08-02-2024 18:07:47,1.3
08-02-2024 18:08:03,1.09
08-02-2024 18:08:19,1.05
08-02-2024 18:08:36,1.51
08-02-2024 18:08:52,1.0
08-02-2024 18:09:08,1.1
08-02-2024 18:09:24,1.02
08-02-2024 18:09:40,1.1
08-02-2024 18:09:56,1.51
08-02-2024 18:10:13,1.05
08-02-2024 18:10:29,1.04
08-02-2024 18:10:45,1.05
08-02-2024 18:11:01,1.52
08-02-2024 18:11:18,1.0
08-02-2024 18:11:34,1.02
08-02-2024 18:11:50,1.03
08-02-2024 18:12:06,1.45
08-02-2024 18:12:22,1.02
08-02-2024 18:12:38,1.07
08-02-2024 18:12:55,1.03
08-02-2024 18:13:11,1.13
08-02-2024 18:13:27,1.43
08-02-2024 18:13:43,1.08
08-02-2024 18:13:59,2.46
08-02-2024 18:14:17,1.37
08-02-2024 18:14:33,1.45
08-02-2024 18:14:50,1.02
08-02-2024 18:15:06,1.1
08-02-2024 18:15:22,1.14
08-02-2024 18:15:38,1.4
08-02-2024 18:15:55,1.07
08-02-2024 18:16:11,1.05
08-02-2024 18:16:27,1.12
08-02-2024 18:16:43,2.94
08-02-2024 18:17:01,1.13
08-02-2024 18:17:17,1.06
08-02-2024 18:17:33,1.14
08-02-2024 18:17:49,1.66
08-02-2024 18:18:06,1.04
08-02-2024 18:18:22,1.44
08-02-2024 18:18:39,1.08
08-02-2024 18:18:55,1.0
08-02-2024 18:19:11,1.69
08-02-2024 18:19:27,1.43
08-02-2024 18:19:44,1.3
08-02-2024 18:20:00,1.29
08-02-2024 18:20:16,1.67
08-02-2024 18:20:33,1.41
08-02-2024 18:20:50,1.48
08-02-2024 18:21:06,1.42
08-02-2024 18:21:23,1.92
08-02-2024 18:21:40,1.55
08-02-2024 18:21:56,1.6
08-02-2024 18:22:13,1.51
08-02-2024 18:22:29,1.94
08-02-2024 18:22:47,1.59
08-02-2024 18:23:03,1.76
08-02-2024 18:23:20,1.54
08-02-2024 18:23:37,1.92
08-02-2024 18:23:54,1.6
08-02-2024 18:24:10,1.69
08-02-2024 18:24:27,1.37
08-02-2024 18:24:44,2.07
08-02-2024 18:25:01,1.47
08-02-2024 18:25:17,1.58
08-02-2024 18:25:34,1.49
08-02-2024 18:25:51,1.95
08-02-2024 18:26:08,1.52
08-02-2024 18:26:24,1.69
08-02-2024 18:26:41,1.57
08-02-2024 18:26:58,1.79
08-02-2024 18:27:14,1.47
08-02-2024 18:27:31,2.95
08-02-2024 18:27:49,1.78
08-02-2024 18:28:06,1.87
08-02-2024 18:28:23,1.31
08-02-2024 18:28:39,1.17
08-02-2024 18:28:55,1.08
08-02-2024 18:29:11,1.14
08-02-2024 18:29:28,1.65
08-02-2024 18:29:44,1.21
08-02-2024 18:30:01,1.18
08-02-2024 18:30:17,1.14
08-02-2024 18:30:33,1.55
08-02-2024 18:30:49,1.14
08-02-2024 18:31:06,1.29
08-02-2024 18:31:22,1.18
08-02-2024 18:31:38,1.48
08-02-2024 18:31:55,1.13
08-02-2024 18:32:11,1.06
08-02-2024 18:32:27,1.08
08-02-2024 18:32:43,1.53
08-02-2024 18:33:00,1.2
08-02-2024 18:33:16,1.11
08-02-2024 18:33:32,1.03
08-02-2024 18:33:48,1.17
08-02-2024 18:34:04,1.47
08-02-2024 18:34:21,1.12
08-02-2024 18:34:37,1.08
08-02-2024 18:34:53,1.06
08-02-2024 18:35:09,1.46
08-02-2024 18:35:26,1.09
08-02-2024 18:35:42,1.15
08-02-2024 18:35:58,1.11
08-02-2024 18:36:14,1.47
08-02-2024 18:36:31,1.08
08-02-2024 18:36:47,1.0
08-02-2024 18:37:03,1.13
08-02-2024 18:37:19,1.8
08-02-2024 18:37:36,1.17
08-02-2024 18:37:52,1.15
08-02-2024 18:38:08,1.1
08-02-2024 18:38:24,1.16
08-02-2024 18:38:40,1.49
08-02-2024 18:38:57,1.08
08-02-2024 18:39:13,1.13
08-02-2024 18:39:29,1.22
08-02-2024 18:39:45,1.5
08-02-2024 18:40:02,1.18
08-02-2024 18:40:18,1.21
08-02-2024 18:40:34,1.1
08-02-2024 18:40:51,1.44
08-02-2024 18:41:07,1.11
08-02-2024 18:41:23,1.1
08-02-2024 18:41:39,1.22
08-02-2024 18:41:56,1.37
08-02-2024 18:42:12,1.13
08-02-2024 18:42:28,1.22
08-02-2024 18:42:44,1.14
08-02-2024 18:43:01,1.47
08-02-2024 18:43:17,1.11
08-02-2024 18:43:33,1.06
08-02-2024 18:43:49,1.05
08-02-2024 18:44:05,1.07
08-02-2024 18:44:22,1.52
08-02-2024 18:44:38,1.1
08-02-2024 18:44:54,1.13
08-02-2024 18:45:10,1.11
08-02-2024 18:45:26,1.4
08-02-2024 18:45:43,1.2
08-02-2024 18:45:59,1.04
08-02-2024 18:46:15,1.14
08-02-2024 18:46:31,1.68
08-02-2024 18:46:48,1.1
08-02-2024 18:47:04,1.1
08-02-2024 18:47:20,1.03
08-02-2024 18:47:36,1.09
08-02-2024 18:47:53,1.64
08-02-2024 18:48:09,1.49
08-02-2024 18:48:26,1.52
08-02-2024 18:48:42,1.58
08-02-2024 18:48:59,1.7
08-02-2024 18:49:16,1.38
08-02-2024 18:49:32,1.32
08-02-2024 18:49:49,1.62
08-02-2024 18:50:05,1.66
08-02-2024 18:50:22,1.37
08-02-2024 18:50:39,1.49
08-02-2024 18:50:55,1.49
08-02-2024 18:51:12,1.82
08-02-2024 18:51:29,1.27
08-02-2024 18:51:45,1.43
08-02-2024 18:52:01,1.55
08-02-2024 18:52:18,1.78
08-02-2024 18:52:35,2.95
08-02-2024 18:52:53,2.84
08-02-2024 18:53:11,1.87
08-02-2024 18:53:28,1.56
08-02-2024 18:53:44,1.22
08-02-2024 18:54:01,1.41
08-02-2024 18:54:17,1.24
08-02-2024 18:54:33,1.6
