time,time_2_comp
06-02-2024 18:43:00,0.98
06-02-2024 18:43:16,1.36
06-02-2024 18:43:33,1.24
06-02-2024 18:43:49,0.99
06-02-2024 18:44:05,0.97
06-02-2024 18:44:21,1.24
06-02-2024 18:44:37,1.6
06-02-2024 18:44:54,1.13
06-02-2024 18:45:10,1.08
06-02-2024 18:45:26,1.11
06-02-2024 18:45:42,1.04
06-02-2024 18:45:58,1.32
06-02-2024 18:46:15,1.02
06-02-2024 18:46:31,1.09
06-02-2024 18:46:47,1.28
06-02-2024 18:47:03,1.06
06-02-2024 18:47:19,1.28
06-02-2024 18:47:36,1.18
06-02-2024 18:47:52,1.02
06-02-2024 18:48:08,1.2
06-02-2024 18:48:24,1.47
06-02-2024 18:48:41,1.43
06-02-2024 18:48:57,1.02
06-02-2024 18:49:13,1.06
06-02-2024 18:49:29,1.14
06-02-2024 18:49:45,0.95
06-02-2024 18:50:01,1.07
06-02-2024 18:50:17,1.46
06-02-2024 18:50:34,1.05
06-02-2024 18:50:50,1.01
06-02-2024 18:51:06,0.98
06-02-2024 18:51:22,1.08
06-02-2024 18:51:38,1.21
06-02-2024 18:51:54,1.06
06-02-2024 18:52:10,1.2
06-02-2024 18:52:27,1.06
06-02-2024 18:52:43,1.0
06-02-2024 18:52:59,1.57
06-02-2024 18:53:15,1.42
06-02-2024 18:53:32,1.46
06-02-2024 18:53:48,1.42
06-02-2024 18:54:05,1.44
06-02-2024 18:54:21,1.62
06-02-2024 18:54:38,1.55
06-02-2024 18:54:55,1.42
06-02-2024 18:55:11,1.64
06-02-2024 18:55:28,1.36
06-02-2024 18:55:44,1.6
06-02-2024 18:56:01,1.56
06-02-2024 18:56:17,1.75
06-02-2024 18:56:34,1.44
06-02-2024 18:56:51,1.02
06-02-2024 18:57:07,1.27
06-02-2024 18:57:23,1.05
06-02-2024 18:57:39,1.11
06-02-2024 18:57:55,1.05
06-02-2024 18:58:11,1.21
06-02-2024 18:58:28,1.45
06-02-2024 18:58:44,1.22
06-02-2024 18:59:00,1.52
06-02-2024 18:59:17,1.64
06-02-2024 18:59:34,1.58
06-02-2024 18:59:50,1.71
06-02-2024 19:00:07,1.64
06-02-2024 19:00:24,1.55
06-02-2024 19:00:40,1.54
06-02-2024 19:00:57,1.5
06-02-2024 19:01:13,1.78
06-02-2024 19:01:30,1.33
06-02-2024 19:01:47,1.08
06-02-2024 19:02:03,1.06
06-02-2024 19:02:19,1.13
06-02-2024 19:02:35,1.33
06-02-2024 19:02:51,1.19
06-02-2024 19:03:08,1.01
06-02-2024 19:03:24,1.01
06-02-2024 19:03:40,1.32
06-02-2024 19:03:56,1.56
06-02-2024 19:04:13,1.72
06-02-2024 19:04:29,1.48
06-02-2024 19:04:46,1.44
06-02-2024 19:05:03,1.42
06-02-2024 19:05:19,1.6
06-02-2024 19:05:36,1.49
06-02-2024 19:05:52,1.44
06-02-2024 19:06:09,1.51
06-02-2024 19:06:25,1.43
06-02-2024 19:06:42,1.93
06-02-2024 19:06:59,1.51
06-02-2024 19:07:15,1.31
06-02-2024 19:07:32,1.49
06-02-2024 19:07:48,1.43
06-02-2024 19:08:05,1.58
06-02-2024 19:08:22,1.45
06-02-2024 19:08:38,1.46
06-02-2024 19:08:55,1.52
06-02-2024 19:09:11,1.39
06-02-2024 19:09:28,1.68
06-02-2024 19:09:44,1.47
06-02-2024 19:10:01,1.25
06-02-2024 19:10:17,1.45
06-02-2024 19:10:34,1.4
06-02-2024 19:10:50,1.69
06-02-2024 19:11:07,1.4
06-02-2024 19:11:24,1.31
06-02-2024 19:11:40,1.31
06-02-2024 19:11:56,1.23
06-02-2024 19:12:12,1.7
06-02-2024 19:12:29,1.42
06-02-2024 19:12:46,1.53
06-02-2024 19:13:02,1.37
06-02-2024 19:13:19,1.24
06-02-2024 19:13:35,1.56
06-02-2024 19:13:52,1.19
06-02-2024 19:14:08,1.25
06-02-2024 19:14:24,4.13
06-02-2024 19:14:43,4.23
06-02-2024 19:15:03,1.67
06-02-2024 19:15:19,1.49
06-02-2024 19:15:36,1.47
06-02-2024 19:15:52,1.35
06-02-2024 19:16:09,1.51
06-02-2024 19:16:25,1.6
06-02-2024 19:16:42,1.62
06-02-2024 19:16:59,1.4
06-02-2024 19:17:15,1.5
06-02-2024 19:17:32,1.42
06-02-2024 19:17:48,1.79
06-02-2024 19:18:05,1.44
06-02-2024 19:18:21,1.42
06-02-2024 19:18:38,1.44
06-02-2024 19:18:54,1.47
06-02-2024 19:19:11,1.53
06-02-2024 19:19:28,1.29
06-02-2024 19:19:44,1.4
06-02-2024 19:20:00,1.41
06-02-2024 19:20:17,1.27
06-02-2024 19:20:33,1.6
06-02-2024 19:20:50,1.59
06-02-2024 19:21:06,1.38
06-02-2024 19:21:23,1.25
06-02-2024 19:21:39,0.95
06-02-2024 19:21:55,1.25
06-02-2024 19:22:11,0.95
06-02-2024 19:22:27,0.97
06-02-2024 19:22:43,0.99
06-02-2024 19:22:59,1.0
06-02-2024 19:23:15,1.23
06-02-2024 19:23:32,0.96
06-02-2024 19:23:48,1.03
06-02-2024 19:24:04,0.96
06-02-2024 19:24:20,0.92
06-02-2024 19:24:36,1.42
06-02-2024 19:24:52,0.99
06-02-2024 19:25:08,1.0
06-02-2024 19:25:24,1.0
06-02-2024 19:25:40,0.94
06-02-2024 19:25:56,1.14
06-02-2024 19:26:12,0.98
06-02-2024 19:26:28,1.07
06-02-2024 19:26:45,0.97
06-02-2024 19:27:01,0.99
06-02-2024 19:27:17,1.22
06-02-2024 19:27:33,0.99
06-02-2024 19:27:49,0.87
06-02-2024 19:28:05,0.94
06-02-2024 19:28:21,0.94
06-02-2024 19:28:37,1.18
06-02-2024 19:28:53,0.96
06-02-2024 19:29:09,1.01
06-02-2024 19:29:25,1.2
06-02-2024 19:29:41,1.15
06-02-2024 19:29:57,1.3
06-02-2024 19:30:14,0.98
06-02-2024 19:30:30,0.98
06-02-2024 19:30:46,0.88
06-02-2024 19:31:02,1.0
06-02-2024 19:31:18,1.09
06-02-2024 19:31:34,0.94
06-02-2024 19:31:50,0.96
06-02-2024 19:32:06,0.86
06-02-2024 19:32:22,0.96
06-02-2024 19:32:38,1.14
06-02-2024 19:32:54,0.89
06-02-2024 19:33:10,0.98
06-02-2024 19:33:26,0.87
06-02-2024 19:33:42,1.19
06-02-2024 19:33:58,1.2
06-02-2024 19:34:14,0.94
06-02-2024 19:34:30,1.01
06-02-2024 19:34:46,0.93
06-02-2024 19:35:02,0.89
06-02-2024 19:35:18,1.17
06-02-2024 19:35:34,1.02
06-02-2024 19:35:50,0.94
06-02-2024 19:36:06,0.92
06-02-2024 19:36:22,0.89
06-02-2024 19:36:38,1.05
06-02-2024 19:36:54,0.91
06-02-2024 19:37:10,0.93
06-02-2024 19:37:26,0.87
06-02-2024 19:37:42,0.95
06-02-2024 19:37:58,1.19
06-02-2024 19:38:14,0.85
06-02-2024 19:38:30,0.92
06-02-2024 19:38:46,0.86
06-02-2024 19:39:02,0.86
06-02-2024 19:39:18,1.0
06-02-2024 19:39:34,0.92
06-02-2024 19:39:50,0.84
06-02-2024 19:40:06,0.83
06-02-2024 19:40:21,0.86
06-02-2024 19:40:37,1.1
06-02-2024 19:40:53,0.99
06-02-2024 19:41:09,0.9
06-02-2024 19:41:25,0.84
06-02-2024 19:41:41,0.91
06-02-2024 19:41:57,1.03
06-02-2024 19:42:13,0.91
06-02-2024 19:42:29,0.89
06-02-2024 19:42:45,0.85
06-02-2024 19:43:01,0.81
06-02-2024 19:43:17,0.96
06-02-2024 19:43:33,1.05
06-02-2024 19:43:49,0.85
06-02-2024 19:44:05,0.89
06-02-2024 19:44:21,1.09
06-02-2024 19:44:37,1.11
06-02-2024 19:44:53,0.91
06-02-2024 19:45:09,0.81
06-02-2024 19:45:25,0.92
06-02-2024 19:45:41,1.35
06-02-2024 19:45:57,1.06
06-02-2024 19:46:13,0.78
06-02-2024 19:46:29,0.9
06-02-2024 19:46:45,0.81
06-02-2024 19:47:01,0.92
06-02-2024 19:47:17,1.15
06-02-2024 19:47:33,1.15
06-02-2024 19:47:49,0.83
06-02-2024 19:48:05,0.93
06-02-2024 19:48:21,0.88
06-02-2024 19:48:37,1.02
06-02-2024 19:48:53,0.88
06-02-2024 19:49:09,0.87
06-02-2024 19:49:25,0.94
06-02-2024 19:49:41,0.95
06-02-2024 19:49:57,1.04
06-02-2024 19:50:13,0.86
06-02-2024 19:50:28,0.83
06-02-2024 19:50:44,0.95
06-02-2024 19:51:00,0.88
06-02-2024 19:51:16,0.91
06-02-2024 19:51:32,0.86
06-02-2024 19:51:48,0.88
06-02-2024 19:52:04,0.92
06-02-2024 19:52:20,0.87
06-02-2024 19:52:36,1.02
06-02-2024 19:52:52,0.79
06-02-2024 19:53:08,0.96
06-02-2024 19:53:24,1.27
06-02-2024 19:53:40,1.16
06-02-2024 19:53:56,1.43
06-02-2024 19:54:13,1.28
06-02-2024 19:54:29,1.19
06-02-2024 19:54:45,1.26
06-02-2024 19:55:02,1.19
06-02-2024 19:55:18,1.33
06-02-2024 19:55:34,1.14
06-02-2024 19:55:50,1.18
06-02-2024 19:56:07,1.23
06-02-2024 19:56:23,1.23
06-02-2024 19:56:39,1.11
06-02-2024 19:56:55,1.17
06-02-2024 19:57:12,1.28
06-02-2024 19:57:28,1.15
06-02-2024 19:57:44,1.27
06-02-2024 19:58:01,1.12
06-02-2024 19:58:17,1.09
06-02-2024 19:58:33,1.2
06-02-2024 19:58:49,1.19
06-02-2024 19:59:05,1.22
06-02-2024 19:59:22,1.13
06-02-2024 19:59:38,1.04
06-02-2024 19:59:54,1.23
06-02-2024 20:00:10,1.24
06-02-2024 20:00:26,1.25
06-02-2024 20:00:43,1.01
06-02-2024 20:00:59,1.21
06-02-2024 20:01:15,1.22
06-02-2024 20:01:31,1.3
06-02-2024 20:01:48,1.17
06-02-2024 20:02:04,1.17
06-02-2024 20:02:20,1.2
06-02-2024 20:02:36,1.17
06-02-2024 20:02:53,2.51
06-02-2024 20:03:10,1.22
06-02-2024 20:03:26,1.4
06-02-2024 20:03:43,0.93
06-02-2024 20:03:59,1.03
06-02-2024 20:04:15,0.89
06-02-2024 20:04:31,0.87
06-02-2024 20:04:47,0.89
06-02-2024 20:05:03,0.8
06-02-2024 20:05:18,1.04
06-02-2024 20:05:35,0.85
06-02-2024 20:05:50,0.84
06-02-2024 20:06:06,0.86
06-02-2024 20:06:22,0.95
06-02-2024 20:06:38,0.99
06-02-2024 20:06:54,0.82
06-02-2024 20:07:10,0.89
06-02-2024 20:07:26,0.81
06-02-2024 20:07:42,0.91
06-02-2024 20:07:58,0.93
06-02-2024 20:08:14,1.12
06-02-2024 20:08:30,1.0
06-02-2024 20:08:46,0.83
06-02-2024 20:09:02,1.04
06-02-2024 20:09:18,0.95
06-02-2024 20:09:34,0.82
06-02-2024 20:09:50,0.82
06-02-2024 20:10:06,0.8
06-02-2024 20:10:22,1.02
06-02-2024 20:10:38,0.83
06-02-2024 20:10:53,0.85
06-02-2024 20:11:09,0.91
06-02-2024 20:11:25,0.8
06-02-2024 20:11:41,0.89
06-02-2024 20:11:57,0.81
06-02-2024 20:12:13,0.86
06-02-2024 20:12:29,0.9
06-02-2024 20:12:45,0.98
06-02-2024 20:13:01,0.96
06-02-2024 20:13:17,0.76
06-02-2024 20:13:33,0.83
06-02-2024 20:13:48,0.94
06-02-2024 20:14:04,0.95
06-02-2024 20:14:20,1.06
06-02-2024 20:14:37,0.83
06-02-2024 20:14:52,0.83
06-02-2024 20:15:08,0.79
06-02-2024 20:15:24,0.89
06-02-2024 20:15:40,0.86
06-02-2024 20:15:56,0.77
06-02-2024 20:16:12,0.93
06-02-2024 20:16:28,1.23
06-02-2024 20:16:44,0.88
06-02-2024 20:17:00,0.87
06-02-2024 20:17:16,0.81
06-02-2024 20:17:32,0.81
06-02-2024 20:17:48,0.92
06-02-2024 20:18:04,0.79
06-02-2024 20:18:20,0.81
06-02-2024 20:18:35,0.82
06-02-2024 20:18:51,0.86
06-02-2024 20:19:07,0.92
06-02-2024 20:19:23,0.93
06-02-2024 20:19:39,0.87
06-02-2024 20:19:55,0.76
06-02-2024 20:20:11,0.93
06-02-2024 20:20:27,0.91
06-02-2024 20:20:43,0.74
06-02-2024 20:20:59,0.88
06-02-2024 20:21:15,0.8
06-02-2024 20:21:30,1.13
06-02-2024 20:21:47,0.81
06-02-2024 20:22:03,0.84
06-02-2024 20:22:18,0.93
06-02-2024 20:22:34,0.98
06-02-2024 20:22:50,1.15
06-02-2024 20:23:07,0.88
06-02-2024 20:23:23,0.79
06-02-2024 20:23:38,0.86
06-02-2024 20:23:54,0.97
06-02-2024 20:24:10,0.97
06-02-2024 20:24:26,0.92
06-02-2024 20:24:42,0.82
06-02-2024 20:24:58,0.8
06-02-2024 20:25:14,0.89
06-02-2024 20:25:30,0.91
06-02-2024 20:25:46,0.79
06-02-2024 20:26:02,0.87
06-02-2024 20:26:18,0.9
06-02-2024 20:26:34,1.05
06-02-2024 20:26:50,0.88
06-02-2024 20:27:06,0.81
06-02-2024 20:27:22,0.81
06-02-2024 20:27:37,0.97
06-02-2024 20:27:54,0.8
06-02-2024 20:28:09,0.92
06-02-2024 20:28:25,0.82
06-02-2024 20:28:41,0.83
06-02-2024 20:28:57,0.98
06-02-2024 20:29:13,0.95
06-02-2024 20:29:29,0.83
06-02-2024 20:29:45,0.78
06-02-2024 20:30:01,0.96
06-02-2024 20:30:17,0.84
06-02-2024 20:30:33,0.9
06-02-2024 20:30:49,0.87
06-02-2024 20:31:05,0.88
06-02-2024 20:31:21,0.91
06-02-2024 20:31:36,1.03
06-02-2024 20:31:53,0.85
06-02-2024 20:32:08,0.85
06-02-2024 20:32:24,0.75
06-02-2024 20:32:40,0.98
06-02-2024 20:32:56,0.79
06-02-2024 20:33:12,0.82
06-02-2024 20:33:28,0.86
06-02-2024 20:33:44,0.98
06-02-2024 20:34:00,0.86
06-02-2024 20:34:16,0.83
06-02-2024 20:34:32,0.88
06-02-2024 20:34:48,0.9
06-02-2024 20:35:04,0.94
06-02-2024 20:35:19,0.76
06-02-2024 20:35:35,0.81
06-02-2024 20:35:51,0.84
06-02-2024 20:36:07,0.81
06-02-2024 20:36:23,0.89
06-02-2024 20:36:39,0.74
06-02-2024 20:36:55,0.69
06-02-2024 20:37:10,0.86
06-02-2024 20:37:26,0.84
06-02-2024 20:37:42,0.77
06-02-2024 20:37:58,0.79
06-02-2024 20:38:14,0.77
06-02-2024 20:38:30,0.81
06-02-2024 20:38:45,0.87
06-02-2024 20:39:01,0.87
06-02-2024 20:39:17,0.67
06-02-2024 20:39:33,0.7
06-02-2024 20:39:49,0.78
06-02-2024 20:40:04,0.92
06-02-2024 20:40:20,0.76
06-02-2024 20:40:36,0.7
06-02-2024 20:40:52,0.79
06-02-2024 20:41:08,0.92
06-02-2024 20:41:24,0.85
06-02-2024 20:41:40,0.82
06-02-2024 20:41:55,0.72
06-02-2024 20:42:11,0.77
06-02-2024 20:42:27,0.92
06-02-2024 20:42:43,0.77
06-02-2024 20:42:59,0.82
06-02-2024 20:43:15,0.73
06-02-2024 20:43:30,0.73
06-02-2024 20:43:46,0.82
06-02-2024 20:44:02,0.84
06-02-2024 20:44:18,1.05
06-02-2024 20:44:34,0.73
06-02-2024 20:44:50,0.82
06-02-2024 20:45:06,0.77
06-02-2024 20:45:21,0.83
06-02-2024 20:45:37,0.75
06-02-2024 20:45:53,0.78
06-02-2024 20:46:09,0.91
06-02-2024 20:46:25,0.99
06-02-2024 20:46:41,0.82
06-02-2024 20:46:57,0.78
06-02-2024 20:47:13,0.72
06-02-2024 20:47:28,0.92
06-02-2024 20:47:44,0.76
06-02-2024 20:48:00,0.81
06-02-2024 20:48:16,0.79
06-02-2024 20:48:32,0.93
06-02-2024 20:48:48,0.83
06-02-2024 20:49:04,0.84
06-02-2024 20:49:20,0.78
06-02-2024 20:49:35,0.76
06-02-2024 20:49:51,0.86
06-02-2024 20:50:07,0.7
06-02-2024 20:50:23,0.79
06-02-2024 20:50:39,0.68
06-02-2024 20:50:54,0.79
06-02-2024 20:51:10,0.78
06-02-2024 20:51:26,0.7
06-02-2024 20:51:42,0.67
06-02-2024 20:51:57,0.68
06-02-2024 20:52:13,0.75
06-02-2024 20:52:29,0.89
06-02-2024 20:52:45,0.76
06-02-2024 20:53:01,0.7
06-02-2024 20:53:16,0.79
06-02-2024 20:53:32,0.85
06-02-2024 20:53:48,0.8
06-02-2024 20:54:04,0.76
06-02-2024 20:54:20,0.8
06-02-2024 20:54:36,0.68
06-02-2024 20:54:51,0.78
06-02-2024 20:55:07,0.76
06-02-2024 20:55:23,0.84
06-02-2024 20:55:39,0.74
06-02-2024 20:55:55,0.69
06-02-2024 20:56:10,0.81
06-02-2024 20:56:26,0.95
06-02-2024 20:56:42,1.2
06-02-2024 20:56:58,1.08
06-02-2024 20:57:15,1.2
06-02-2024 20:57:31,1.13
06-02-2024 20:57:47,1.07
06-02-2024 20:58:03,1.01
06-02-2024 20:58:19,0.9
06-02-2024 20:58:35,1.08
06-02-2024 20:58:51,0.95
06-02-2024 20:59:07,1.0
06-02-2024 20:59:23,0.97
06-02-2024 20:59:39,1.12
06-02-2024 20:59:55,1.07
06-02-2024 21:00:12,1.01
06-02-2024 21:00:28,0.97
06-02-2024 21:00:44,1.17
06-02-2024 21:01:00,1.14
06-02-2024 21:01:16,1.05
06-02-2024 21:01:32,1.11
06-02-2024 21:01:48,1.05
06-02-2024 21:02:04,1.07
06-02-2024 21:02:21,1.11
06-02-2024 21:02:37,1.01
06-02-2024 21:02:53,1.02
06-02-2024 21:03:09,1.12
06-02-2024 21:03:25,0.98
06-02-2024 21:03:41,1.03
06-02-2024 21:03:57,1.12
06-02-2024 21:04:13,1.07
06-02-2024 21:04:29,1.13
06-02-2024 21:04:46,1.04
06-02-2024 21:05:02,0.93
06-02-2024 21:05:18,1.0
06-02-2024 21:05:34,0.99
06-02-2024 21:05:50,1.08
06-02-2024 21:06:06,1.03
06-02-2024 21:06:22,0.99
06-02-2024 21:06:38,1.08
06-02-2024 21:06:54,1.15
06-02-2024 21:07:10,1.06
06-02-2024 21:07:26,1.05
06-02-2024 21:07:42,1.08
06-02-2024 21:07:59,1.03
06-02-2024 21:08:15,1.16
06-02-2024 21:08:31,1.08
06-02-2024 21:08:47,2.53
06-02-2024 21:09:05,1.13
06-02-2024 21:09:21,1.11
06-02-2024 21:09:37,1.17
06-02-2024 21:09:53,1.16
06-02-2024 21:10:09,0.66
06-02-2024 21:10:25,0.82
06-02-2024 21:10:41,0.87
06-02-2024 21:10:57,2.25
06-02-2024 21:11:14,0.74
06-02-2024 21:11:30,0.83
06-02-2024 21:11:46,0.76
06-02-2024 21:12:01,0.95
06-02-2024 21:12:17,5.72
06-02-2024 21:12:38,0.77
06-02-2024 21:12:54,0.78
06-02-2024 21:13:10,0.99
06-02-2024 21:13:26,0.8
06-02-2024 21:13:42,0.74
06-02-2024 21:13:57,0.74
06-02-2024 21:14:13,0.83
06-02-2024 21:14:29,0.93
06-02-2024 21:14:45,0.76
06-02-2024 21:15:01,0.76
06-02-2024 21:15:17,0.78
06-02-2024 21:15:32,0.88
06-02-2024 21:15:48,0.79
06-02-2024 21:16:04,0.78
06-02-2024 21:16:20,0.78
06-02-2024 21:16:36,0.78
06-02-2024 21:16:52,0.85
06-02-2024 21:17:07,0.77
06-02-2024 21:17:23,0.7
06-02-2024 21:17:39,0.7
06-02-2024 21:17:55,0.93
06-02-2024 21:18:11,0.84
06-02-2024 21:18:26,1.02
06-02-2024 21:18:43,0.81
06-02-2024 21:18:58,0.84
06-02-2024 21:19:14,0.74
06-02-2024 21:19:30,0.86
06-02-2024 21:19:46,0.69
06-02-2024 21:20:02,0.8
06-02-2024 21:20:17,0.8
06-02-2024 21:20:33,0.79
06-02-2024 21:20:49,0.77
06-02-2024 21:21:05,0.8
06-02-2024 21:21:21,0.84
06-02-2024 21:21:37,0.94
06-02-2024 21:21:53,0.77
06-02-2024 21:22:08,0.73
06-02-2024 21:22:24,0.76
06-02-2024 21:22:40,0.74
06-02-2024 21:22:56,0.82
06-02-2024 21:23:12,0.79
06-02-2024 21:23:27,0.79
06-02-2024 21:23:43,0.8
06-02-2024 21:23:59,0.76
06-02-2024 21:24:15,0.81
06-02-2024 21:24:31,0.81
06-02-2024 21:24:46,0.84
06-02-2024 21:25:02,0.81
06-02-2024 21:25:18,0.81
06-02-2024 21:25:34,0.74
06-02-2024 21:25:50,0.8
06-02-2024 21:26:06,0.74
06-02-2024 21:26:21,0.83
06-02-2024 21:26:37,0.81
06-02-2024 21:26:53,0.74
06-02-2024 21:27:09,0.76
06-02-2024 21:27:25,0.78
06-02-2024 21:27:41,0.97
06-02-2024 21:27:57,0.74
06-02-2024 21:28:12,0.82
06-02-2024 21:28:28,0.69
06-02-2024 21:28:44,0.7
06-02-2024 21:29:00,0.9
06-02-2024 21:29:16,1.04
06-02-2024 21:29:32,0.71
06-02-2024 21:29:47,0.66
06-02-2024 21:30:03,0.89
06-02-2024 21:30:19,0.76
06-02-2024 21:30:35,0.77
06-02-2024 21:30:50,0.78
06-02-2024 21:31:06,0.74
06-02-2024 21:31:22,0.78
06-02-2024 21:31:38,0.71
06-02-2024 21:31:54,0.75
06-02-2024 21:32:09,0.64
06-02-2024 21:32:25,0.81
06-02-2024 21:32:41,0.88
06-02-2024 21:32:57,0.72
06-02-2024 21:33:13,0.79
06-02-2024 21:33:28,0.76
06-02-2024 21:33:44,0.81
06-02-2024 21:34:00,0.67
06-02-2024 21:34:16,0.72
06-02-2024 21:34:31,0.75
06-02-2024 21:34:47,0.81
06-02-2024 21:35:03,0.77
06-02-2024 21:35:19,0.72
06-02-2024 21:35:35,0.71
06-02-2024 21:35:50,0.73
06-02-2024 21:36:06,1.05
06-02-2024 21:36:22,0.72
06-02-2024 21:36:38,0.68
06-02-2024 21:36:54,0.76
06-02-2024 21:37:09,0.74
06-02-2024 21:37:25,0.81
06-02-2024 21:37:41,0.77
06-02-2024 21:37:57,0.68
06-02-2024 21:38:12,0.7
06-02-2024 21:38:28,0.83
06-02-2024 21:38:44,0.78
06-02-2024 21:39:00,0.79
06-02-2024 21:39:16,0.77
06-02-2024 21:39:31,0.79
06-02-2024 21:39:47,0.83
06-02-2024 21:40:03,0.83
06-02-2024 21:40:19,0.72
06-02-2024 21:40:35,0.7
06-02-2024 21:40:51,0.82
06-02-2024 21:41:06,0.84
06-02-2024 21:41:22,0.82
06-02-2024 21:41:38,0.77
06-02-2024 21:41:54,0.69
06-02-2024 21:42:10,0.78
06-02-2024 21:42:25,0.7
06-02-2024 21:42:41,0.79
06-02-2024 21:42:57,0.75
06-02-2024 21:43:13,0.67
06-02-2024 21:43:28,0.94
06-02-2024 21:43:44,0.84
06-02-2024 21:44:00,0.73
06-02-2024 21:44:16,0.76
06-02-2024 21:44:32,0.74
06-02-2024 21:44:48,0.72
06-02-2024 21:45:03,0.75
06-02-2024 21:45:19,0.77
06-02-2024 21:45:35,0.8
06-02-2024 21:45:51,0.82
06-02-2024 21:46:07,0.71
06-02-2024 21:46:22,0.73
06-02-2024 21:46:38,0.75
06-02-2024 21:46:54,0.9
06-02-2024 21:47:10,0.73
06-02-2024 21:47:26,0.76
06-02-2024 21:47:41,0.69
06-02-2024 21:47:57,0.7
06-02-2024 21:48:13,0.84
06-02-2024 21:48:29,0.76
06-02-2024 21:48:44,0.69
06-02-2024 21:49:00,0.76
06-02-2024 21:49:16,0.81
06-02-2024 21:49:32,0.79
06-02-2024 21:49:48,0.66
06-02-2024 21:50:03,0.72
06-02-2024 21:50:19,0.68
06-02-2024 21:50:35,0.83
06-02-2024 21:50:51,0.63
06-02-2024 21:51:06,0.77
06-02-2024 21:51:22,0.8
06-02-2024 21:51:38,0.73
06-02-2024 21:51:54,0.72
06-02-2024 21:52:09,0.82
06-02-2024 21:52:25,0.79
06-02-2024 21:52:41,0.8
06-02-2024 21:52:57,0.72
06-02-2024 21:53:13,0.66
06-02-2024 21:53:28,0.67
06-02-2024 21:53:44,0.78
06-02-2024 21:54:00,0.81
06-02-2024 21:54:16,0.74
06-02-2024 21:54:31,0.67
06-02-2024 21:54:47,0.92
06-02-2024 21:55:03,0.79
06-02-2024 21:55:19,0.73
06-02-2024 21:55:35,0.74
06-02-2024 21:55:50,0.67
06-02-2024 21:56:06,0.71
06-02-2024 21:56:22,0.65
06-02-2024 21:56:37,0.8
06-02-2024 21:56:53,0.77
06-02-2024 21:57:09,0.67
06-02-2024 21:57:25,0.74
06-02-2024 21:57:41,0.81
06-02-2024 21:57:56,0.65
06-02-2024 21:58:12,0.79
06-02-2024 21:58:28,0.69
06-02-2024 21:58:44,0.7
06-02-2024 21:58:59,0.74
06-02-2024 21:59:15,0.67
06-02-2024 21:59:31,0.7
06-02-2024 21:59:47,0.7
06-02-2024 22:00:02,0.71
06-02-2024 22:00:18,0.77
06-02-2024 22:00:34,0.71
06-02-2024 22:00:50,0.68
06-02-2024 22:01:05,0.76
06-02-2024 22:01:21,0.79
06-02-2024 22:01:37,0.68
06-02-2024 22:01:53,0.72
06-02-2024 22:02:08,0.67
06-02-2024 22:02:24,0.77
06-02-2024 22:02:40,0.76
06-02-2024 22:02:56,0.72
06-02-2024 22:03:11,0.63
06-02-2024 22:03:27,0.67
06-02-2024 22:03:43,0.77
06-02-2024 22:03:58,0.66
06-02-2024 22:04:14,0.67
06-02-2024 22:04:30,0.75
06-02-2024 22:04:46,0.71
06-02-2024 22:05:01,0.74
06-02-2024 22:05:17,0.99
06-02-2024 22:05:33,0.97
06-02-2024 22:05:49,0.98
06-02-2024 22:06:05,0.98
06-02-2024 22:06:21,0.93
06-02-2024 22:06:37,1.09
06-02-2024 22:06:53,0.89
06-02-2024 22:07:09,0.97
06-02-2024 22:07:25,0.97
06-02-2024 22:07:41,1.01
06-02-2024 22:07:58,0.8
06-02-2024 22:08:13,0.96
06-02-2024 22:08:29,0.9
06-02-2024 22:08:45,0.89
06-02-2024 22:09:01,0.89
06-02-2024 22:09:17,0.95
06-02-2024 22:09:33,0.78
06-02-2024 22:09:49,0.85
06-02-2024 22:10:05,1.07
06-02-2024 22:10:21,0.8
06-02-2024 22:10:37,0.86
06-02-2024 22:10:53,0.98
06-02-2024 22:11:09,0.9
06-02-2024 22:11:25,0.89
06-02-2024 22:11:41,0.92
06-02-2024 22:11:57,0.86
06-02-2024 22:12:13,0.93
06-02-2024 22:12:29,0.99
06-02-2024 22:12:45,0.97
06-02-2024 22:13:01,0.98
06-02-2024 22:13:17,1.04
06-02-2024 22:13:33,1.01
06-02-2024 22:13:49,0.86
06-02-2024 22:14:05,0.99
06-02-2024 22:14:21,1.09
06-02-2024 22:14:37,1.13
06-02-2024 22:14:53,1.04
06-02-2024 22:15:09,1.08
06-02-2024 22:15:26,0.98
06-02-2024 22:15:42,1.12
06-02-2024 22:15:58,0.95
06-02-2024 22:16:14,1.02
06-02-2024 22:16:30,1.04
06-02-2024 22:16:46,1.03
06-02-2024 22:17:02,1.13
06-02-2024 22:17:18,1.01
06-02-2024 22:17:34,0.99
06-02-2024 22:17:50,1.07
06-02-2024 22:18:07,1.07
06-02-2024 22:18:23,1.01
06-02-2024 22:18:39,0.93
06-02-2024 22:18:55,1.08
06-02-2024 22:19:11,1.22
06-02-2024 22:19:27,0.95
06-02-2024 22:19:43,1.0
06-02-2024 22:19:59,1.09
06-02-2024 22:20:16,0.94
06-02-2024 22:20:32,2.26
06-02-2024 22:20:49,0.76
06-02-2024 22:21:05,0.78
06-02-2024 22:21:21,0.72
06-02-2024 22:21:36,0.73
06-02-2024 22:21:52,0.87
06-02-2024 22:22:08,0.81
06-02-2024 22:22:24,0.75
06-02-2024 22:22:40,0.72
